timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
506408.33,23,253952,62,386034,25431405252,10,94393939,0,3103,13,13,4514,2524,18,1341,3141414,2,2,151529,8,247673588,2684,1,0,4,714,480409998,8,1921639992,7,27,3,294,1341,0,0,208449723,9403951,8333481713,0,1339,1247,2,3,1,14,14,1279,3,8325588065,8031999371,311688511,487427989,487427989,1,3,1,25346255460,73389,73389,14,14,14,487427993,7,3,338594,3220686,4224083,69100,8325588065,3141414,204233641,4609
508423.31,23,253952,62,391464,25788127380,10,96592572,0,3158,13,13,4514,2566,18,1449,3198830,2,2,153643,8,265669585,2900,1,0,4,714,487122454,8,1948360772,7,27,3,294,1449,0,0,211660415,9936509,8455922847,0,1447,1376,2,3,1,14,14,1279,3,8449076401,8145119703,317615974,494235097,494235097,1,3,1,25700225076,73389,73389,14,14,14,494235101,7,3,343645,3279367,4300891,70129,8449076401,3198830,207367652,5056
510429.03,23,253952,62,396014,26089489538,11,99154860,0,3182,13,13,4514,2588,19,1449,3232304,2,2,155437,8,266924449,2900,1,0,4,714,492789502,8,1971158008,7,27,3,294,1449,0,0,213854059,9949825,8558841275,0,1447,1376,2,3,1,14,14,1279,3,8550863923,8240695631,322385645,499980675,499980675,1,3,1,25998995132,73389,73389,14,14,14,499980679,7,3,345432,3313727,4344801,70957,8550863923,3232304,209517479,5056
512441.01,27,253952,62,401211,26431998624,11,101100986,0,3226,14,14,4514,2620,19,1449,3290107,2,2,157457,8,267551881,2900,1,0,4,714,499187536,8,1996750144,7,28,3,294,1449,0,0,216850779,10528217,8677490010,0,1447,1376,2,3,1,14,14,1279,3,8669261820,8349239126,327899994,506521321,506521321,1,3,1,26339108724,73389,73389,14,14,14,506521325,7,3,353870,3372696,4422308,71935,8669261820,3290107,212436814,5056
514456.24,28,253952,62,406725,26795837658,11,103654830,0,3284,14,14,4514,2659,19,1458,3344761,2,2,159613,8,269677437,2918,1,0,4,714,506027269,8,2024044304,7,28,3,294,1458,0,0,220082450,10923121,8800599740,0,1456,1385,2,3,1,14,14,1279,3,8792905171,8464695714,333491982,513459057,513459057,1,3,1,26699870996,73389,73389,14,14,14,513459061,7,3,355780,3428687,4504315,72958,8792905171,3344761,215586596,5095
516466.27,28,253952,62,412261,27160237666,11,105719197,0,3340,14,14,4514,2691,19,1503,3406697,2,2,161783,8,277170286,3008,1,0,4,714,512928932,8,2051651180,7,28,3,294,1503,0,0,223388458,11553817,8926126759,0,1501,1430,2,3,1,14,14,1279,3,8918055862,8580081116,340056144,520427846,520427846,1,3,1,27062248024,73389,73389,14,14,14,520427850,7,3,361101,3492004,4589721,73990,8918055862,3406697,218807324,5267
518477.64,28,253952,62,417669,27516900630,11,107836075,0,3397,14,14,4514,2730,19,1575,3468769,2,2,163905,8,289985776,3152,1,0,4,714,519611396,8,2078445584,7,28,3,294,1575,0,0,226708486,12237434,9053202819,0,1573,1507,2,3,1,14,14,1279,3,9044598018,8693485885,346157735,527206060,527206060,1,3,1,27414715152,73389,73389,14,14,14,527206064,7,3,366590,3555322,4670434,75040,9044598018,3468769,222046762,5587
520492.96,28,253952,62,423327,27888780378,11,110092234,0,3449,14,14,4514,2766,19,1701,3526778,2,2,166100,8,311388014,3404,1,0,4,714,526571425,8,2106285700,7,28,3,294,1701,0,0,230176762,12659692,9181976871,0,1699,1639,2,3,1,14,14,1279,3,9173772644,8811679083,352205657,534281345,534281345,1,3,1,27782629972,73389,73389,14,14,14,534281349,7,3,373893,3614613,4752061,76115,9173772644,3526778,225433533,6058
522497.99,28,253952,62,428663,28241653832,12,112755325,0,3489,14,14,4514,2794,19,1764,3568972,2,2,168173,8,323477721,3530,1,0,4,714,533141540,8,2132566160,7,28,3,294,1764,0,0,233018802,12766627,9305998747,0,1762,1685,2,3,1,14,14,1279,3,9297424498,8923731236,357574482,540977195,540993579,1,3,1,28130814172,73389,73389,14,14,14,540977199,7,3,375418,3657883,4798048,77122,9297424498,3568972,228229692,6291
524506.95,28,253952,62,434255,28609072292,12,113738191,0,3520,15,15,4514,2838,20,1917,3612655,2,2,170357,8,348997687,3836,1,0,4,714,540065131,8,2160260524,7,29,3,294,1917,0,0,236008015,12816836,9436149762,0,1915,1829,2,3,1,14,14,1279,3,9427334070,9040910930,361907300,547966686,547966686,1,3,1,28494267704,73389,73389,14,14,14,547966690,7,3,383536,3702710,4870045,78208,9427334070,3612655,231147024,6825
526521.70,29,253952,62,440606,29027044184,12,115559717,0,3563,15,15,4514,2872,20,2061,3672510,2,2,172828,8,374316086,4124,1,0,4,714,547935360,8,2191741440,7,29,3,294,2061,0,0,239803811,13157235,9581175655,0,2059,2009,2,3,1,14,14,1279,3,9572490000,9173499160,367721687,555938773,555938773,1,3,1,28908816228,73389,73389,14,14,14,555938777,7,3,387612,3764040,4960155,79393,9572490000,3672510,234852842,7345
528528.03,29,253952,62,447425,29476745546,13,116846302,0,3575,16,16,4514,2916,21,2205,3737083,2,2,175478,8,399357174,4412,1,0,4,714,556322246,8,2225224176,7,30,3,294,2205,0,0,243779501,13204512,9747010355,0,2203,2172,2,3,1,14,14,1279,3,9737799442,9317205315,372929079,564455406,564455406,1,3,1,29351681144,73389,73389,14,14,14,564455410,7,3,392489,3830266,5035107,80756,9737799442,3737083,238753706,7858
530532.57,29,253952,62,454241,29925284776,13,118384695,0,3611,16,16,4514,2961,21,2358,3793222,2,2,178124,8,425486622,4718,1,0,4,714,564692858,8,2258771432,7,30,3,294,2358,0,0,247299999,13235058,9912113644,0,2356,2349,2,3,1,14,14,1279,3,9903299335,9460360248,378244486,572951781,572968165,1,3,1,29793492644,73389,73389,14,14,14,572951785,7,3,395253,3887885,5105129,82116,9903299335,3793222,242204308,8369
532537.84,31,253952,62,459916,30298842552,14,121110837,0,3639,16,16,4514,2994,21,2394,3827693,2,2,180317,8,432459046,4790,1,0,4,714,571643136,8,2286572544,7,30,3,294,2394,0,0,249705970,13236846,10046627647,0,2392,2376,2,3,1,14,14,1279,3,10037850855,9579689349,383377404,580027066,580027066,1,3,1,30161407464,73389,73389,14,14,14,580027070,7,3,397514,3923374,5137110,83214,10037850855,3827693,244578395,8469
534545.49,32,253952,62,466056,30704358686,14,122294807,0,3650,16,16,4514,3034,21,2394,3869573,2,2,182707,8,434305144,4790,1,0,4,714,579216760,8,2316867040,7,30,3,294,2394,0,0,252582282,13239737,10195557325,0,2392,2376,2,3,1,14,14,1279,3,10186410974,9709117962,387440350,587705956,587705956,1,3,1,30560709744,73389,73389,14,14,14,587705960,7,3,400557,3966412,5187038,84441,10186410974,3869573,247404892,8469
536551.92,32,253952,62,471564,31066308320,14,124031384,0,3672,16,16,4514,3066,21,2394,3902269,2,2,184839,8,434618860,4790,1,0,4,714,586008784,8,2343970648,7,30,3,294,2394,0,0,254857868,13240579,10329226649,0,2392,2376,2,3,1,14,14,1279,3,10320255322,9824399722,391451932,594597143,594597143,1,3,1,30919051468,73389,73389,14,14,14,594597147,7,3,401919,4000085,5228044,85548,10320255322,3902269,249639556,8469
537852.45,32,253952,62,475861,31350100458,15,124762788,1,3690,20,20,4514,3127,22,2394,3935851,2,2,186584,16,442900481,4797,1,1226,4,714,591599349,8,2366397396,15,41,10,621,2394,1226,102,257465912,13324598,10423750433,8,2392,2376,2,3,1,14,14,1279,3,10414020874,9913997819,538884883,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,7,3,404920,4034572,5267467,86290,10414020874,3935851,252208271,8469
