timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
557849.44,33,253952,62,374464,24672129350,14,105469808,2541,17,17,5220,2454,25,792,2720259,0,12,147167,17,129,156425977,1586,1,0,4,730,466620943,8,1866483772,16,31,12,290,792,0,0,189981379,11695003,7980488394,0,792,689,0,3,1,14,14,1276,3,7973521570,7784723308,306663312,473342325,473342325,1,3,1,24613800932,73389,73389,14,14,14,473342329,7,3,340995,2787993,3877802,66223,7973521570,2720259,186111129,2582
559854.08,33,253952,62,381892,25161766268,15,107999767,2581,17,17,5220,2499,25,801,2767052,0,12,150069,17,129,158262095,1604,1,0,4,730,475841365,8,1903365460,16,31,12,290,801,0,0,193302194,11697524,8147613261,0,801,697,0,3,1,14,14,1276,3,8140115314,7939632460,312513044,482694542,482710926,1,3,1,25100116216,73389,73389,14,14,14,482694546,7,3,343695,2836011,3925938,67593,8140115314,2767052,189383947,2610
561860.77,33,253952,62,389456,25659724848,15,109339356,2614,18,18,5220,2548,25,846,2819104,0,12,153009,17,129,166695236,1694,1,0,4,730,485182226,8,1940664276,16,32,12,290,846,0,0,196661048,11724962,8319195854,0,846,740,0,3,1,14,14,1276,3,8311695041,8097900360,317240000,492176116,492176116,1,3,1,25593158064,73389,73389,14,14,14,492176120,7,3,367822,2889349,4010893,69023,8311695041,2819104,192657990,2758
563866.19,34,253952,62,399032,26291520440,15,110503380,2695,18,18,5220,2608,25,918,2889326,0,12,156777,17,129,179600873,1838,1,0,4,730,497080490,8,1988321960,16,32,12,290,918,0,0,201361727,11740096,8532087680,0,918,807,0,3,1,14,14,1276,3,8524392993,8297978300,323113152,504251507,504251507,1,3,1,26221078396,73389,73389,14,14,14,504251511,7,3,376675,2961225,4118838,70782,8524392993,2889326,197250913,2995
565871.33,34,253952,62,404950,26680376032,16,113206321,2711,18,18,5220,2646,25,963,2923183,0,12,159066,17,129,187419536,1928,1,0,4,730,504359418,8,2017373088,16,32,12,290,963,0,0,203673191,11740133,8671970040,0,963,839,0,3,1,14,14,1276,3,8664189476,8421741713,328126751,511634214,511634214,1,3,1,26604979160,73389,73389,14,14,14,511634218,7,3,380673,2995958,4155854,71948,8664189476,2923183,199525453,3110
567878.75,34,253952,62,413527,27245929180,16,114433912,2781,19,19,5220,2700,26,972,2992074,0,12,162417,17,129,189533618,1946,1,0,4,730,514980757,8,2059923028,16,33,12,290,972,0,0,208152037,11853950,8864613271,0,972,846,0,3,1,14,14,1276,3,8857232135,8601274653,333927948,522423905,522423905,1,3,1,27166043092,73389,73389,14,14,14,522423909,7,3,394631,3066487,4275949,73543,8857232135,2992074,203884387,3135
569883.60,35,253952,62,420545,27707815520,17,116497668,2819,19,19,5220,2744,26,972,3039609,0,12,165146,17,129,189533618,1946,1,0,4,730,523657927,8,2094631708,16,33,12,290,972,0,0,211335949,11905121,9025830713,0,972,846,0,3,1,14,14,1276,3,9017751514,8747964122,339221875,531225543,531225543,1,3,1,27623728268,73389,73389,14,14,14,531225547,7,3,395947,3115167,4330914,74875,9017751514,3039609,207013461,3135
571891.05,35,253952,62,427755,28183720626,17,118314578,2849,20,20,5220,2789,27,972,3092365,0,12,167961,17,129,189545684,1946,1,0,4,730,532583995,8,2130271320,16,34,12,290,972,0,0,214697342,11966058,9196575297,0,972,846,0,3,1,14,14,1276,3,9188365639,8899349140,344455366,540278530,540278530,1,3,1,28094483592,73389,73389,14,14,14,540278534,7,3,405124,3169190,4397812,76282,9188365639,3092365,210308096,3135
573910.65,35,253952,62,436398,28753297500,17,119849214,2914,20,20,5220,2847,27,972,3169392,0,12,171329,17,129,189847334,1946,1,0,4,730,543223399,8,2172893596,16,34,12,290,972,0,0,219092899,12066092,9408235214,0,972,846,0,3,1,14,14,1276,3,9399851468,9080769037,350478680,551103148,551103148,1,3,1,28656511760,73389,73389,14,14,14,551086768,7,3,406483,3248058,4490589,78038,9399851468,3169392,214611048,3135
575920.95,35,253952,62,444706,29300150776,17,121325675,2978,20,20,5220,2894,28,1125,3238040,0,12,174552,17,129,215974181,2252,1,0,4,730,553462127,8,2213848508,16,34,12,290,1125,0,0,223496990,12226724,9607105801,0,1125,1014,0,3,1,14,14,1276,3,9598944654,9255006322,356515751,561487557,561487557,1,3,1,29196501028,73389,73389,14,14,14,561471177,7,3,409907,3318395,4574213,79677,9598944654,3238040,218931691,3697
577930.98,37,253952,62,453058,29850656674,17,122865456,3039,20,20,5220,2952,29,1251,3308075,0,12,177801,17,129,237709658,2504,1,0,4,730,563747154,8,2254924120,16,34,12,290,1251,0,0,227871352,12358197,9815048125,0,1251,1142,0,3,1,14,14,1276,3,9806194056,9430851610,362550482,571902575,571935343,1,3,1,29738933932,73389,73389,14,14,14,571902579,7,3,413513,3390132,4673188,81423,9806194056,3308075,223207242,4138
579936.05,37,253952,62,458947,30239771536,18,125426797,3062,20,20,5220,2985,29,1314,3342111,0,12,180089,17,129,249678917,2630,1,0,4,730,571026227,8,2284104908,16,34,12,290,1314,0,0,230441809,12386611,9954617145,0,1314,1190,0,3,1,14,14,1276,3,9945663343,9554995451,367710710,579286553,579302937,1,3,1,30122900788,73389,73389,14,14,14,579286557,7,3,416580,3425104,4724103,82568,9945663343,3342111,225726891,4312
581949.68,37,253952,62,466221,30716878448,18,126731443,3113,21,21,5220,3032,29,1539,3403302,4,12,182925,17,129,286659666,3080,1,0,4,730,579979480,8,2319917920,16,35,12,290,1539,0,0,234296180,12482252,10128930217,0,1535,1428,4,3,1,14,14,1276,3,10120095552,9706305658,372954634,588400561,588400561,1,3,1,30595977236,73389,73389,14,14,14,588384181,7,3,425828,3487771,4802035,84023,10120095552,3403302,229503471,5113
583960.25,37,253952,62,473936,31224051086,18,128248821,3181,21,21,5220,3101,29,1773,3468286,4,12,185930,17,129,326474436,3548,1,0,4,730,589576422,8,2358240984,16,35,12,290,1773,0,0,238724875,12618518,10307620181,0,1769,1630,4,3,1,14,14,1276,3,10298232863,9867565442,379015018,598067948,598067948,1,3,1,31099533328,73389,73389,14,14,14,598067952,7,3,429451,3554344,4879783,85479,10298232863,3468286,233854583,6008
584428.71,37,253952,62,475491,31325538422,18,128601705,3199,21,21,5220,3127,29,1773,3479909,4,12,186584,24,129,333814909,3555,1,1226,4,730,591599349,8,2366397396,23,42,16,332,1773,1226,1182,239731868,12650841,10340670686,8,1769,1630,4,3,1,14,14,1276,3,10331240833,9899262922,519528417,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,7,3,454912,3566265,4911825,85738,10331240833,3479909,234829577,6008
