timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
333754.45,38,253952,62,386296,25448676930,13,98256053,2686,16,16,4470,2528,11,1314,3172354,2,19,151558,16,1,247510026,2630,1,0,4,846,480447966,8,1921791864,15,30,11,368,1314,0,0,209100360,5172657,8389389381,0,1312,1143,2,3,1,14,14,1455,3,8381872661,8041432010,312105956,487481015,487481015,1,3,1,25349012812,73389,73389,14,14,14,487481019,9,3,312482,3246734,4294099,69635,8381872661,3172354,204814003,4233
335760.35,38,253952,62,396051,26091455618,13,99510473,2768,16,16,4470,2589,11,1386,3247884,2,19,155354,16,1,260150741,2774,1,0,4,846,492509507,8,1969973252,15,30,11,368,1386,0,0,213860826,5173080,8615764334,0,1384,1188,2,3,1,14,14,1455,3,8608826886,8245804749,318120160,499698273,499698273,1,3,1,25984310228,73389,73389,14,14,14,499698277,9,3,315134,3324160,4398098,71517,8608826886,3247884,209470667,4457
337765.85,38,253952,62,405815,26735083888,13,100811034,2847,16,16,4470,2652,11,1512,3322202,2,19,159160,16,1,282423507,3026,1,0,4,846,504536182,8,2018080092,15,30,11,368,1512,0,0,218574201,5175490,8843385978,0,1510,1283,2,3,1,14,14,1455,3,8835873265,8450547192,324134354,511929312,511945696,1,3,1,26620324256,73389,73389,14,14,14,511929316,9,3,318432,3400319,4490078,73399,8835873265,3322202,214092264,4841
339771.43,38,253952,62,415627,27381911844,13,102043595,2926,16,16,4470,2714,11,1602,3398426,2,19,162987,16,1,298644054,3206,1,0,4,846,516674167,8,2066632068,15,30,11,368,1602,0,0,223370061,5177302,9071998194,0,1600,1363,2,3,1,14,14,1455,3,9064801540,8656010151,330161412,524256940,524256940,1,3,1,27261360912,73389,73389,14,14,14,524256944,9,3,319495,3478392,4570219,75313,9064801540,3398426,218808175,5098
341776.81,38,253952,62,425648,28041519808,13,103251199,3005,16,16,4470,2777,11,1692,3473112,2,19,166889,16,1,314709065,3386,1,0,4,846,529062065,8,2116248260,15,30,11,368,1692,0,0,228158363,5177495,9309869586,0,1690,1443,2,3,1,14,14,1455,3,9301672569,8866067617,336155877,536804037,536804037,1,3,1,27913809956,73389,73389,14,14,14,536804041,9,3,320879,3554963,4652153,77275,9301672569,3473112,223514731,5355
343781.14,38,253952,62,435275,28676887234,13,104512132,3073,16,16,4470,2835,11,1719,3540872,2,19,170627,16,1,320390888,3440,1,0,4,846,540939589,8,2163693808,15,30,11,368,1719,0,0,232604854,5177778,9537936094,0,1717,1470,2,3,1,14,14,1455,3,9529836380,9068557638,341861039,548865203,548865203,1,3,1,28540990588,73389,73389,14,14,14,548865207,9,3,324787,3624484,4744171,79169,9529836380,3540872,227869388,5429
345786.02,38,253952,62,441577,29091524016,14,106870714,3094,16,16,4470,2881,11,1728,3581286,2,19,173073,16,1,322244652,3458,1,0,4,846,548664451,8,2194593000,15,30,11,368,1728,0,0,235272970,5177964,9693252878,0,1726,1475,2,3,1,14,14,1455,3,9684521734,9201381759,346887208,556685960,556685960,1,3,1,28947669952,73389,73389,14,14,14,556685964,9,3,327144,3665887,4793163,80461,9684521734,3581286,230488619,5454
347791.12,38,253952,62,451524,29747199332,14,107987601,3183,17,17,4470,2938,11,1872,3659415,2,19,176941,16,1,347389134,3746,1,0,4,846,560963219,8,2243723644,15,31,11,368,1872,0,0,240102670,5178326,9932799340,0,1870,1568,2,3,1,14,14,1455,3,9924719838,9409960827,352832309,569161044,569161044,1,3,1,29596374320,73389,73389,14,14,14,569161048,9,3,335309,3745899,4901157,82452,9924719838,3659415,235210525,5897
349796.68,39,253952,62,461082,30376500326,14,109192609,3267,17,17,4470,2999,11,2052,3741314,2,19,180645,16,1,378441630,4106,1,0,4,846,572688364,8,2290753456,15,31,11,368,2052,0,0,244901022,5186466,10170282906,0,2050,1724,2,3,1,14,14,1455,3,10161425635,9611021857,358842861,581069165,581085549,1,3,1,30215596612,73389,73389,14,14,14,581069169,9,3,340018,3829651,4990147,84423,10161425635,3741314,239920074,6468
351802.62,39,253952,62,470808,31017390536,14,110297810,3343,18,18,4470,3057,11,2124,3823564,2,19,184406,17,1,391765778,4250,1,0,4,846,584635740,8,2338478408,16,32,11,374,2124,0,0,249825085,5190336,10408958522,0,2122,1778,2,3,1,14,14,1455,3,10399774794,9815738781,364871741,593202344,593202344,1,3,1,30846521920,73389,73389,14,14,14,593202348,9,3,342644,3913775,5100098,86394,10399774794,3823564,244734389,6697
353041.94,39,253952,62,476226,31374322748,15,112130982,3391,18,18,4470,3127,11,2124,3862494,2,19,186584,24,1,399721617,4257,1,1226,4,846,591599349,8,2366397396,23,39,16,402,2124,1226,98,252724863,5190437,10531551303,8,2122,1778,2,3,1,14,14,1455,3,10522113906,9928655910,501390519,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,369744,3953652,5168149,87357,10522113906,3862494,247566232,6697
