timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
283761.15,27,253952,62,381547,25137746714,16,103831718,0,2340,18,18,3507,2500,11,1224,2913166,0,7,149645,9,238144969,2450,1,0,4,834,474409328,7,1897637312,8,32,3,22636,1224,0,0,203929014,5581638,8325878519,0,1224,1098,0,3,1,14,14,1382,3,8319601519,7946347227,312591980,481307935,481324319,1,3,1,25028012652,73389,73389,14,14,14,481307939,11,3,614111,2987629,4545756,69063,8319601519,2913166,199390861,3910
285772.28,27,253952,62,388317,25583331862,16,105418708,0,2367,19,19,3507,2534,11,1224,2967320,0,7,152288,9,238157035,2450,1,0,4,834,482828561,7,1931314244,8,33,3,22636,1224,0,0,207918672,5729343,8473610402,0,1224,1098,0,3,1,14,14,1382,3,8466280783,8087362430,318312894,489831045,489831045,1,3,1,25471214372,73389,73389,14,14,14,489831049,11,3,617628,3043248,4604364,70261,8466280783,2967320,203322045,3910
287779.49,29,253952,62,395170,26035297646,16,107430737,0,2409,19,19,3507,2581,11,1224,3027951,0,7,154961,9,238458685,2450,1,0,4,834,491305931,7,1965094548,8,33,3,22636,1224,0,0,212034131,5883889,8631655579,0,1224,1098,0,3,1,14,14,1382,3,8624581075,8230864579,324589414,498445982,498445982,1,3,1,25919191096,73389,73389,14,14,14,498445986,11,3,624458,3105453,4699037,71587,8624581075,3027951,207342972,3910
289786.68,29,253952,62,401864,26476641270,16,109203791,0,2442,19,19,3507,2624,13,1251,3087393,0,7,157588,9,242955359,2504,1,0,4,834,499596202,7,1998384808,8,33,3,22636,1251,0,0,216118457,6023539,8783229315,0,1251,1122,0,3,1,14,14,1382,3,8775757593,8370842360,330580224,506870344,506870344,1,3,1,26357257920,73389,73389,14,14,14,506870348,11,3,629248,3166395,4787110,72846,8775757593,3087393,211339362,4006
291798.46,29,253952,62,408389,26905554732,16,111057372,0,2479,19,19,3507,2668,13,1296,3147173,0,7,160137,9,250489068,2594,1,0,4,834,507697779,7,2030726440,8,33,3,22636,1296,0,0,220152695,6221363,8932392996,0,1296,1157,0,3,1,14,14,1382,3,8924788628,8506826470,336669546,515053708,515070092,1,3,1,26782792848,73389,73389,14,14,14,515053712,11,3,637333,3227589,4881788,74081,8924788628,3147173,215279061,4173
293811.39,30,253952,62,415380,27366914398,16,112686729,0,2534,19,19,3507,2710,13,1296,3210013,0,7,162867,9,251478480,2594,1,0,4,834,516350686,7,2065338204,8,33,3,22636,1296,0,0,224359147,6434125,9094115996,0,1296,1157,0,3,1,14,14,1382,3,9085975334,8653712316,342701770,523830326,523830326,1,3,1,27239176984,73389,73389,14,14,14,523830330,11,3,639419,3291936,4966652,75414,9085975334,3210013,219400782,4173
295827.28,30,253952,62,422386,27828002240,16,114453217,0,2578,19,19,3507,2756,13,1296,3273410,0,7,165594,9,251780130,2594,1,0,4,834,524995854,7,2099983416,8,33,3,22636,1296,0,0,228515652,6557844,9257504533,0,1296,1157,0,3,1,14,14,1382,3,9249749119,8800151306,348724165,532615580,532615580,1,3,1,27696010192,73389,73389,14,14,14,532615584,11,3,642191,3356890,5038497,76769,9249749119,3273410,223485581,4173
297834.68,31,253952,62,429436,28292890682,16,116143518,0,2624,19,19,3507,2800,14,1305,3337854,2,7,168332,9,253511381,2612,1,0,4,834,533659651,7,2134638604,8,33,3,22636,1305,0,0,232720349,6715616,9421570039,0,1303,1166,2,3,1,14,14,1382,3,9414042154,8948010811,354783873,541451701,541468085,1,3,1,28155488484,73389,73389,14,14,14,541451705,11,3,646964,3422894,5118503,78133,9414042154,3337854,227610414,4211
299845.43,32,253952,62,436443,28754985208,16,117759732,0,2679,19,19,3507,2840,14,1305,3403988,2,7,171069,9,253849229,2612,1,0,4,834,542363180,7,2169452720,8,33,3,22636,1305,0,0,236968459,6883818,9585042282,0,1303,1166,2,3,1,14,14,1382,3,9577134357,9095050602,360801058,550246862,550246862,1,3,1,28612836856,73389,73389,14,14,14,550246866,11,3,652009,3490593,5203407,79471,9577134357,3403988,231773768,4211
301851.18,32,253952,62,441839,29110161912,17,120084548,0,2702,19,19,3507,2878,14,1305,3442135,2,7,173156,9,253849229,2612,1,0,4,834,549024306,7,2196097224,8,33,3,22636,1305,0,0,239570572,6891001,9715475975,0,1303,1166,2,3,1,14,14,1382,3,9707280987,9208115387,365738346,557002659,557002659,1,3,1,28963286332,73389,73389,14,14,14,556986279,11,3,657166,3529742,5253297,80551,9707280987,3442135,234326094,4211
303863.19,33,253952,62,448621,29557486706,17,121651582,0,2751,20,20,3507,2923,14,1485,3501500,2,7,175811,9,283871397,2972,1,0,4,834,557389167,7,2229492148,8,34,3,22636,1485,0,0,243324949,6976523,9881517976,0,1483,1312,2,3,1,14,14,1382,3,9873500518,9351054138,371124139,565470140,565470140,1,3,1,29404447312,73389,73389,14,14,14,565470144,11,3,665040,3590570,5326266,81938,9873500518,3501500,238007639,4811
305875.34,36,253952,62,456379,30068750504,17,122983883,0,2832,20,20,3507,2969,16,1584,3574700,2,7,178838,9,301631318,3170,1,0,4,834,566983417,7,2267933668,8,34,3,22636,1584,0,0,247919861,7116826,10065896624,0,1582,1394,2,3,1,14,14,1382,3,10057326756,9513442923,377176576,575215573,575231957,1,3,1,29911209828,73389,73389,14,14,14,575215577,11,3,666638,3665532,5404501,83453,10057326756,3574700,242524480,5155
307880.19,36,253952,62,463133,30512732040,18,124984645,0,2885,20,20,3507,3011,16,1593,3627883,2,7,181416,9,303829717,3188,1,0,4,834,575243930,7,2300911068,8,34,3,22636,1593,0,0,251294426,7147052,10229781635,0,1591,1397,2,3,1,14,14,1382,3,10221079106,9655433798,382575775,583611929,583611929,1,3,1,30347820340,73389,73389,14,14,14,583611933,11,3,672231,3720065,5483699,84809,10221079106,3627883,245819981,5176
309886.91,36,253952,62,469875,30957761176,18,126724534,0,2921,21,21,3507,3045,16,1593,3684752,2,7,184049,9,304155499,3188,1,0,4,834,583540980,7,2334163920,8,35,3,22636,1593,0,0,254698899,7205647,10391801297,0,1591,1397,2,3,1,14,14,1382,3,10382706431,9797178402,387771771,592060867,592060867,1,3,1,30787165116,73389,73389,14,14,14,592060871,11,3,681390,3778207,5578629,86131,10382706431,3684752,249129661,5176
311892.49,36,253952,62,475226,31308895342,19,128668800,0,2940,21,21,3507,3114,16,1755,3719403,4,7,186179,9,330719377,3512,1,0,4,834,590371710,7,2361486840,8,35,3,22636,1755,0,0,257190600,7206439,10513532900,0,1751,1527,4,3,1,14,14,1382,3,10504334460,9907597993,392207167,598825486,598841870,1,3,1,31138925304,73389,73389,14,14,14,598825490,11,3,683760,3813780,5624600,87144,10504334460,3719403,251575501,5645
312234.07,36,253952,62,476176,31371154542,20,129548627,1,2944,22,22,3507,3127,16,1755,3725272,4,7,186584,16,338059850,3519,1,1226,4,834,591599349,7,2366397396,15,43,8,22670,1755,1226,98,257698981,7206574,10534218021,8,1751,1527,4,3,1,14,14,1382,3,10524862821,9927176675,536542811,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,11,3,684784,3819805,5634632,87301,10524862821,3725272,252073875,5645
