timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
587996.63,28,253952,62,370632,24417841514,13,99158435,2510,16,16,8845,2425,12,1161,3091560,6,10,145500,15,29,217287698,2324,1,0,4,434,461296005,5,1845184020,14,30,6,9,186,1161,0,0,192432463,11637647,7985384560,0,1155,852,6,3,1,14,14,941,3,7978519856,7711397238,302797074,468032824,468032824,1,3,1,24337706880,73389,73389,14,14,14,468032828,6,3,334298,3169235,4155120,66270,7978519856,3091560,188284926,3421
590011.85,28,253952,62,378943,24963500622,13,100643895,2579,16,16,8845,2483,13,1197,3163929,6,10,148729,15,29,223281679,2396,1,0,4,434,471523961,5,1886095844,14,30,6,9,186,1197,0,0,196904941,11733916,8174972064,0,1191,885,6,3,1,14,14,941,3,8167572471,7884803319,308827656,478430187,478430187,1,3,1,24878369756,73389,73389,14,14,14,478430191,6,3,337758,3243427,4241127,67855,8167572471,3163929,192671574,3549
592016.92,28,253952,62,385430,25391471594,14,103003872,2624,16,16,8845,2520,13,1242,3215440,6,10,151258,15,29,231751098,2486,1,0,4,434,479550011,5,1918200044,14,30,6,9,186,1242,0,0,200198854,11803138,8319147264,0,1236,933,6,3,1,14,14,941,3,8311757018,8020559047,314552314,486602756,486602756,1,3,1,25303343344,73389,73389,14,14,14,486602760,6,3,342150,3296159,4310891,69041,8311757018,3215440,195895854,3717
594025.99,28,253952,62,391946,25820620682,14,104439233,2650,17,17,8845,2562,13,1355,3267910,6,10,153800,15,29,252017667,2712,1,0,4,434,487587584,5,1950350336,14,31,6,9,186,1355,0,0,203426331,11888548,8468895710,0,1349,1024,6,3,1,14,14,941,3,8461900231,8157184033,319292348,494752908,494769292,1,3,1,25727151248,73389,73389,14,14,14,494752912,6,3,346389,3349908,4370961,70293,8461900231,3267910,199063382,4089
596031.96,28,253952,62,397547,26189895896,15,106171933,2670,17,17,8845,2598,14,1440,3304069,6,10,155995,15,29,266666858,2882,1,0,4,434,494564636,5,1978258544,14,31,6,9,186,1440,0,0,205859105,11894441,8598536315,0,1434,1081,6,3,1,14,14,941,3,8590671659,8274332983,323468613,501799299,501815683,1,3,1,26093563580,73389,73389,14,14,14,501799303,6,3,348345,3387070,4402856,71355,8590671659,3304069,201464357,4306
598037.24,30,253952,62,402890,26542250756,16,108447444,2693,18,18,8845,2631,14,1548,3337959,6,10,158064,15,29,285615955,3098,1,0,4,434,501125883,5,2004503532,14,32,6,9,186,1548,0,0,208091648,11894549,8724956838,0,1542,1139,6,3,1,14,14,941,3,8716871564,8386705327,327975657,508487401,508487401,1,3,1,26441344884,73389,73389,14,14,14,508487405,6,3,352549,3421894,4451889,72395,8716871564,3337959,203647951,4580
600051.49,30,253952,62,409631,26985781688,16,109967226,2735,19,19,8845,2677,14,1665,3399366,6,10,160698,15,29,305958072,3332,1,0,4,434,509454241,5,2037816964,14,33,6,9,186,1665,0,0,211835862,11960005,8884280407,0,1659,1236,6,3,1,14,14,941,3,8876586522,8527815504,333240367,516918240,516918240,1,3,1,26878896544,73389,73389,14,14,14,516901860,6,3,359147,3484740,4537962,73724,8876586522,3399366,207306227,4968
602062.15,30,253952,62,416462,27436064360,16,111907837,2764,19,19,8845,2720,14,1755,3467933,6,10,163347,15,29,321921737,3512,1,0,4,434,517853994,5,2071415976,14,33,6,9,186,1755,0,0,215910260,12046400,9047811837,0,1749,1316,6,3,1,14,14,941,3,9039984015,8671638222,339394265,525437032,525453416,1,3,1,27322725696,73389,73389,14,14,14,525437036,6,3,360425,3554916,4629744,75071,9039984015,3467933,211288972,5279
604068.90,30,253952,62,423522,27901056312,16,113594554,2810,19,19,8845,2768,14,1980,3540854,6,10,166091,15,29,360861803,3962,1,0,4,434,526542717,5,2106170868,14,33,6,9,186,1980,0,0,220117562,12185310,9212920891,0,1974,1539,6,3,1,14,14,941,3,9204950802,8819571555,345415564,534267120,534267120,1,3,1,27781890272,73389,73389,14,14,14,534267124,6,3,367197,3629442,4720732,76442,9204950802,3540854,215405421,6108
606076.11,31,253952,62,430912,28387599562,16,115084068,2883,19,19,8845,2808,14,2079,3612194,6,10,168959,15,29,378405386,4160,1,0,4,434,535655518,5,2142622072,14,33,6,9,186,2079,0,0,224518602,12317376,9386364374,0,2073,1638,6,3,1,14,14,941,3,9377719767,8974349638,351423563,543508967,543525351,1,3,1,28262466316,73389,73389,14,14,14,543508971,6,3,368976,3702484,4799690,77848,9377719767,3612194,219726651,6469
608085.68,31,253952,62,438588,28894153038,16,116555396,2948,19,19,8845,2860,14,2295,3690404,6,10,171940,15,29,416990766,4592,1,0,4,434,545088714,5,2180354856,14,33,6,9,186,2295,0,0,228941235,12472921,9573543576,0,2289,1878,6,3,1,14,14,941,3,9564874321,9136307431,357467967,553094434,553094434,1,3,1,28760910600,73389,73389,14,14,14,553094438,6,3,372769,3782508,4890825,79397,9564874321,3690404,224059306,7213
610093.50,32,253952,62,446447,29412304854,16,117975606,3026,19,19,8845,2910,14,2421,3767723,6,10,175000,15,29,440119415,4844,1,0,4,434,554775450,5,2219101800,14,33,6,9,186,2421,0,0,233442560,12579087,9760175010,0,2415,2037,6,3,1,14,14,941,3,9751869877,9301168180,363480064,562936012,562952396,1,3,1,29272672656,73389,73389,14,14,14,562936016,6,3,375417,3861569,4966692,80938,9751869877,3767723,228484930,7650
612105.09,32,253952,62,454448,29939043784,16,119345292,3103,19,19,8845,2956,14,2493,3848225,6,10,178101,15,29,452747511,4988,1,0,4,434,564617511,5,2258470044,14,33,6,9,186,2493,0,0,237997736,12705943,9953533979,0,2487,2121,6,3,1,14,14,941,3,9945327445,9469395901,369502873,572935397,572935397,1,3,1,29791788708,73389,73389,14,14,14,572919017,6,3,376682,3943912,5075934,82535,9945327445,3848225,232931020,7893
614116.05,32,253952,62,462643,30479948292,16,120596218,3184,19,19,8845,3013,14,2511,3934923,6,10,181290,15,29,457035498,5024,1,0,4,434,574712163,5,2298783816,14,33,6,9,186,2511,0,0,242700449,12808337,10154549878,0,2505,2140,6,3,1,14,14,941,3,10145254817,9641833839,375563586,583190449,583190449,1,3,1,30325903380,73389,73389,14,14,14,583190453,6,3,379751,4032455,5171022,84194,10145254817,3934923,237538815,7959
616124.21,32,253952,62,470883,31021895492,16,121924825,3270,19,19,8845,3060,15,2511,4013726,6,10,184477,15,29,457674996,5024,1,0,4,434,584844886,5,2339314956,14,33,6,9,186,2511,0,0,247385075,12842791,10352415457,0,2505,2140,6,3,1,14,14,941,3,10343212491,9814898678,381574470,593450263,593466647,1,3,1,30859413708,73389,73389,14,14,14,593450267,6,3,386598,4113081,5279995,85829,10343212491,4013726,242114634,7959
617558.95,32,253952,62,476081,31364759698,16,122924023,3326,19,19,8845,3127,15,2511,4057050,6,10,186584,20,29,466270333,5031,1,1226,4,434,591599349,5,2366397396,19,40,6,14,724,2511,1226,112,250664964,12876679,10470156768,8,2505,2140,6,3,1,14,14,941,3,10460566645,9922855556,527975717,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,6,3,414108,4157503,5463055,86767,10460566645,4057050,245211586,7959
