timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
608186.19,28,253952,62,402580,26524753452,15,101200836,0,2659,18,18,7240,2637,13,828,2929056,0,26,158203,8,162304293,1658,1,0,4,3885,501578400,9,2006248884,7,32,3,2922,828,0,0,201871875,10514771,8584442627,0,828,902,0,3,1,14,14,4507,3,8577079491,8370419356,313182029,508832106,508832106,1,3,1,26459269544,73389,73389,14,14,14,508832110,9,3,337292,3007357,4066065,71211,8577079491,2929056,197813899,3047
610194.31,28,253952,62,410894,27071502052,15,102564844,0,2734,18,18,7240,2686,14,837,2997077,0,26,161448,8,164058433,1676,1,0,4,3885,511880040,9,2047455488,7,32,3,2922,837,0,0,206377796,10660357,8767826125,0,837,913,0,3,1,14,14,4507,3,8760185026,8543368837,319175958,519296720,519296720,1,3,1,27003429472,73389,73389,14,14,14,519296724,9,3,341964,3077152,4150904,72738,8760185026,2997077,202235162,3081
612206.75,28,253952,62,419465,27636439346,15,103995202,0,2816,18,18,7240,2746,14,873,3071962,0,26,164790,8,170680046,1748,1,0,4,3885,522442747,9,2089706312,7,32,3,2922,873,0,0,210938932,10729931,8967196974,0,873,949,0,3,1,14,14,4507,3,8959641249,8722979442,325203590,530043292,530043292,1,3,1,27561399248,73389,73389,14,14,14,530026912,9,3,344622,3153951,4248677,74408,8959641249,3071962,206698696,3216
614217.13,30,253952,62,428497,28230930556,15,105259113,0,2903,18,18,7240,2797,14,873,3152340,0,26,168303,8,171307478,1748,1,0,4,3885,533603672,9,2134350284,7,32,3,2922,873,0,0,215630232,10831245,9172311013,0,873,949,0,3,1,14,14,4507,3,9165350331,8911768390,331254716,541363748,541396516,1,3,1,28150914928,73389,73389,14,14,14,541363752,9,3,349658,3236344,4360424,76102,9165350331,3152340,211278444,3216
616223.13,31,253952,62,437875,28849581340,15,106561040,0,2990,18,18,7240,2858,14,873,3232378,0,26,171966,8,172248626,1748,1,0,4,3885,545222610,9,2180890440,7,32,3,2922,873,0,0,220332935,10881843,9394192012,0,873,949,0,3,1,14,14,4507,3,9385860315,9108891366,337299817,553115777,553132161,1,3,1,28762020436,73389,73389,14,14,14,553115781,9,3,360180,3318474,4472443,77937,9385860315,3232378,215869330,3216
618230.14,31,253952,62,447130,29459362774,15,107905154,0,3062,18,18,7240,2911,14,873,3312919,0,26,175556,8,172562342,1748,1,0,4,3885,556638032,9,2226487464,7,32,3,2922,873,0,0,224941822,10944489,9616594968,0,873,949,0,3,1,14,14,4507,3,9608598437,9303338266,343314474,564694059,564694059,1,3,1,29364091100,73389,73389,14,14,14,564694063,9,3,367978,3401038,4574437,79781,9608598437,3312919,220376415,3216
620236.23,32,253952,62,456861,30099588988,15,109338865,0,3137,18,18,7240,2978,14,945,3389121,0,26,179322,8,184333216,1892,1,0,4,3885,568521165,9,2274084660,7,32,3,2922,945,0,0,229536640,10955331,9853161282,0,945,1007,0,3,1,14,14,4507,3,9844051168,9508219121,349352139,576794470,576794470,1,3,1,29993312472,73389,73389,14,14,14,576794474,9,3,373345,3479269,4654386,81756,9844051168,3389121,224891477,3464
622242.58,32,253952,62,466178,30712688992,15,110605880,0,3229,18,18,7240,3034,14,1170,3465863,2,26,182944,8,221111496,2342,1,0,4,3885,580029852,9,2320119408,7,32,3,2922,1170,0,0,234255078,10978663,10078234966,0,1168,1202,2,3,1,14,14,4507,3,10068933734,9702975934,355357819,588467182,588467182,1,3,1,30600293496,73389,73389,14,14,14,588467186,9,3,378098,3557944,4746344,83619,10068933734,3465863,229518153,4227
624247.84,32,253952,62,475191,31305539774,15,112156883,0,3291,18,18,7240,3120,14,1314,3532215,2,26,186481,8,246731007,2630,1,0,4,3885,591324689,9,2365298756,7,32,3,2922,1314,0,0,238710565,10981406,10284891832,0,1312,1322,2,3,1,14,14,4507,3,10275930221,9890840159,361366103,599792142,599792142,1,3,1,31189191416,73389,73389,14,14,14,599792146,9,3,379673,3625986,4837366,85292,10275930221,3532215,233882796,4691
624330.51,32,253952,62,475389,31318515902,16,112238217,1,3292,18,18,7240,3127,14,1314,3533677,2,26,186584,15,254071480,2637,1,1226,4,3885,591599349,9,2366397396,14,39,7,2951,1314,1226,97,238890149,10981406,10289990404,8,1312,1322,2,3,1,14,14,4507,3,10280493174,9894972736,492264796,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,379686,3627486,4837523,85327,10280493174,3533677,234062235,4691
