timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
260404.58,39,253952,62,414152,27285454362,15,99232627,2550,18,18,6792,2698,18,1026,3211278,2,16,162416,19,196514185,2054,1,0,4,432,514978839,6,2059915356,18,32,14,66,1026,0,0,207403313,3762414,9034118764,0,1024,643,2,3,1,14,14,870,3,9026153203,8625748710,310000782,522459462,522459462,1,3,1,27167892056,73389,73389,14,14,14,522459466,7,3,367697,3288036,4368232,74977,9026153203,3211278,203043106,2588
262415.26,40,253952,62,421135,27744721160,15,101053473,2594,18,18,6792,2749,18,1224,3276204,2,16,165122,19,229611276,2450,1,0,4,432,523546391,6,2094120844,18,32,14,66,1224,0,0,211544050,3898574,9204565818,0,1222,819,2,3,1,14,14,870,3,9197217976,8772640097,316068980,531148571,531148571,1,3,1,27619725724,73389,73389,14,14,14,531148575,7,3,368166,3356204,4440564,76412,9197217976,3276204,207111655,3312
264421.86,42,253952,62,427996,28196457690,15,102714906,2642,18,18,6792,2793,18,1368,3343625,2,16,167782,19,254654375,2738,1,0,4,432,531970114,6,2127880456,18,32,14,66,1368,0,0,215704456,4077645,9373347660,0,1366,954,2,3,1,14,14,870,3,9365104752,8916899549,322083022,539708323,539708323,1,3,1,28064832828,73389,73389,14,14,14,539708327,7,3,371011,3425158,4523211,77806,9365104752,3343625,211189557,3874
266426.94,42,253952,62,433671,28570525668,16,105125843,2671,18,18,6792,2818,18,1512,3381946,2,16,169975,19,279880578,3026,1,0,4,432,538974714,6,2155898856,18,32,14,66,1512,0,0,218542012,4100309,9503109431,0,1510,1076,2,3,1,14,14,870,3,9494886777,9035809962,327350551,546828442,546828442,1,3,1,28435079016,73389,73389,14,14,14,546828446,7,3,374102,3464452,4580129,78858,9494886777,3381946,213970318,4321
268437.91,45,253952,62,440207,29001600842,16,106461993,2698,19,19,6792,2866,18,1692,3440405,2,16,172524,19,312075750,3386,1,0,4,432,546990892,6,2187963568,18,33,14,66,1692,0,0,222145766,4275833,9665583635,0,1690,1230,2,3,1,14,14,870,3,9657755441,9173044426,332468945,555007044,555007044,1,3,1,28859514352,73389,73389,14,14,14,554990664,7,3,383825,3524310,4661587,80209,9657755441,3440405,217492740,4883
270443.28,46,253952,62,447201,29461938450,16,108060838,2742,19,19,6792,2906,18,1818,3500841,2,16,175233,19,334231668,3638,1,0,4,432,555605301,6,2222421204,18,33,14,66,1818,0,0,225983737,4388514,9834004351,0,1816,1345,2,3,1,14,14,870,3,9825513005,9320349024,337960075,563712537,563728921,1,3,1,29313051956,73389,73389,14,14,14,563712541,7,3,386226,3586242,4738178,81581,9825513005,3500841,221254263,5329
272449.99,46,253952,62,451972,29776782586,17,110919141,2764,19,19,6792,2945,18,1998,3534060,2,16,177078,19,365792264,3998,1,0,4,432,561438258,6,2245688356,18,33,14,66,1998,0,0,228167216,4401390,9954275193,0,1996,1456,2,3,1,14,14,870,3,9945926248,9421059715,343067204,569644816,569644816,1,3,1,29621530464,73389,73389,14,14,14,569644820,7,3,391842,3620296,4784241,82585,9945926248,3534060,223391768,5833
274457.83,46,253952,62,457842,30163267860,17,112458472,2813,20,20,6792,2976,18,2169,3581078,2,16,179342,19,395534622,4340,1,0,4,432,568614827,6,2274330104,18,34,14,66,2169,0,0,231167948,4502764,10093642849,0,2167,1603,2,3,1,14,14,870,3,10085068313,9544082797,347373553,576971894,576971894,1,3,1,30002538520,73389,73389,14,14,14,576971898,7,3,395908,3668475,4855808,83725,10085068313,3581078,226321054,6411
276469.08,56,253952,62,464226,30584436042,17,114391716,2866,20,20,6792,3026,18,2430,3645884,2,16,181826,19,440947456,4862,1,0,4,432,576440696,6,2305762784,18,34,14,66,2430,0,0,234849570,4705945,10255047633,0,2428,1880,2,3,1,14,14,870,3,10246984787,9679327051,353516207,584890511,584906895,1,3,1,30414306604,73389,73389,14,14,14,584890515,7,3,400552,3734751,4935631,85079,10246984787,3645884,229922991,7423
278482.60,56,253952,62,470346,30988199088,17,116188672,2914,20,20,6792,3059,18,2664,3707601,2,16,184186,19,482371146,5330,1,0,4,432,583906783,6,2335627132,18,34,14,66,2664,0,0,238539099,4912438,10402541248,0,2662,2170,2,3,1,14,14,870,3,10394624471,9808050070,359132265,592546984,592546984,1,3,1,30812443200,73389,73389,14,14,14,592546988,7,3,404730,3797894,5036484,86293,10394624471,3707601,233511794,8332
280490.15,56,253952,62,476292,31379323820,17,118778967,2954,20,20,6792,3127,18,2682,3758600,2,16,186584,23,494290732,5373,1,1226,4,432,591599349,6,2366397396,22,41,18,962,2682,1226,103,242322571,5114417,10534065181,8,2680,2194,2,3,1,14,14,870,3,10524836479,9931551741,500307332,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,7,3,408376,3850128,5107251,87312,10524836479,3758600,237224631,8396
