timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
260115.88,28,253952,62,406656,26789576150,18,97580187,0,2547,21,21,4910,2650,16,1323,2913822,2,20,159525,20,250302321,2648,1,0,4,607,505760009,8,2023040036,19,35,14,174,1323,0,0,204780525,3829600,8820332772,0,1321,1005,2,3,1,14,14,1119,3,8813247860,8465943859,305725856,513140013,513140013,1,3,1,26683280708,73389,73389,14,14,14,513140017,8,3,328138,2986797,4086349,73159,8813247860,2913822,200701998,4692
262122.55,28,253952,62,413983,27272502366,18,99336744,0,2584,21,21,4910,2707,17,1404,2983462,2,20,162375,20,264158401,2810,1,0,4,607,514761683,8,2059046732,19,35,14,174,1404,0,0,208946494,3939712,9003782336,0,1402,1076,2,3,1,14,14,1119,3,8996315571,8620428370,311822419,522268887,522268887,1,3,1,27157982156,73389,73389,14,14,14,522268891,8,3,329180,3058120,4169209,74687,8996315571,2983462,204785260,4982
264137.40,29,253952,62,421232,27749237938,18,101096037,0,2631,21,21,4910,2748,17,1404,3046169,2,20,165188,20,264158401,2810,1,0,4,607,523682887,8,2094731548,19,35,14,174,1404,0,0,213092106,4089147,9170103387,0,1402,1076,2,3,1,14,14,1119,3,9162229468,8772120274,317832615,531334828,531334828,1,3,1,27629411088,73389,73389,14,14,14,531334832,8,3,330380,3122408,4221162,76054,9162229468,3046169,208879076,4982
266142.31,29,253952,62,427534,28165069254,19,103533368,0,2667,21,21,4910,2793,17,1404,3097883,2,20,167618,20,264809965,2810,1,0,4,607,531368804,8,2125475216,19,35,14,174,1404,0,0,216245514,4140402,9327997938,0,1402,1076,2,3,1,14,14,1119,3,9320924031,8905095221,323499086,539196101,539196101,1,3,1,28038197284,73389,73389,14,14,14,539196105,8,3,332598,3175386,4271017,77371,9320924031,3097883,211982740,4982
268153.68,29,253952,62,433880,28583470438,19,105092227,0,2687,22,22,4910,2829,17,1404,3147672,2,20,170100,20,265413265,2810,1,0,4,607,539283932,8,2157071236,19,36,14,174,1404,0,0,219575167,4186092,9479537927,0,1402,1076,2,3,1,14,14,1119,3,9471691221,9038254617,328392589,547141453,547141453,1,3,1,28451355588,73389,73389,14,14,14,547141457,8,3,336343,3226465,4327030,78606,9471691221,3147672,215256500,4982
270161.46,30,253952,62,441049,29055554364,19,106744564,0,2724,22,22,4910,2868,17,1422,3210482,2,20,172871,20,268759826,2846,1,0,4,607,548089198,8,2192356792,19,36,14,174,1422,0,0,223591469,4346017,9647869915,0,1420,1091,2,3,1,14,14,1119,3,9641314894,9188824968,334246858,556104772,556104772,1,3,1,28916596208,73389,73389,14,14,14,556088392,8,3,338937,3290819,4416763,80000,9641314894,3210482,219183221,5051
272167.11,32,253952,62,446143,29391868278,20,109265170,0,2742,22,22,4910,2905,17,1566,3244428,2,20,174849,20,293806618,3134,1,0,4,607,554376259,8,2217440468,19,36,14,174,1566,0,0,225761155,4352089,9780312581,0,1564,1172,2,3,1,14,14,1119,3,9771840601,9296576543,338942712,562463035,562463035,1,3,1,29248077852,73389,73389,14,14,14,562463039,8,3,342159,3325652,4457845,81089,9771840601,3244428,221311918,5450
274176.41,33,253952,62,451989,29776406642,20,110660447,0,2793,22,22,4910,2938,17,1692,3286768,2,20,177121,20,315741561,3386,1,0,4,607,561535559,8,2246142236,19,36,14,174,1692,0,0,228644349,4428928,9913077602,0,1690,1251,2,3,1,14,14,1119,3,9905012834,9418879970,343285212,569757345,569757345,1,3,1,29627381972,73389,73389,14,14,14,569757349,8,3,346514,3369090,4508936,82184,9905012834,3286768,224144140,5818
276193.48,34,253952,62,458487,30204829628,20,111324267,0,2831,23,23,4910,2988,17,1908,3351940,2,20,179627,20,352743653,3818,1,0,4,607,569463574,8,2277725132,19,37,14,174,1908,0,0,232329688,4584009,10081431522,0,1906,1473,2,3,1,14,14,1119,3,10072974750,9556625256,347613247,577801001,577801001,1,3,1,30045652084,73389,73389,14,14,14,577801005,8,3,349756,3436528,4575896,83591,10072974750,3351940,227762651,6553
278208.07,34,253952,62,465004,30634461600,20,113535537,0,2875,23,23,4910,3020,17,2016,3412495,2,20,182176,20,371936064,4034,1,0,4,607,577556308,8,2310225232,19,37,14,174,2016,0,0,236032016,4792074,10235588170,0,2014,1603,2,3,1,14,14,1119,3,10226735472,9693118485,353888949,585992113,585992113,1,3,1,30471589908,73389,73389,14,14,14,585992117,8,3,351962,3499340,4648735,84847,10226735472,3412495,231392275,6921
280224.58,34,253952,62,471654,31072821926,20,115899175,0,2918,23,23,4910,3071,17,2196,3474292,2,20,184755,20,402734657,4394,1,0,4,607,585729989,8,2342919956,19,37,14,174,2196,0,0,239808168,4993306,10403277092,0,2194,1829,2,3,1,14,14,1119,3,10394421690,9833749169,360174723,594265145,594265145,1,3,1,30901787572,73389,73389,14,14,14,594265149,8,3,355178,3562630,4713206,86242,10394421690,3474292,235104085,7540
281847.71,34,253952,62,476225,31373931430,22,117991543,1,2949,23,23,4910,3127,17,2196,3504883,2,20,186584,27,410702562,4401,1,1226,4,607,591599349,8,2366397396,26,44,19,195,2196,1226,82,242327917,5070658,10502063075,8,2194,1829,2,3,1,14,14,1119,3,10492976388,9928819374,499086640,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,8,3,384341,3594051,4773292,86997,10492976388,3504883,237563842,7540
