timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
263498.91,29,253952,62,402915,26545519598,13,95590431,2548,16,16,10354,2633,7,1368,3199153,8,19,157880,19,12,262417999,2738,1,0,4,480,500491031,6,2001964124,18,30,0,14,83,1368,0,0,207201520,4304457,8877367898,0,1360,1092,8,3,1,14,14,916,3,8869978518,8398819237,306596666,507760028,507760028,1,3,1,26403521488,73389,73389,14,14,14,507760032,4,3,346796,3276331,4364477,73816,8869978518,3199153,202844890,3915
265505.04,29,253952,62,410284,27030348744,13,97093302,2592,16,16,10354,2672,8,1422,3263835,8,19,160720,19,12,272026298,2846,1,0,4,480,509542582,6,2038105900,18,30,0,14,83,1422,0,0,211004816,4421871,9049642003,0,1414,1135,8,3,1,14,14,916,3,9042240227,8552711196,312051210,517004034,517004034,1,3,1,26884209800,73389,73389,14,14,14,517004038,4,3,354580,3342539,4449495,75249,9042240227,3263835,206563313,4091
267514.14,30,253952,62,416267,27423274306,14,99419179,2602,16,16,10354,2716,8,1692,3305494,8,19,163057,19,12,317430374,3386,1,0,4,480,516922533,6,2067625464,18,30,0,14,83,1692,0,0,213717681,4427263,9195819985,0,1684,1331,8,3,1,14,14,916,3,9188188730,8678153765,317094752,524474694,524474694,1,3,1,27271832152,73389,73389,14,14,14,524458314,4,3,356724,3385223,4503453,76468,9188188730,3305494,209222321,4895
269527.88,30,253952,62,423631,27909018570,14,101190912,2629,17,17,10354,2758,8,1737,3369925,8,19,165944,19,12,327297538,3476,1,0,4,480,526091260,6,2104365040,18,31,0,14,83,1737,0,0,217754370,4574040,9368728292,0,1729,1374,8,3,1,14,14,916,3,9360687560,8832559771,323012714,533710064,533710064,1,3,1,27752923360,73389,73389,14,14,14,533710068,4,3,359272,3451221,4578274,77874,9360687560,3369925,213184337,5052
271533.95,32,253952,62,429663,28306539800,15,103819662,2658,17,17,10354,2800,8,1737,3412417,8,19,168276,19,12,328552402,3476,1,0,4,480,533523756,6,2134030308,18,31,0,14,83,1737,0,0,220548719,4626518,9516289809,0,1729,1374,8,3,1,14,14,916,3,9508010266,8959121673,328519949,541264359,541264359,1,3,1,28145746700,73389,73389,14,14,14,541264363,4,3,361400,3494845,4651241,79099,9508010266,3412417,215905827,5052
273540.93,32,253952,62,435168,28669294304,15,105476690,2696,17,17,10354,2832,8,1737,3443640,8,19,170418,19,12,329191900,3476,1,0,4,480,540295325,6,2161181300,18,31,0,14,83,1737,0,0,222929164,4629833,9643287175,0,1729,1374,8,3,1,14,14,916,3,9634908757,9074923618,332560191,548132685,548132685,1,3,1,28502899652,73389,73389,14,14,14,548132689,4,3,365778,3526935,4694229,80139,9634908757,3443640,218243378,5052
275555.88,32,253952,62,442071,29123897390,15,106703180,2743,18,18,10354,2875,8,1737,3503961,8,19,173095,19,12,330422632,3476,1,0,4,480,548776721,6,2195106884,18,32,0,14,83,1737,0,0,226572442,4936242,9809421368,0,1729,1374,8,3,1,14,14,916,3,9802341797,9219725041,337719157,556751940,556768324,1,3,1,28951100912,73389,73389,14,14,14,556751944,4,3,372657,3588733,4780590,81521,9802341797,3503961,221800435,5052
277569.49,32,253952,62,448827,29569783700,15,108952217,2796,18,18,10354,2918,8,1737,3569880,8,19,175732,19,12,331351714,3476,1,0,4,480,557155247,6,2228620988,18,32,0,14,83,1737,0,0,230290957,5242161,9978252420,0,1729,1374,8,3,1,14,14,916,3,9969592544,9362020563,343981172,565217262,565233646,1,3,1,29391297656,73389,73389,14,14,14,565217266,4,3,376000,3656152,4877163,82904,9969592544,3569880,225422513,5052
279584.22,34,253952,62,455819,30029954038,15,110674275,2838,18,18,10354,2963,8,1737,3635056,8,19,178442,19,12,332606578,3476,1,0,4,480,565770984,6,2262954696,18,32,0,14,83,1737,0,0,234029632,5457552,10151242686,0,1729,1374,8,3,1,14,14,916,3,10142703008,9509084623,349647453,573953364,573953364,1,3,1,29845574960,73389,73389,14,14,14,573953368,4,3,380426,3722868,4953251,84335,10142703008,3635056,229085240,5052
281589.94,34,253952,62,462504,30471187292,16,112986911,2878,18,18,10354,3003,9,1737,3694404,8,19,181038,19,12,333523594,3476,1,0,4,480,574001964,6,2296007856,18,32,0,14,83,1737,0,0,237470534,5603902,10313486885,0,1729,1374,8,3,1,14,14,916,3,10304945696,9649707178,355542679,582320382,582320382,1,3,1,30280659896,73389,73389,14,14,14,582320386,4,3,387709,3783611,5021244,85673,10304945696,3694404,232458276,5052
283602.50,35,253952,62,468076,30837729408,16,114449978,2892,18,18,10354,3039,9,1737,3736089,8,19,183191,19,12,333849376,3476,1,0,4,480,580810465,6,2323241860,18,32,0,14,83,1737,0,0,240051248,5614729,10452122935,0,1729,1374,8,3,1,14,14,916,3,10443095099,9767671899,359595364,589209410,589209410,1,3,1,30638889352,73389,73389,14,14,14,589209414,4,3,389574,3826381,5068234,86819,10443095099,3736089,234992103,5052
285610.67,35,253952,62,474980,31293026872,16,116240384,2912,19,19,10354,3096,9,1737,3800154,8,19,185901,19,12,333861442,3476,1,0,4,480,589485539,6,2357812984,18,33,0,14,83,1737,0,0,244015242,5748527,10612035897,0,1729,1374,8,3,1,14,14,916,3,10603656985,9911731847,365480786,597910141,597910141,1,3,1,31091327364,73389,73389,14,14,14,597910145,4,3,400999,3891935,5167018,88125,10603656985,3800154,238857459,5052
286180.46,35,253952,62,476667,31403899820,16,116727746,2924,19,19,10354,3127,9,1737,3815762,8,19,186584,24,12,341201915,3483,1,1226,4,480,591599349,6,2366397396,23,40,3,18,1021,1737,1226,111,245158246,5828485,10651765958,8,1729,1374,8,3,1,14,14,916,3,10642555187,9946902640,502315612,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,4,3,431104,3907925,5254089,88434,10642555187,3815762,239913428,5052
