timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
323330.80,34,253952,62,384019,25299305622,14,97415799,0,2353,17,17,7277,2509,32,1242,3142904,8,10,150607,11,231685581,2486,1,0,4,1268,477511762,8,1909982496,10,31,9,5,4097,1242,0,0,200835976,4874238,8385428478,0,1234,1008,8,3,1,14,14,1824,3,8378432523,7997649412,302660993,484440068,484456452,1,3,1,25190883568,73389,73389,14,14,14,484440072,9,3,391467,3217324,4224705,69618,8378432523,3142904,196618931,4061
325336.80,34,253952,62,393413,25917388782,14,98486224,0,2445,17,17,7277,2573,32,1386,3223833,8,10,154269,11,256617848,2774,1,0,4,1268,489107727,8,1956366256,10,31,9,5,4097,1386,0,0,205725744,4935482,8599792034,0,1378,1141,8,3,1,14,14,1824,3,8593509200,8193506188,308691391,496233501,496249885,1,3,1,25804142084,73389,73389,14,14,14,496233505,9,3,397157,3300045,4325715,71410,8593509200,3223833,201407865,4593
327343.79,34,253952,62,403121,26556436358,14,99587286,0,2540,17,17,7277,2632,32,1503,3306366,8,10,158039,11,276213711,3008,1,0,4,1268,501063475,8,2004189420,10,31,9,5,4097,1503,0,0,210635636,4957709,8827351457,0,1495,1261,8,3,1,14,14,1824,3,8820992384,8397453075,314696624,508377031,508391256,1,3,1,26434753676,73389,73389,14,14,14,508360651,9,3,401285,3384469,4429777,73276,8820992384,3306366,206213902,5001
329349.45,36,253952,62,412834,27196715920,14,100759913,0,2630,17,17,7277,2701,32,1710,3386969,8,10,161826,11,312761772,3422,1,0,4,1268,513034345,8,2052072752,10,31,9,5,4097,1710,0,0,215466781,4973388,9060713162,0,1702,1435,8,3,1,14,14,1824,3,9053514348,8601359673,320718250,520518402,520518402,1,3,1,27066956936,73389,73389,14,14,14,520518406,9,3,406775,3466897,4539504,75214,9053514348,3386969,210935513,5684
331360.70,36,253952,62,422692,27845837758,14,101851990,0,2717,17,17,7277,2749,32,1791,3468031,8,10,165641,11,327254158,3584,1,0,4,1268,525160949,8,2100643796,10,31,9,5,4097,1791,0,0,220365842,5006203,9285062422,0,1783,1511,8,3,1,14,14,1824,3,9277639505,8808182803,326756087,532856381,532856381,1,3,1,27707679876,73389,73389,14,14,14,532840001,9,3,409335,3549835,4633265,77058,9277639505,3468031,215741011,5948
333366.10,36,253952,62,432535,28495589326,14,103021471,0,2808,17,17,7277,2818,32,2016,3550103,8,10,169480,11,366730562,4034,1,0,4,1268,537309160,8,2149172284,10,31,9,5,4097,2016,0,0,225231413,5007600,9521544502,0,2008,1695,8,3,1,14,14,1824,3,9514272315,9015125436,332791086,545171499,545171499,1,3,1,28348066012,73389,73389,14,14,14,545155119,9,3,411838,3633792,4721183,79045,9514272315,3550103,220518864,6683
335371.26,36,253952,62,442475,29149989232,14,104295898,0,2893,17,17,7277,2881,33,2223,3627598,8,10,173353,11,402802443,4448,1,0,4,1268,549554566,8,2198218264,10,31,9,5,4097,2223,0,0,229959033,5007949,9751727017,0,2215,1872,8,3,1,14,14,1824,3,9743928104,9223520999,338792091,557607782,557607782,1,3,1,28995604696,73389,73389,14,14,14,557607786,9,3,415690,3713093,4807210,80955,9743928104,3627598,225160661,7333
337376.97,36,253952,62,452417,29805264472,14,105589018,0,2974,17,17,7277,2943,33,2394,3706168,8,10,177224,11,432194153,4790,1,0,4,1268,561838301,8,2247353204,10,31,9,5,4097,2394,0,0,234692362,5008090,9983981179,0,2386,2034,8,3,1,14,14,1824,3,9975588055,9432073328,344816975,570050098,570050098,1,3,1,29642605128,73389,73389,14,14,14,570050102,9,3,418452,3793476,4912968,82856,9975588055,3706168,229788431,7884
339381.77,36,253952,62,462379,30461017878,14,106809773,0,3055,17,17,7277,3010,33,2556,3788746,8,10,181107,11,460332271,5114,1,0,4,1268,574144167,8,2296576668,10,31,9,5,4097,2556,0,0,239486482,5008319,10219791949,0,2548,2190,8,3,1,14,14,1824,3,10211588508,9640216029,350831266,582548043,582548043,1,3,1,30292498268,73389,73389,14,14,14,582548047,9,3,421315,3877934,5014003,84810,10211588508,3788746,234481721,8404
341386.43,36,253952,62,472572,31132815050,14,108066372,0,3144,17,17,7277,3072,33,2556,3868279,8,10,185062,11,461273419,5114,1,0,4,1268,586736074,8,2346879728,10,31,9,5,4097,2556,0,0,244253565,5008585,10460435411,0,2548,2190,8,3,1,14,14,1824,3,10452025492,9854293274,356851988,595301655,595301655,1,3,1,30955686092,73389,73389,14,14,14,595301659,9,3,427268,3959375,5126070,86771,10452025492,3868279,239136942,8404
342239.06,36,253952,62,476327,31381086676,15,108576988,1,3182,17,17,7277,3127,33,2556,3898388,8,10,186584,18,469880822,5121,1,1226,4,1268,591599349,8,2366397396,17,38,9,10,4129,2556,1226,110,246306297,5008664,10544476195,8,2548,2190,8,3,1,14,14,1824,3,10535190474,9932916856,488785254,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,454967,3990183,5215326,87420,10535190474,3898388,241100475,8404
