at_ms,qid
3215445,p_greedy_140
3216761,np_greedy_58
3220279,p_greedy_140
3220575,np_greedy_58
3220604,np_greedy_58
3221535,np_greedy_58
3223906,np_greedy_58
3226935,p_greedy_140
3230116,np_greedy_58
3235712,np_greedy_58
3237112,np_greedy_58
3238602,p_greedy_140
3240174,np_greedy_58
3250559,np_greedy_58
3250733,p_greedy_140
3253284,p_greedy_140
3254076,np_greedy_58
3256185,np_greedy_58
3260327,p_greedy_140
3261576,p_greedy_140
3261772,np_greedy_58
3265388,p_greedy_140
3272777,np_greedy_58
3279348,np_greedy_58
3283595,p_greedy_140
3286484,p_greedy_140
3294443,p_greedy_140
3300947,np_greedy_58
3302187,p_greedy_140
3304170,np_greedy_58
3304250,np_greedy_58
3304463,np_greedy_58
3311655,p_greedy_140
3316661,p_greedy_140
3324093,np_greedy_58
3324357,p_greedy_140
3326592,np_greedy_58
3334878,np_greedy_58
3341427,p_greedy_140
3344756,p_greedy_140
3346028,p_greedy_140
3348671,p_greedy_140
3353286,p_greedy_140
3354280,np_greedy_58
3358366,p_greedy_140
3358650,np_greedy_58
3360700,p_greedy_140
3364804,np_greedy_58
3366533,p_greedy_140
3367745,p_greedy_140
3369107,p_greedy_140
3369346,np_greedy_58
3376537,np_greedy_58
3377408,p_greedy_140
3383050,p_greedy_140
3386035,np_greedy_58
3392158,p_greedy_140
3392569,np_greedy_58
3396322,p_greedy_140
3398594,np_greedy_58
3398776,np_greedy_58
3399521,np_greedy_58
3402797,np_greedy_58
3403802,p_greedy_140
3404850,p_greedy_140
3407774,p_greedy_140
3412098,np_greedy_58
3415497,p_greedy_140
3422057,np_greedy_58
3423060,p_greedy_140
3424199,p_greedy_140
3424797,p_greedy_140
3425135,np_greedy_58
3426854,p_greedy_140
3428514,p_greedy_140
3434542,p_greedy_140
3434621,p_greedy_140
3435144,np_greedy_58
3437498,np_greedy_58
3440666,p_greedy_140
3443256,np_greedy_58
3443539,p_greedy_140
3443991,np_greedy_58
3452964,p_greedy_140
3458736,p_greedy_140
3460984,np_greedy_58
3463409,np_greedy_58
3465455,np_greedy_58
3465863,np_greedy_58
3467131,np_greedy_58
3467395,np_greedy_58
3469304,p_greedy_140
3471891,np_greedy_58
3473925,p_greedy_140
3491141,p_greedy_140
3492584,np_greedy_58
3492640,np_greedy_58
3496301,np_greedy_58
3499301,np_greedy_58
3506002,np_greedy_58
3506366,np_greedy_58
3507515,np_greedy_58
3509876,np_greedy_58
3512071,np_greedy_58
3515017,np_greedy_58
3515397,p_greedy_140
3518703,np_greedy_58
3521475,np_greedy_58
3523921,np_greedy_58
3532850,p_greedy_140
3535550,p_greedy_140
3539235,np_greedy_58
3539830,np_greedy_58
3541465,np_greedy_58
3547950,np_greedy_58
3550475,np_greedy_58
3551634,np_greedy_58
3553895,p_greedy_140
3562131,p_greedy_140
3562670,np_greedy_58
3565687,np_greedy_58
3571388,np_greedy_58
3577836,p_greedy_140
3585380,np_greedy_58
3591534,p_greedy_140
3597665,p_greedy_140
3599936,np_greedy_58
