at_ms,qid
5763892,p_default_140
5765240,np_default_58
5770085,np_default_58
5777843,np_default_58
5780312,p_default_140
5785556,np_default_58
5791797,p_default_140
5797939,np_default_58
5799526,np_default_58
5802268,p_default_140
5804550,p_default_140
5805586,np_default_58
5815709,p_default_140
5825274,np_default_58
5829729,np_default_58
5840731,np_default_58
5841445,np_default_58
5842674,p_default_140
5845464,np_default_58
5846002,np_default_58
5851175,np_default_58
5851971,p_default_140
5853556,p_default_140
5859437,np_default_58
5860632,np_default_58
5862152,np_default_58
5867337,p_default_140
5867707,p_default_140
5872074,np_default_58
5873207,np_default_58
5876208,p_default_140
5876784,p_default_140
5877887,p_default_140
5879973,p_default_140
5884978,p_default_140
5885801,p_default_140
5900784,np_default_58
5906820,p_default_140
5909001,p_default_140
5913995,np_default_58
5918432,np_default_58
5919873,np_default_58
5922450,np_default_58
5924627,np_default_58
5927024,p_default_140
5927368,p_default_140
5934972,p_default_140
5938615,np_default_58
5940972,p_default_140
5941519,np_default_58
5942120,p_default_140
5948836,np_default_58
5949252,np_default_58
5951312,p_default_140
5955445,p_default_140
5962838,p_default_140
5965913,np_default_58
5970660,p_default_140
5976320,p_default_140
5987789,np_default_58
5991584,p_default_140
5999838,np_default_58
6007630,np_default_58
6007845,np_default_58
6009269,np_default_58
6010119,p_default_140
6012610,np_default_58
6015441,p_default_140
6019251,p_default_140
6021652,np_default_58
6023103,np_default_58
6023436,np_default_58
6025737,np_default_58
6029258,np_default_58
6029978,np_default_58
6032295,p_default_140
6034570,p_default_140
6044384,p_default_140
6050103,np_default_58
6053331,p_default_140
6054815,np_default_58
6055634,np_default_58
6062338,np_default_58
6062767,np_default_58
6064931,p_default_140
6071597,np_default_58
6079502,p_default_140
6080363,np_default_58
6083270,p_default_140
6084779,np_default_58
6086176,np_default_58
6091086,p_default_140
6091591,p_default_140
6091739,p_default_140
6095370,np_default_58
6096916,np_default_58
6108857,np_default_58
6109288,p_default_140
6116051,np_default_58
6127098,np_default_58
6129181,p_default_140
6136009,p_default_140
6153073,np_default_58
6156824,p_default_140
6160958,np_default_58
6162251,p_default_140
6162544,p_default_140
6164031,np_default_58
6167894,p_default_140
6168695,np_default_58
6175435,p_default_140
6176276,np_default_58
6181697,p_default_140
6191271,p_default_140
6196557,np_default_58
6197837,np_default_58
6199981,np_default_58
6202139,p_default_140
6205273,p_default_140
6207543,p_default_140
6210030,p_default_140
6211222,np_default_58
6213806,p_default_140
6214919,p_default_140
6219267,p_default_140
6219440,p_default_140
6221019,p_default_140
6224122,np_default_58
6229936,np_default_58
6237732,p_default_140
6237809,p_default_140
6249091,p_default_140
6254113,p_default_140
6260047,p_default_140
6267412,np_default_58
6274719,np_default_58
6281356,p_default_140
6282842,p_default_140
6291085,p_default_140
6295207,p_default_140
6298455,np_default_58
6300268,np_default_58
6306487,np_default_58
6308669,np_default_58
6313050,p_default_140
6316811,p_default_140
6324688,p_default_140
6327355,np_default_58
6328397,np_default_58
6331371,np_default_58
6332980,np_default_58
6333116,np_default_58
6340870,p_default_140
6343589,np_default_58
6347164,p_default_140
6350878,p_default_140
6351726,np_default_58
6354243,p_default_140
6360834,np_default_58
6363004,np_default_58
6364617,p_default_140
6367490,p_default_140
6371380,np_default_58
6373555,np_default_58
6373676,p_default_140
6376909,p_default_140
6380077,p_default_140
6381547,np_default_58
6382728,p_default_140
6394493,p_default_140
6398454,p_default_140
6400262,p_default_140
6402343,np_default_58
6407101,p_default_140
6414551,p_default_140
6414798,p_default_140
6446276,np_default_58
6446946,np_default_58
6448588,p_default_140
6449523,np_default_58
6456327,np_default_58
6458879,np_default_58
6470839,p_default_140
6485039,p_default_140
6486623,np_default_58
6494547,np_default_58
6498906,p_default_140
6511323,p_default_140
6524369,p_default_140
6527618,np_default_58
6527691,np_default_58
6534557,p_default_140
6537954,np_default_58
6538737,np_default_58
6544672,np_default_58
6575836,np_default_58
6576444,np_default_58
6581603,np_default_58
6585458,p_default_140
6587400,np_default_58
6592126,np_default_58
6595188,np_default_58
6606985,np_default_58
6615348,np_default_58
6616606,np_default_58
6617886,p_default_140
6619961,np_default_58
6620811,p_default_140
6624760,np_default_58
6633063,p_default_140
6633961,p_default_140
6636146,np_default_58
6641349,np_default_58
6641878,p_default_140
6644320,np_default_58
6654159,np_default_58
6658497,p_default_140
6659551,np_default_58
6663115,np_default_58
6670391,p_default_140
6673097,p_default_140
6676757,p_default_140
6678829,np_default_58
6680994,np_default_58
6682078,p_default_140
6684656,np_default_58
6706105,np_default_58
6708528,np_default_58
6715571,np_default_58
6716126,p_default_140
6716370,np_default_58
6716446,np_default_58
6722738,p_default_140
6726764,np_default_58
6730631,np_default_58
6735566,np_default_58
6739609,np_default_58
6741230,np_default_58
6742861,np_default_58
6750284,p_default_140
6751574,p_default_140
6752139,np_default_58
6754052,np_default_58
6755914,p_default_140
6756388,p_default_140
6756719,p_default_140
6759031,np_default_58
6760311,np_default_58
6772729,np_default_58
6775381,p_default_140
6779287,np_default_58
6779818,p_default_140
6780563,p_default_140
6788618,p_default_140
6790300,np_default_58
6794913,np_default_58
6798825,np_default_58
6801291,np_default_58
6808312,np_default_58
6817034,p_default_140
6818498,p_default_140
6819689,p_default_140
6821567,p_default_140
6823223,np_default_58
6823974,p_default_140
6824690,p_default_140
6828341,p_default_140
6828486,p_default_140
6828507,p_default_140
6836514,p_default_140
6842065,p_default_140
6843034,p_default_140
6847913,p_default_140
6849912,p_default_140
6852799,np_default_58
6853148,p_default_140
6855413,p_default_140
6856013,p_default_140
6856952,np_default_58
6866953,np_default_58
6876543,np_default_58
6876589,np_default_58
6878428,p_default_140
6885891,p_default_140
6890590,p_default_140
6897540,np_default_58
6920339,p_default_140
6922485,p_default_140
6931518,p_default_140
6931530,np_default_58
6932401,p_default_140
6933638,np_default_58
6938159,p_default_140
6940707,p_default_140
6941152,np_default_58
6942539,np_default_58
6948297,p_default_140
6950080,np_default_58
6954934,np_default_58
6965240,np_default_58
6968426,np_default_58
6978330,p_default_140
6978674,np_default_58
6981085,p_default_140
6984241,p_default_140
6985423,p_default_140
6987397,np_default_58
6990784,np_default_58
6995324,p_default_140
7018766,p_default_140
7020054,p_default_140
7020533,p_default_140
7024128,np_default_58
7024588,np_default_58
7024771,p_default_140
7024778,np_default_58
7025958,np_default_58
7028565,np_default_58
7030321,p_default_140
7034144,np_default_58
7038840,p_default_140
7043284,np_default_58
7050150,p_default_140
7052024,np_default_58
7052490,p_default_140
7053454,np_default_58
7057747,p_default_140
7058378,p_default_140
7059695,np_default_58
7060119,p_default_140
7061263,np_default_58
7063934,np_default_58
7067045,p_default_140
7068166,np_default_58
7070565,p_default_140
7071168,p_default_140
7073033,p_default_140
7073473,np_default_58
7077439,np_default_58
7081924,np_default_58
7084832,p_default_140
7090324,p_default_140
7097496,p_default_140
7111930,np_default_58
7115242,p_default_140
7120864,p_default_140
7121700,np_default_58
7122918,p_default_140
7124943,np_default_58
7126140,np_default_58
7128320,np_default_58
7138121,p_default_140
7140409,np_default_58
7150360,p_default_140
7154085,p_default_140
7159450,p_default_140
7170482,p_default_140
7175886,p_default_140
7177931,p_default_140
7188187,p_default_140
7196652,p_default_140
