at_ms,qid
637062,np_greedy_58
637169,np_greedy_58
637464,np_greedy_58
637859,p_greedy_140
637972,p_greedy_140
638175,p_greedy_140
638631,np_greedy_58
639086,np_greedy_58
639294,np_greedy_58
640285,p_greedy_140
640481,p_greedy_140
641039,p_greedy_140
641281,np_greedy_58
641824,np_greedy_58
641968,p_greedy_140
642703,p_greedy_140
642850,np_greedy_58
643595,p_greedy_140
644292,p_greedy_140
645215,p_greedy_140
645368,np_greedy_58
645656,p_greedy_140
645711,p_greedy_140
646587,p_greedy_140
646835,p_greedy_140
647700,p_greedy_140
647988,np_greedy_58
648339,p_greedy_140
648361,p_greedy_140
648557,np_greedy_58
648908,p_greedy_140
649144,np_greedy_58
649185,np_greedy_58
649237,np_greedy_58
650407,p_greedy_140
650898,p_greedy_140
651961,np_greedy_58
653721,p_greedy_140
654172,p_greedy_140
654465,p_greedy_140
654864,np_greedy_58
654937,p_greedy_140
655357,np_greedy_58
657130,np_greedy_58
657316,p_greedy_140
658286,p_greedy_140
658432,np_greedy_58
658886,np_greedy_58
658951,np_greedy_58
659872,np_greedy_58
660000,np_greedy_58
660139,p_greedy_140
660582,np_greedy_58
661268,np_greedy_58
661301,np_greedy_58
661336,p_greedy_140
661528,np_greedy_58
661724,p_greedy_140
661862,p_greedy_140
661863,np_greedy_58
663064,np_greedy_58
663094,p_greedy_140
663227,np_greedy_58
664147,np_greedy_58
664473,p_greedy_140
664590,np_greedy_58
664739,p_greedy_140
665347,np_greedy_58
667334,np_greedy_58
668281,np_greedy_58
669411,p_greedy_140
669614,p_greedy_140
669641,p_greedy_140
669915,p_greedy_140
670085,np_greedy_58
670316,np_greedy_58
670588,np_greedy_58
671228,np_greedy_58
671476,np_greedy_58
671846,np_greedy_58
671846,p_greedy_140
671997,p_greedy_140
673330,np_greedy_58
673464,p_greedy_140
673547,np_greedy_58
674199,np_greedy_58
674396,p_greedy_140
674482,p_greedy_140
674596,np_greedy_58
675571,np_greedy_58
676187,np_greedy_58
676765,p_greedy_140
678571,np_greedy_58
679139,np_greedy_58
681017,p_greedy_140
681562,np_greedy_58
681644,np_greedy_58
682139,np_greedy_58
682760,np_greedy_58
682863,np_greedy_58
684125,p_greedy_140
684895,np_greedy_58
685013,p_greedy_140
686553,p_greedy_140
686630,p_greedy_140
686736,np_greedy_58
687214,np_greedy_58
688026,p_greedy_140
688035,np_greedy_58
688276,p_greedy_140
688783,np_greedy_58
689046,np_greedy_58
689105,np_greedy_58
690051,p_greedy_140
690284,np_greedy_58
690290,p_greedy_140
691052,p_greedy_140
691095,p_greedy_140
691229,p_greedy_140
691381,p_greedy_140
691829,np_greedy_58
691916,p_greedy_140
692410,np_greedy_58
693341,np_greedy_58
693438,p_greedy_140
694267,np_greedy_58
695753,np_greedy_58
695943,np_greedy_58
696576,p_greedy_140
696670,np_greedy_58
696820,p_greedy_140
697805,p_greedy_140
699033,np_greedy_58
699567,np_greedy_58
700176,p_greedy_140
700720,p_greedy_140
700852,p_greedy_140
700888,np_greedy_58
700908,p_greedy_140
700973,np_greedy_58
701456,np_greedy_58
701520,np_greedy_58
701880,p_greedy_140
702141,np_greedy_58
702718,p_greedy_140
703132,np_greedy_58
703276,np_greedy_58
703458,np_greedy_58
704649,np_greedy_58
704785,np_greedy_58
705602,p_greedy_140
706885,p_greedy_140
707102,p_greedy_140
708094,np_greedy_58
709025,p_greedy_140
709679,np_greedy_58
709922,p_greedy_140
710212,np_greedy_58
710385,np_greedy_58
710656,p_greedy_140
710694,np_greedy_58
710955,np_greedy_58
712634,np_greedy_58
712982,np_greedy_58
713114,p_greedy_140
713860,np_greedy_58
713910,np_greedy_58
714591,p_greedy_140
715846,p_greedy_140
715910,np_greedy_58
717228,p_greedy_140
718535,np_greedy_58
719981,np_greedy_58
720330,p_greedy_140
720916,np_greedy_58
720941,np_greedy_58
721112,np_greedy_58
721513,np_greedy_58
722552,p_greedy_140
722598,np_greedy_58
722772,np_greedy_58
722812,np_greedy_58
723088,np_greedy_58
723511,np_greedy_58
723597,np_greedy_58
725378,p_greedy_140
726012,np_greedy_58
726578,np_greedy_58
726676,np_greedy_58
727481,np_greedy_58
727532,np_greedy_58
727551,p_greedy_140
728592,np_greedy_58
728847,p_greedy_140
729076,p_greedy_140
729644,np_greedy_58
730173,np_greedy_58
730341,np_greedy_58
730723,p_greedy_140
731444,np_greedy_58
731630,np_greedy_58
731915,p_greedy_140
733063,np_greedy_58
733780,p_greedy_140
733926,np_greedy_58
735252,np_greedy_58
735288,p_greedy_140
735738,p_greedy_140
735937,p_greedy_140
736048,p_greedy_140
736565,p_greedy_140
738369,np_greedy_58
739241,p_greedy_140
739315,np_greedy_58
739684,np_greedy_58
740243,np_greedy_58
740270,p_greedy_140
741153,np_greedy_58
743587,np_greedy_58
743740,np_greedy_58
743998,np_greedy_58
744315,p_greedy_140
744484,p_greedy_140
744492,p_greedy_140
744518,p_greedy_140
745347,np_greedy_58
746093,p_greedy_140
746895,np_greedy_58
747592,np_greedy_58
748381,p_greedy_140
749769,p_greedy_140
750433,p_greedy_140
750564,p_greedy_140
752089,np_greedy_58
752229,p_greedy_140
752725,p_greedy_140
752966,np_greedy_58
753683,p_greedy_140
754060,p_greedy_140
754221,p_greedy_140
755815,np_greedy_58
756032,np_greedy_58
756778,np_greedy_58
757040,np_greedy_58
757076,p_greedy_140
758350,p_greedy_140
759283,np_greedy_58
759408,np_greedy_58
759765,np_greedy_58
759958,np_greedy_58
759974,np_greedy_58
760454,p_greedy_140
760947,p_greedy_140
761231,np_greedy_58
762207,np_greedy_58
762314,p_greedy_140
762468,p_greedy_140
762875,p_greedy_140
763300,np_greedy_58
763560,np_greedy_58
764100,p_greedy_140
764566,np_greedy_58
764796,p_greedy_140
764827,np_greedy_58
765098,p_greedy_140
765503,p_greedy_140
765786,np_greedy_58
766360,p_greedy_140
766813,p_greedy_140
768175,p_greedy_140
768281,np_greedy_58
768622,p_greedy_140
769115,p_greedy_140
769288,p_greedy_140
770577,p_greedy_140
770598,p_greedy_140
771758,p_greedy_140
772167,p_greedy_140
773553,np_greedy_58
773634,np_greedy_58
773943,np_greedy_58
774042,p_greedy_140
774109,p_greedy_140
774759,np_greedy_58
775065,np_greedy_58
775246,p_greedy_140
778395,np_greedy_58
778996,p_greedy_140
779346,np_greedy_58
779767,p_greedy_140
780041,p_greedy_140
782890,p_greedy_140
783314,np_greedy_58
783323,np_greedy_58
784554,np_greedy_58
784648,np_greedy_58
785361,np_greedy_58
785939,p_greedy_140
787225,p_greedy_140
787533,p_greedy_140
787819,p_greedy_140
788810,p_greedy_140
789100,np_greedy_58
789173,np_greedy_58
789792,np_greedy_58
790214,p_greedy_140
790488,np_greedy_58
790710,p_greedy_140
791055,np_greedy_58
791423,np_greedy_58
792129,p_greedy_140
792838,np_greedy_58
793842,np_greedy_58
793993,np_greedy_58
794089,p_greedy_140
794395,np_greedy_58
794971,np_greedy_58
795061,p_greedy_140
795805,p_greedy_140
796338,np_greedy_58
796962,np_greedy_58
796982,p_greedy_140
797164,p_greedy_140
797318,np_greedy_58
798020,p_greedy_140
798145,p_greedy_140
798499,np_greedy_58
799146,np_greedy_58
799574,np_greedy_58
800369,p_greedy_140
800809,p_greedy_140
801460,np_greedy_58
801719,np_greedy_58
801832,p_greedy_140
802099,p_greedy_140
802159,np_greedy_58
804340,p_greedy_140
804449,p_greedy_140
804733,np_greedy_58
804896,p_greedy_140
805023,np_greedy_58
805869,np_greedy_58
805964,np_greedy_58
805974,np_greedy_58
807212,np_greedy_58
807676,np_greedy_58
808268,np_greedy_58
808753,np_greedy_58
808948,np_greedy_58
808964,p_greedy_140
809143,np_greedy_58
809375,p_greedy_140
810257,np_greedy_58
810263,p_greedy_140
810486,np_greedy_58
810918,p_greedy_140
811084,np_greedy_58
811237,np_greedy_58
811611,p_greedy_140
812727,np_greedy_58
813251,p_greedy_140
813514,np_greedy_58
813645,p_greedy_140
814247,p_greedy_140
814836,np_greedy_58
814982,p_greedy_140
815390,np_greedy_58
815630,p_greedy_140
815796,p_greedy_140
815859,np_greedy_58
816155,np_greedy_58
816997,np_greedy_58
817022,p_greedy_140
818181,p_greedy_140
818725,p_greedy_140
818787,np_greedy_58
819657,p_greedy_140
820794,p_greedy_140
821023,p_greedy_140
821092,p_greedy_140
822294,p_greedy_140
822336,np_greedy_58
822635,p_greedy_140
822649,p_greedy_140
822834,np_greedy_58
824034,np_greedy_58
824913,p_greedy_140
825140,p_greedy_140
825185,np_greedy_58
825191,np_greedy_58
825447,p_greedy_140
827243,p_greedy_140
827705,np_greedy_58
828435,p_greedy_140
831155,p_greedy_140
831687,p_greedy_140
831784,np_greedy_58
832037,np_greedy_58
832482,p_greedy_140
832938,np_greedy_58
833105,np_greedy_58
834010,np_greedy_58
834592,np_greedy_58
835267,p_greedy_140
835829,np_greedy_58
836211,np_greedy_58
837441,np_greedy_58
837471,p_greedy_140
837950,p_greedy_140
838488,np_greedy_58
838894,np_greedy_58
839376,p_greedy_140
839606,p_greedy_140
839667,p_greedy_140
839778,p_greedy_140
840965,p_greedy_140
841615,p_greedy_140
841887,p_greedy_140
842895,np_greedy_58
842951,np_greedy_58
842973,np_greedy_58
843115,np_greedy_58
843428,np_greedy_58
843542,p_greedy_140
843837,p_greedy_140
844097,np_greedy_58
844615,p_greedy_140
845193,p_greedy_140
845194,np_greedy_58
845657,p_greedy_140
846165,p_greedy_140
846243,np_greedy_58
846415,np_greedy_58
847159,p_greedy_140
847163,np_greedy_58
847352,np_greedy_58
847672,np_greedy_58
848180,np_greedy_58
848240,p_greedy_140
848817,np_greedy_58
848870,p_greedy_140
849293,np_greedy_58
849831,np_greedy_58
852583,p_greedy_140
853432,np_greedy_58
854604,np_greedy_58
854703,p_greedy_140
854993,np_greedy_58
855137,np_greedy_58
855398,np_greedy_58
855837,p_greedy_140
856528,p_greedy_140
856848,p_greedy_140
856849,np_greedy_58
860715,p_greedy_140
860923,p_greedy_140
861258,p_greedy_140
861996,p_greedy_140
862830,p_greedy_140
863186,p_greedy_140
863776,p_greedy_140
864043,p_greedy_140
864722,np_greedy_58
864982,p_greedy_140
865079,np_greedy_58
865174,np_greedy_58
865626,np_greedy_58
866270,p_greedy_140
866448,p_greedy_140
868930,np_greedy_58
869253,np_greedy_58
870689,np_greedy_58
871465,np_greedy_58
872115,np_greedy_58
872156,np_greedy_58
872397,p_greedy_140
872427,np_greedy_58
872746,p_greedy_140
873044,np_greedy_58
873598,np_greedy_58
873705,np_greedy_58
874380,np_greedy_58
874772,p_greedy_140
875057,p_greedy_140
876196,p_greedy_140
876203,p_greedy_140
876759,np_greedy_58
877720,np_greedy_58
878682,np_greedy_58
879191,p_greedy_140
880205,np_greedy_58
883931,np_greedy_58
884070,np_greedy_58
884194,p_greedy_140
884283,np_greedy_58
884302,np_greedy_58
887475,np_greedy_58
887550,np_greedy_58
887719,p_greedy_140
888314,np_greedy_58
888628,p_greedy_140
888792,p_greedy_140
888962,np_greedy_58
889520,p_greedy_140
889937,np_greedy_58
890278,np_greedy_58
891399,p_greedy_140
892277,p_greedy_140
892675,p_greedy_140
892946,np_greedy_58
893114,p_greedy_140
893204,p_greedy_140
893304,p_greedy_140
893334,np_greedy_58
893827,np_greedy_58
894806,np_greedy_58
895025,np_greedy_58
895372,p_greedy_140
895989,np_greedy_58
897409,p_greedy_140
897723,np_greedy_58
897758,np_greedy_58
898413,p_greedy_140
898879,np_greedy_58
899453,p_greedy_140
899527,p_greedy_140
900371,p_greedy_140
900992,np_greedy_58
901967,np_greedy_58
902319,np_greedy_58
902537,p_greedy_140
903077,p_greedy_140
904271,np_greedy_58
904403,p_greedy_140
904606,np_greedy_58
905372,np_greedy_58
905581,p_greedy_140
905852,p_greedy_140
905863,np_greedy_58
905890,p_greedy_140
905997,np_greedy_58
906161,np_greedy_58
908084,p_greedy_140
908118,p_greedy_140
909123,np_greedy_58
910117,np_greedy_58
910552,p_greedy_140
911236,p_greedy_140
913180,p_greedy_140
913234,np_greedy_58
913345,np_greedy_58
913802,p_greedy_140
913915,np_greedy_58
913973,np_greedy_58
914657,p_greedy_140
915351,np_greedy_58
915808,np_greedy_58
917212,np_greedy_58
917692,p_greedy_140
918035,np_greedy_58
918314,p_greedy_140
918591,p_greedy_140
918756,p_greedy_140
918838,p_greedy_140
918959,p_greedy_140
919069,np_greedy_58
919560,np_greedy_58
920273,p_greedy_140
920503,p_greedy_140
920840,np_greedy_58
921543,p_greedy_140
922210,np_greedy_58
923266,np_greedy_58
923452,np_greedy_58
923668,np_greedy_58
924636,p_greedy_140
925116,np_greedy_58
925728,p_greedy_140
927058,np_greedy_58
927101,p_greedy_140
927134,p_greedy_140
927297,p_greedy_140
927416,np_greedy_58
927704,p_greedy_140
927749,p_greedy_140
927941,np_greedy_58
927970,p_greedy_140
928520,np_greedy_58
928566,p_greedy_140
929493,np_greedy_58
929717,np_greedy_58
930113,p_greedy_140
930115,np_greedy_58
931676,p_greedy_140
932647,np_greedy_58
933182,p_greedy_140
933323,p_greedy_140
933514,np_greedy_58
933617,p_greedy_140
934952,np_greedy_58
935242,np_greedy_58
935583,p_greedy_140
935935,p_greedy_140
936216,np_greedy_58
936263,p_greedy_140
936672,np_greedy_58
937542,np_greedy_58
937712,np_greedy_58
937876,p_greedy_140
938393,np_greedy_58
938459,np_greedy_58
938504,p_greedy_140
938600,np_greedy_58
939428,p_greedy_140
939611,np_greedy_58
940946,np_greedy_58
941537,p_greedy_140
942033,np_greedy_58
942528,np_greedy_58
943201,np_greedy_58
943435,np_greedy_58
943604,p_greedy_140
943830,np_greedy_58
944062,np_greedy_58
944319,np_greedy_58
944768,p_greedy_140
945028,p_greedy_140
945193,p_greedy_140
945319,p_greedy_140
946137,p_greedy_140
946358,np_greedy_58
946415,p_greedy_140
946493,np_greedy_58
946774,np_greedy_58
946920,np_greedy_58
946950,p_greedy_140
946999,p_greedy_140
947784,np_greedy_58
948261,np_greedy_58
949628,np_greedy_58
949682,p_greedy_140
950342,p_greedy_140
950910,p_greedy_140
951641,p_greedy_140
951944,p_greedy_140
952145,np_greedy_58
952170,p_greedy_140
952210,np_greedy_58
953213,p_greedy_140
953287,p_greedy_140
955700,np_greedy_58
956589,np_greedy_58
957279,p_greedy_140
957800,np_greedy_58
958450,p_greedy_140
960066,np_greedy_58
960082,p_greedy_140
960552,p_greedy_140
960840,p_greedy_140
961557,p_greedy_140
962692,p_greedy_140
963157,np_greedy_58
964044,p_greedy_140
964179,p_greedy_140
964249,np_greedy_58
964529,np_greedy_58
966188,p_greedy_140
966496,np_greedy_58
966909,np_greedy_58
967135,np_greedy_58
967627,np_greedy_58
968445,np_greedy_58
969230,p_greedy_140
969391,p_greedy_140
970590,p_greedy_140
970820,np_greedy_58
971584,np_greedy_58
971953,np_greedy_58
973427,np_greedy_58
974214,p_greedy_140
974992,p_greedy_140
975921,p_greedy_140
976101,p_greedy_140
977059,p_greedy_140
977243,np_greedy_58
977429,p_greedy_140
978003,p_greedy_140
978256,p_greedy_140
978412,np_greedy_58
978749,p_greedy_140
980225,np_greedy_58
980612,p_greedy_140
980770,np_greedy_58
981162,np_greedy_58
981325,p_greedy_140
981592,p_greedy_140
981601,np_greedy_58
981962,p_greedy_140
982131,p_greedy_140
982876,np_greedy_58
983348,p_greedy_140
983742,np_greedy_58
983780,np_greedy_58
983812,p_greedy_140
984665,p_greedy_140
985188,np_greedy_58
986197,np_greedy_58
986705,p_greedy_140
987371,p_greedy_140
987413,p_greedy_140
987684,np_greedy_58
987932,p_greedy_140
991676,p_greedy_140
991720,p_greedy_140
991723,np_greedy_58
992967,np_greedy_58
992986,np_greedy_58
993004,np_greedy_58
995701,np_greedy_58
995759,np_greedy_58
995823,np_greedy_58
995900,p_greedy_140
996067,p_greedy_140
996441,p_greedy_140
996656,p_greedy_140
997069,np_greedy_58
997168,np_greedy_58
997573,np_greedy_58
997782,np_greedy_58
998074,np_greedy_58
998282,np_greedy_58
998562,np_greedy_58
998585,np_greedy_58
998657,np_greedy_58
998900,np_greedy_58
999148,p_greedy_140
999296,np_greedy_58
999443,np_greedy_58
999621,np_greedy_58
1001123,p_greedy_140
1002661,np_greedy_58
1003693,p_greedy_140
1004001,np_greedy_58
1004213,p_greedy_140
1004862,np_greedy_58
1005668,p_greedy_140
1005961,np_greedy_58
1006230,np_greedy_58
1006774,np_greedy_58
1007247,p_greedy_140
1007356,p_greedy_140
1007386,np_greedy_58
1007466,p_greedy_140
1008095,p_greedy_140
1008358,p_greedy_140
1008455,np_greedy_58
1008883,np_greedy_58
1008884,p_greedy_140
1009015,p_greedy_140
1010903,np_greedy_58
1012404,p_greedy_140
1012967,np_greedy_58
1013120,np_greedy_58
1013713,np_greedy_58
1014246,p_greedy_140
1014468,np_greedy_58
1014639,p_greedy_140
1016014,p_greedy_140
1016171,np_greedy_58
1016320,np_greedy_58
1016570,np_greedy_58
1016748,np_greedy_58
1017461,p_greedy_140
1018773,np_greedy_58
1019079,np_greedy_58
1019397,p_greedy_140
1020048,np_greedy_58
1020144,p_greedy_140
1020146,np_greedy_58
1020412,np_greedy_58
1021362,p_greedy_140
1021544,np_greedy_58
1021657,p_greedy_140
1021917,p_greedy_140
1022006,np_greedy_58
1022452,np_greedy_58
1022573,p_greedy_140
1024262,p_greedy_140
1024539,np_greedy_58
1024809,np_greedy_58
1026168,p_greedy_140
1026223,p_greedy_140
1026470,p_greedy_140
1027273,np_greedy_58
1027287,np_greedy_58
1027352,np_greedy_58
1028265,p_greedy_140
1028680,np_greedy_58
1029004,np_greedy_58
1029682,p_greedy_140
1030468,np_greedy_58
1030676,p_greedy_140
1030887,p_greedy_140
1031633,np_greedy_58
1031946,p_greedy_140
1032677,np_greedy_58
1032884,p_greedy_140
1033396,np_greedy_58
1033675,np_greedy_58
1035170,p_greedy_140
1035560,np_greedy_58
1036129,p_greedy_140
1037992,np_greedy_58
1038853,p_greedy_140
1039913,p_greedy_140
1039940,np_greedy_58
1040172,np_greedy_58
1040741,np_greedy_58
1040780,np_greedy_58
1040792,p_greedy_140
1042290,np_greedy_58
1042342,p_greedy_140
1042346,np_greedy_58
1042459,np_greedy_58
1042698,p_greedy_140
1044337,p_greedy_140
1044741,np_greedy_58
1045231,np_greedy_58
1045965,np_greedy_58
1046776,p_greedy_140
1047155,np_greedy_58
1047802,p_greedy_140
1047948,p_greedy_140
1048406,np_greedy_58
1048416,np_greedy_58
1049059,p_greedy_140
1049205,np_greedy_58
1049246,p_greedy_140
1050283,np_greedy_58
1052023,p_greedy_140
1053262,p_greedy_140
1053520,np_greedy_58
1053756,p_greedy_140
1054808,np_greedy_58
1054972,np_greedy_58
1055204,p_greedy_140
1055211,p_greedy_140
1056613,p_greedy_140
1057106,p_greedy_140
1058011,np_greedy_58
1058154,p_greedy_140
1058489,p_greedy_140
1059733,p_greedy_140
1059938,np_greedy_58
1059993,p_greedy_140
1060092,p_greedy_140
1060767,np_greedy_58
1061134,p_greedy_140
1061506,p_greedy_140
1061732,np_greedy_58
1061924,p_greedy_140
1062589,np_greedy_58
1063597,p_greedy_140
1063645,p_greedy_140
1063768,np_greedy_58
1064275,p_greedy_140
1065607,p_greedy_140
1065680,np_greedy_58
1065745,np_greedy_58
1066051,p_greedy_140
1066118,p_greedy_140
1067768,p_greedy_140
1067850,p_greedy_140
1068505,np_greedy_58
1068609,p_greedy_140
1069092,np_greedy_58
1070336,p_greedy_140
1071076,np_greedy_58
1071394,np_greedy_58
1072083,np_greedy_58
1072384,np_greedy_58
1072428,p_greedy_140
1072657,p_greedy_140
1073353,p_greedy_140
1073468,np_greedy_58
1073491,p_greedy_140
1074325,p_greedy_140
1074482,p_greedy_140
1075066,np_greedy_58
1075682,np_greedy_58
1075812,np_greedy_58
1076430,np_greedy_58
1076577,np_greedy_58
1079272,p_greedy_140
1079856,p_greedy_140
1081168,np_greedy_58
1081581,p_greedy_140
1082130,np_greedy_58
1082892,np_greedy_58
1083787,np_greedy_58
1083988,p_greedy_140
1084153,np_greedy_58
1085010,p_greedy_140
1085022,p_greedy_140
1085370,p_greedy_140
1085399,p_greedy_140
1085489,np_greedy_58
1086175,p_greedy_140
1087082,p_greedy_140
1087357,p_greedy_140
1087790,np_greedy_58
1088184,p_greedy_140
1088637,p_greedy_140
1088980,p_greedy_140
1089923,np_greedy_58
1090914,np_greedy_58
1091868,p_greedy_140
1092898,p_greedy_140
1092932,np_greedy_58
1093780,np_greedy_58
1094117,np_greedy_58
1094336,np_greedy_58
1094473,p_greedy_140
1094588,np_greedy_58
1095188,p_greedy_140
1095621,np_greedy_58
1095995,np_greedy_58
1096093,np_greedy_58
1097527,p_greedy_140
1097756,p_greedy_140
1098053,p_greedy_140
1098154,np_greedy_58
1098206,p_greedy_140
1098436,np_greedy_58
1098526,p_greedy_140
1098934,np_greedy_58
1100124,np_greedy_58
1100490,np_greedy_58
1101131,p_greedy_140
1101252,np_greedy_58
1101726,p_greedy_140
1103419,p_greedy_140
1103649,p_greedy_140
1103672,np_greedy_58
1104881,np_greedy_58
1105208,np_greedy_58
1105262,p_greedy_140
1106477,p_greedy_140
1107289,np_greedy_58
1107861,p_greedy_140
1108175,np_greedy_58
1108852,p_greedy_140
1109483,np_greedy_58
1110423,p_greedy_140
1110762,np_greedy_58
1110875,np_greedy_58
1112012,np_greedy_58
1112160,np_greedy_58
1112622,p_greedy_140
1114311,np_greedy_58
1114459,np_greedy_58
1114506,p_greedy_140
1115396,p_greedy_140
1115559,np_greedy_58
1116171,np_greedy_58
1116846,p_greedy_140
1116908,p_greedy_140
1117076,p_greedy_140
1117250,p_greedy_140
1117288,p_greedy_140
1118384,p_greedy_140
1119288,np_greedy_58
1121241,np_greedy_58
1121559,np_greedy_58
1122490,p_greedy_140
1123161,np_greedy_58
1123249,np_greedy_58
1123635,p_greedy_140
1124187,np_greedy_58
1125061,p_greedy_140
1125331,p_greedy_140
1125583,p_greedy_140
1125993,np_greedy_58
1126271,p_greedy_140
1126641,p_greedy_140
1128061,p_greedy_140
1128401,p_greedy_140
1128664,np_greedy_58
1129072,np_greedy_58
1129158,p_greedy_140
1129448,np_greedy_58
1129724,p_greedy_140
1130597,np_greedy_58
1130944,np_greedy_58
1131184,p_greedy_140
1131191,p_greedy_140
1131225,np_greedy_58
1132257,p_greedy_140
1132277,p_greedy_140
1132748,p_greedy_140
1133369,p_greedy_140
1134884,p_greedy_140
1135009,np_greedy_58
1135232,p_greedy_140
1135677,p_greedy_140
1135838,np_greedy_58
1135892,np_greedy_58
1135995,p_greedy_140
1136197,p_greedy_140
1136509,p_greedy_140
1136628,np_greedy_58
1137087,np_greedy_58
1137719,p_greedy_140
1138552,np_greedy_58
1139046,p_greedy_140
1139539,np_greedy_58
1139840,np_greedy_58
1140567,p_greedy_140
1140797,p_greedy_140
1140897,p_greedy_140
1141681,np_greedy_58
1142026,np_greedy_58
1142441,p_greedy_140
1143124,np_greedy_58
1143261,p_greedy_140
1143364,np_greedy_58
1143437,np_greedy_58
1143681,np_greedy_58
1143981,p_greedy_140
1144792,p_greedy_140
1144806,np_greedy_58
1145517,np_greedy_58
1146659,np_greedy_58
1146798,np_greedy_58
1147000,np_greedy_58
1147084,np_greedy_58
1147442,p_greedy_140
1147520,np_greedy_58
1147786,np_greedy_58
1148679,p_greedy_140
1148868,p_greedy_140
1149071,p_greedy_140
1149523,p_greedy_140
1149787,p_greedy_140
1150107,p_greedy_140
1150344,p_greedy_140
1150772,np_greedy_58
1152326,p_greedy_140
1152439,np_greedy_58
1153820,np_greedy_58
1153828,np_greedy_58
1154522,np_greedy_58
1154530,np_greedy_58
1154901,p_greedy_140
1155776,np_greedy_58
1156159,p_greedy_140
1156347,np_greedy_58
1156533,np_greedy_58
1156880,np_greedy_58
1156968,p_greedy_140
1157161,p_greedy_140
1157233,np_greedy_58
1159187,p_greedy_140
1159580,p_greedy_140
1160291,np_greedy_58
1160348,np_greedy_58
1162518,p_greedy_140
1162575,np_greedy_58
1162580,p_greedy_140
1164123,p_greedy_140
1164376,p_greedy_140
1164833,p_greedy_140
1165720,p_greedy_140
1166345,p_greedy_140
1166374,np_greedy_58
1166516,p_greedy_140
1167526,p_greedy_140
1167879,p_greedy_140
1168178,p_greedy_140
1168488,p_greedy_140
1168505,np_greedy_58
1168758,np_greedy_58
1168986,p_greedy_140
1169062,p_greedy_140
1170626,p_greedy_140
1170671,np_greedy_58
1171120,np_greedy_58
1171296,p_greedy_140
1172216,p_greedy_140
1172327,p_greedy_140
1172947,np_greedy_58
1173099,np_greedy_58
1173212,p_greedy_140
1173421,p_greedy_140
1174284,p_greedy_140
1175037,p_greedy_140
1176491,p_greedy_140
1177325,np_greedy_58
1177687,p_greedy_140
1178048,p_greedy_140
1178754,p_greedy_140
1179538,np_greedy_58
1180573,p_greedy_140
1180716,p_greedy_140
1180814,p_greedy_140
1180893,np_greedy_58
1182009,p_greedy_140
1182649,np_greedy_58
1183495,np_greedy_58
1183708,np_greedy_58
1183967,p_greedy_140
1184317,np_greedy_58
1184500,np_greedy_58
1185916,p_greedy_140
1186159,np_greedy_58
1186221,p_greedy_140
1186318,np_greedy_58
1186473,np_greedy_58
1187867,p_greedy_140
1188530,p_greedy_140
1188805,p_greedy_140
1189727,np_greedy_58
1189867,p_greedy_140
1190233,p_greedy_140
1190525,np_greedy_58
1190950,p_greedy_140
1191016,p_greedy_140
1191033,p_greedy_140
1191311,np_greedy_58
1192068,np_greedy_58
1192791,np_greedy_58
1192851,np_greedy_58
1192944,np_greedy_58
1193123,p_greedy_140
1193563,np_greedy_58
1193658,p_greedy_140
1194090,p_greedy_140
1194111,p_greedy_140
1194209,np_greedy_58
1195226,p_greedy_140
1195230,p_greedy_140
1195910,np_greedy_58
1197909,p_greedy_140
1198200,p_greedy_140
1199332,np_greedy_58
1200138,p_greedy_140
1200463,p_greedy_140
1201133,np_greedy_58
1201726,p_greedy_140
1201842,np_greedy_58
1202041,np_greedy_58
1202583,np_greedy_58
1203163,p_greedy_140
1203244,np_greedy_58
1203268,np_greedy_58
1204438,np_greedy_58
1204827,p_greedy_140
1205210,p_greedy_140
1205467,p_greedy_140
1206001,p_greedy_140
1207482,p_greedy_140
1207513,p_greedy_140
1208356,p_greedy_140
1208593,p_greedy_140
1208895,np_greedy_58
1209190,np_greedy_58
1209592,p_greedy_140
1210516,p_greedy_140
1211147,p_greedy_140
1211393,np_greedy_58
1211872,np_greedy_58
1211999,p_greedy_140
1212001,p_greedy_140
1212503,p_greedy_140
1212860,np_greedy_58
1213052,p_greedy_140
1213897,p_greedy_140
1214207,np_greedy_58
1214270,p_greedy_140
1215057,np_greedy_58
1215817,np_greedy_58
1215962,p_greedy_140
1216005,np_greedy_58
1218320,np_greedy_58
1218518,p_greedy_140
1219436,p_greedy_140
1219846,np_greedy_58
1220526,p_greedy_140
1220531,np_greedy_58
1221041,np_greedy_58
1221190,np_greedy_58
1222122,np_greedy_58
1222573,p_greedy_140
1223641,np_greedy_58
1223985,p_greedy_140
1224629,p_greedy_140
1225875,np_greedy_58
1225988,p_greedy_140
1226356,p_greedy_140
1226485,np_greedy_58
1226791,p_greedy_140
1226814,np_greedy_58
1226966,np_greedy_58
1227084,np_greedy_58
1227337,np_greedy_58
1227533,p_greedy_140
1227605,p_greedy_140
1228207,np_greedy_58
1228270,p_greedy_140
1228876,p_greedy_140
1229405,np_greedy_58
1230464,p_greedy_140
1231376,p_greedy_140
1231505,np_greedy_58
1231652,p_greedy_140
1233431,p_greedy_140
1233689,np_greedy_58
1233809,p_greedy_140
1234148,np_greedy_58
1234160,p_greedy_140
1235192,p_greedy_140
1235416,np_greedy_58
1235640,np_greedy_58
1236148,p_greedy_140
1236327,np_greedy_58
1236350,p_greedy_140
1239604,np_greedy_58
