timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
67674.92,1,253952,62,298035,19636695354,31,59650595,386,386,45,45,859439,163,621,1649747,39,80107,26,10,137660141,1244,1,0,25,53,30,8,115,621,0,0,0,62813955,13585176,5784129656,0,621,355,2,1,8,8,511,1,5787190727,5743656500,293677954,445971199,445971199,1,2,1,19622732756,73389,73389,8,8,8,445971199,9,3,745128,1685785,3410705,44172,5787190727,1649747,59405490,2073
68178.13,1,253952,62,304162,20040623494,31,59650595,386,386,45,45,859439,164,621,1671753,39,81832,26,10,137925593,1244,1,0,25,53,30,8,115,621,0,0,0,63868096,13585187,5901481405,0,621,355,2,1,8,8,511,1,5905024455,5861756118,295567596,455151384,455151384,1,2,1,20026660896,73389,73389,8,8,8,455151384,9,3,751911,1708270,3453435,45071,5905024455,1671753,60416947,2073
68681.29,1,253952,62,310290,20444086266,31,59650595,386,386,45,45,859439,165,621,1693435,39,83560,26,10,137925593,1244,1,0,25,53,30,8,115,621,0,0,0,64941828,13585191,6022111319,0,621,355,2,1,8,8,511,1,6022858183,5979770314,297125270,464319503,464335887,1,2,1,20430058132,73389,73389,8,8,8,464319503,9,3,758096,1730404,3488003,45970,6022858183,1693435,61456160,2073
69184.56,1,253952,62,316440,20849256282,31,59650595,386,386,45,45,859439,166,621,1715047,39,85291,26,10,137925593,1244,1,0,25,53,30,8,115,621,0,0,0,65946904,13585218,6138937849,0,621,355,2,1,8,8,511,1,6140954055,6098173050,299552962,473518231,473534615,1,2,1,20834802164,73389,73389,8,8,8,473518231,9,3,765250,1752511,3523524,46871,6140954055,1715047,62425757,2073
69687.74,1,253952,62,322255,21232311206,31,59650595,386,386,45,45,859439,168,621,1735955,39,86986,26,10,138456497,1244,1,0,25,53,30,8,115,621,0,0,0,66916701,13585377,6248403657,0,621,355,2,1,8,8,511,1,6252214032,6210091439,305010904,482239664,482239664,1,2,1,21217824320,73389,73389,8,8,8,482223280,9,3,777156,1773869,3563189,47725,6252214032,1735955,63355936,2073
70190.96,1,253952,62,328411,21637874438,31,59650595,386,386,45,45,859439,169,621,1758198,39,88720,26,10,138721949,1244,1,0,25,53,30,8,115,621,0,0,0,67922537,13585425,6367852067,0,621,355,2,1,8,8,511,1,6370834192,6328657895,306438381,491454776,491454776,1,2,1,21624010144,73389,73389,8,8,8,491454776,9,3,783353,1796565,3593241,48630,6370834192,1758198,64331761,2073
70694.01,1,253952,62,334504,22039574354,31,59650595,386,386,45,45,859439,170,621,1779668,39,90439,26,10,138987401,1244,1,0,25,53,30,8,115,621,0,0,0,69026664,13585496,6485333924,0,621,355,2,1,8,8,511,1,6488274704,6446023145,308086932,500577617,500594001,1,2,1,22025415148,73389,73389,8,8,8,500577617,9,3,789463,1818556,3623047,49526,6488274704,1779668,65406120,2073
71196.96,1,253952,62,340551,22437728710,31,59650595,386,386,45,45,859439,171,621,1800750,39,92140,26,10,138987401,1244,1,0,25,53,30,8,115,621,0,0,0,70054665,13585602,6599802072,0,621,355,2,1,8,8,511,1,6604404496,6562499025,309583866,509631048,509631048,1,2,1,22423045216,73389,73389,8,8,8,509614664,9,3,795224,1840132,3660126,50412,6604404496,1800750,66397084,2073
71699.67,1,253952,62,346303,22816556562,31,59650595,386,388,45,45,859439,173,621,1820566,39,93803,26,10,139252853,1244,1,0,25,53,30,8,115,621,0,0,0,71073965,13585609,6710621705,0,621,355,2,1,8,8,511,1,6714573794,6673271970,311037683,518237793,518237793,1,2,1,22802462892,73389,73389,8,8,8,518237793,9,3,799908,1860465,3679003,51257,6714573794,1820566,67397546,2073
72202.61,1,253952,62,352219,23206125702,31,59650595,386,388,45,45,859439,174,621,1841417,39,95485,26,10,139518305,1244,1,0,25,53,30,8,115,621,0,0,0,72166714,13585635,6824873570,0,621,355,2,1,8,8,511,1,6827820002,6787110610,312613391,527094616,527094616,1,2,1,23192163104,73389,73389,8,8,8,527094616,9,3,800746,1881855,3710103,52121,6827820002,1841417,68459238,2073
72705.59,1,253952,62,358222,23601661926,33,61650749,388,390,45,45,859439,175,621,1862856,39,97177,26,10,139518305,1244,1,0,25,53,30,8,115,621,0,0,0,73281671,13585712,6943014140,0,621,355,2,1,8,8,511,1,6943556578,6902756644,334888746,536080352,536080352,1,2,1,23587535488,73389,73389,8,8,8,536080352,9,3,802996,1903829,3737382,53004,6943556578,1862856,69546954,2073
73208.41,1,253952,62,364325,24003751750,33,61650749,388,394,45,45,859439,176,621,1883155,39,98899,26,10,139783757,1244,1,0,25,53,30,8,115,621,0,0,0,74315424,13585729,7058007206,0,621,355,2,1,8,8,511,1,7060866018,7020255150,351663474,545213544,545229928,1,2,1,23989395936,73389,73389,8,8,8,545213544,9,3,805754,1924655,3762367,53899,7060866018,1883155,70555765,2073
73711.27,1,253952,62,370476,24409252754,35,63650927,390,396,45,45,859439,177,621,1903092,39,100630,26,10,140037143,1244,1,0,25,53,30,8,115,621,0,0,0,75359502,13604034,7178113164,0,621,355,2,1,8,8,511,1,7179224034,7138849328,363479016,554434689,554434689,1,2,1,24395126316,73389,73389,8,8,8,554434689,9,3,813561,1945050,3807207,54802,7179224034,1903092,71555040,2073
74214.04,1,253952,62,376426,24801315570,39,68077222,395,397,45,45,859439,178,621,1923161,39,102343,26,10,140302595,1244,1,0,25,53,30,8,115,621,0,0,0,76417455,13604116,7293030562,0,621,355,2,1,8,8,511,1,7293704769,7253436085,384785395,563346697,563346697,1,2,1,24787254668,73389,73389,8,8,8,563346697,9,3,819948,1965598,3842535,55676,7293704769,1923161,72577705,2073
74717.14,1,253952,62,382397,25194754642,40,69077309,396,397,45,45,859439,179,621,1944371,39,104026,26,10,140568047,1244,1,0,25,53,30,8,115,621,0,0,0,77490505,13618486,7408022675,0,621,355,2,1,8,8,511,1,7408523841,7368393608,395732483,572291473,572291473,1,2,1,25180824812,73389,73389,8,8,8,572291473,9,3,823862,1987334,3877009,56552,7408523841,1944371,73616328,2073
75219.92,1,253952,62,388381,25589045682,41,70077396,397,397,45,45,859439,180,621,1965650,39,105712,26,10,140568047,1244,1,0,25,53,30,8,115,621,0,0,0,78540852,13618538,7523408947,0,621,355,2,1,8,8,511,1,7523736129,7483658196,398217919,581252633,581252633,1,2,1,25574394956,73389,73389,8,8,8,581236249,9,3,824151,2009139,3905062,57431,7523736129,1965650,74638673,2073
75722.78,1,253952,62,394036,25961775378,41,70334402,399,401,45,45,859439,181,621,1986090,39,107311,26,10,140833499,1244,1,0,25,53,30,8,115,621,0,0,0,79581159,13618546,7633550418,0,621,355,2,1,8,8,511,1,7632656961,7592568531,399786796,589714081,589730465,1,2,1,25947419564,73389,73389,8,8,8,589714081,9,3,825134,2030068,3927224,58262,7632656961,1986090,75656856,2073
76225.71,1,253952,62,399624,26330114162,41,70722057,407,408,45,45,859439,182,621,2005709,39,108889,26,10,141098951,1244,1,0,25,53,30,8,115,621,0,0,0,80574441,13618572,7740541019,0,621,355,2,1,8,8,511,1,7739997307,7700295983,401301827,598093609,598093609,1,2,1,26316118796,73389,73389,8,8,8,598093609,9,3,825164,2050194,3944738,59082,7739997307,2005709,76632669,2073
76418.06,1,253952,62,400935,26415466446,42,71702350,411,411,45,45,859439,185,621,2010007,39,109410,33,10,148439424,1251,1,1037,32,60,30,25,132,621,397,1037,81,80990526,13624005,7766379733,8,621,355,2,1,8,8,511,1,7763456807,7725180361,453661519,600037902,600037902,1,2,1,26401667688,73389,73389,8,8,8,600037902,9,3,832638,2054614,3976715,59276,7763456807,2010007,77016795,2073
