timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
77758.24,253952,62,282547,18616459742,26,32955204,102,102,37,37,667486,160,1,621,1616160,18,75718,37,32,137129237,1244,1,0,36,45,157,8,1676,621,0,0,0,62197967,20698398,5487276768,0,621,142,2,1,8,8,307,1,5489667359,5445516020,375009441,422775834,422775834,1,2,1,18602136696,73389,73389,8,8,8,422775834,4,3,991688,1655128,3898255,41898,5489667359,1616160,58301814,1540
78260.96,253952,62,288013,18976803134,26,32955204,102,102,37,37,782900,161,1,621,1635236,18,77266,37,32,137394689,1244,1,0,36,45,157,8,1676,621,0,0,0,63212547,20698401,5592831243,0,621,142,2,1,8,8,307,1,5594918175,5550816380,376536933,430958754,430975138,1,2,1,18962185176,73389,73389,8,8,8,430958754,4,3,997797,1674699,3931121,42701,5594918175,1635236,59283569,1540
78763.68,253952,62,293553,19341465286,26,32955204,102,102,37,37,842348,162,1,621,1653978,18,78832,37,32,137394689,1244,1,0,36,45,157,8,1676,621,0,0,0,64215599,20698425,5698650754,0,621,142,2,1,8,8,307,1,5701217567,5657353954,379486716,439252488,439268872,1,2,1,19327109472,73389,73389,8,8,8,439252488,4,3,1005454,1693919,3968909,43512,5701217567,1653978,60248878,1540
79266.45,253952,62,298811,19687816742,26,32955204,102,102,37,37,888455,164,1,621,1671225,18,80374,37,32,137660141,1244,1,0,36,45,157,8,1676,621,0,0,0,65218349,20698454,5801182389,0,621,142,2,1,8,8,307,1,5801870791,5758611584,381690100,447124112,447140496,1,2,1,19673460928,73389,73389,8,8,8,447124112,4,3,1014108,1711602,4017817,44284,5801870791,1671225,61202770,1540
79769.17,253952,62,304667,20073719174,26,32955204,102,102,37,37,1020562,164,1,621,1689494,18,81971,37,32,137925593,1244,1,0,36,45,157,8,1676,621,0,0,0,66243182,20698531,5913425916,0,621,142,2,1,8,8,307,1,5914723783,5871430463,383617427,455905048,455905048,1,2,1,20059822112,73389,73389,8,8,8,455905048,4,3,1022136,1730346,4054917,45145,5914723783,1689494,62190550,1540
80271.89,253952,62,310377,20449787898,26,32955204,102,102,37,37,1148187,165,1,621,1706721,18,83581,37,32,137925593,1244,1,0,36,45,157,8,1676,621,0,0,0,67207931,20698583,6022390665,0,621,142,2,1,8,8,307,1,6024562119,5981391657,385340928,464450575,464450575,1,2,1,20435825300,73389,73389,8,8,8,464450575,4,3,1028254,1748004,4087077,45983,6024562119,1706721,63123187,1540
80774.71,253952,62,316115,20827691630,26,32955204,102,102,37,37,1213509,166,1,621,1724092,18,85201,37,32,137925593,1244,1,0,36,45,157,8,1676,621,0,0,0,68190995,20698655,6134240445,0,621,142,2,1,8,8,307,1,6134793671,6091912645,386852434,473037062,473037062,1,2,1,20812909832,73389,73389,8,8,8,473020678,4,3,1033967,1765813,4120669,46824,6134793671,1724092,64072709,1540
81277.40,253952,62,321409,21176336846,26,32955204,102,102,37,37,1213509,168,1,621,1741080,18,86756,37,32,138456497,1244,1,0,36,45,157,8,1676,621,0,0,0,69150064,20698834,6233353204,0,621,142,2,1,8,8,307,1,6235830032,6193771470,389410512,480966030,480966030,1,2,1,21162505320,73389,73389,8,8,8,480966030,4,3,1048240,1783214,4169128,47600,6235830032,1741080,64983358,1540
81780.15,253952,62,327133,21553709186,26,32955204,102,102,37,37,1213509,169,1,621,1758399,18,88372,37,32,138721949,1244,1,0,36,45,157,8,1676,621,0,0,0,70133632,20698912,6343236469,0,621,142,2,1,8,8,307,1,6346192656,6303991169,390937096,489525782,489548199,1,2,1,21539134408,73389,73389,8,8,8,489525782,4,3,1054303,1800978,4211035,48442,6346192656,1758399,65925062,1540
82282.87,253952,62,332817,21928484218,26,32955204,102,102,37,37,1213509,170,1,621,1775652,18,89977,37,32,138987401,1244,1,0,36,45,157,8,1676,621,0,0,0,71103769,20698916,6454429971,0,621,142,2,1,8,8,307,1,6455768848,6413601765,392421451,498058799,498058799,1,2,1,21914587156,73389,73389,8,8,8,498058799,4,3,1060420,1818644,4248186,49278,6455768848,1775652,66858098,1540
82785.83,253952,62,338473,22301013998,26,32955204,102,102,37,37,1213509,171,1,621,1793406,18,91573,37,32,138987401,1244,1,0,36,45,157,8,1676,621,0,0,0,72117170,20698926,6562609295,0,621,142,2,1,8,8,307,1,6564558608,6522554499,395740712,506522406,506522406,1,2,1,22286264968,73389,73389,8,8,8,506506022,4,3,1069555,1836837,4289371,50108,6564558608,1793406,67830357,1540
83288.48,253952,62,344181,22677217102,26,32955204,102,102,37,37,1213509,172,1,621,1811059,18,93184,37,32,139252853,1244,1,0,36,45,157,8,1676,621,0,0,0,73108410,20699047,6673148439,0,621,142,2,1,8,8,307,1,6674528016,6632585070,397804358,515065774,515065774,1,2,1,22662894056,73389,73389,8,8,8,515065774,4,3,1072894,1854927,4319552,50947,6674528016,1811059,68791461,1540
83791.25,253952,62,349495,23026809282,26,32955204,102,102,37,37,1213509,174,1,621,1827169,18,94744,37,32,139518305,1244,1,0,36,45,157,8,1676,621,0,0,0,74098635,20699059,6774579841,0,621,142,2,1,8,8,307,1,6775784418,6734708473,399600182,523013285,523029669,1,2,1,23012584540,73389,73389,8,8,8,523013285,4,3,1079391,1871451,4349869,51724,6775784418,1827169,69751417,1540
84294.01,253952,62,355125,23397635126,26,32955204,102,102,37,37,1213509,175,1,621,1843608,18,96334,37,32,139518305,1244,1,0,36,45,157,8,1676,621,0,0,0,75098986,20699188,6882104753,0,621,142,2,1,8,8,307,1,6884049890,6843076732,401113531,531435932,531452316,1,2,1,23383181008,73389,73389,8,8,8,531435932,4,3,1079419,1888374,4377365,52550,6884049890,1843608,70724316,1540
84796.79,253952,62,361069,23789304726,26,32955204,102,102,37,37,1213509,175,1,621,1861965,18,97954,37,32,139518305,1244,1,0,36,45,157,8,1676,621,0,0,0,76122851,20699190,6996183265,0,621,142,2,1,8,8,307,1,6998475746,6957559930,402617936,540347940,540347940,1,2,1,23775309360,73389,73389,8,8,8,540347940,4,3,1080626,1907253,4408025,53423,6998475746,1861965,71717569,1540
85299.46,253952,62,366639,24156222542,26,32955204,102,102,37,37,1213509,176,1,621,1878565,18,99529,37,32,139783757,1244,1,0,36,45,157,8,1676,621,0,0,0,77125321,20699217,7103578092,0,621,142,2,1,8,8,307,1,7105561570,7064867026,405668414,548672283,548688667,1,2,1,24141580452,73389,73389,8,8,8,548672283,4,3,1085472,1924319,4440548,54240,7105561570,1878565,72687567,1540
85802.23,253952,62,372355,24533191254,26,32955204,102,102,37,37,1213509,177,1,621,1894905,18,101143,37,32,140037143,1244,1,0,36,45,157,8,1676,621,0,0,0,78138721,20699272,7214706955,0,621,142,2,1,8,8,307,1,7215596620,7175034439,424023150,557254452,557254452,1,2,1,24519195888,73389,73389,8,8,8,557254452,4,3,1094328,1941096,4471828,55080,7215596620,1894905,73669731,1540
86304.85,253952,62,377966,24902771914,26,32955204,102,102,37,37,1213509,178,1,621,1913836,18,102763,37,32,140302595,1244,1,0,36,45,157,8,1676,621,0,0,0,79101951,20699301,7321169418,0,621,142,2,1,8,8,307,1,7323195969,7283095092,425572195,565652523,565652523,1,2,1,24888711012,73389,73389,8,8,8,565652523,4,3,1097379,1960463,4492484,55901,7323195969,1913836,74612352,1540
86807.19,253952,62,383727,25282448426,26,32955204,102,102,37,37,1213509,179,1,621,1933648,18,104389,37,32,140568047,1244,1,0,36,45,157,8,1676,621,0,0,0,80112008,20699345,7432756447,0,621,142,2,1,8,8,307,1,7434213953,7394069393,427699025,574269619,574286003,1,2,1,25267863236,73389,73389,8,8,8,574269619,4,3,1099159,1980747,4515414,56748,7434213953,1933648,75599530,1540
87309.31,253952,62,389528,25664480926,26,32955204,102,102,37,37,1213509,180,1,621,1953802,18,106027,37,32,140568047,1244,1,0,36,45,157,8,1676,621,0,0,0,81103107,20699398,7545783760,0,621,142,2,1,8,8,307,1,7545625153,7505658700,429222490,582962602,582978986,1,2,1,25650354488,73389,73389,8,8,8,582962602,4,3,1099615,2001324,4535838,57598,7545625153,1953802,76570243,1540
87811.95,253952,62,395390,26050776574,26,32955204,102,102,37,37,1213509,181,1,621,1973993,18,107680,37,32,140833499,1244,1,0,36,45,157,8,1676,621,0,0,0,82075380,20699407,7658155748,0,621,142,2,1,8,8,307,1,7658347073,7618603124,430708661,591735346,591751730,1,2,1,26036355224,73389,73389,8,8,8,591735346,4,3,1101123,2021978,4563958,58458,7658347073,1973993,77514444,1540
88314.41,253952,62,400763,26404405834,26,32955204,102,102,37,37,1236557,184,1,621,1991420,18,109292,37,32,141098951,1244,1,0,36,45,157,8,1676,621,0,0,0,83006735,20699462,7760858998,0,621,142,2,1,8,8,307,1,7760709344,7721975290,432165266,599785035,599785035,1,2,1,26390541540,73389,73389,8,8,8,599785035,4,3,1101684,2039781,4592311,59250,7760709344,1991420,78417482,1540
88369.87,253952,62,400935,26415466446,28,32959585,104,104,87,87,1262468,185,1,621,1991838,18,109410,78,91,148439424,1251,1,1037,77,102,221,70,1863,621,516,1037,63,83610497,20900454,7766499473,8,621,142,2,1,8,8,307,1,7763456807,7725180361,624322452,600037902,600037902,1,2,1,26401667688,73389,73389,8,8,8,600037902,4,3,1108806,2040212,4691823,59276,7763456807,1991838,78921784,1540
