timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
71494.44,253952,62,304020,20031051930,33,60113694,347,347,43,43,391646,164,621,1715422,18,81793,28,61,137925593,1244,1,0,27,51,15,8,132,621,0,0,0,63102166,15503218,5899799409,0,621,105,2,1,8,8,312,0,1,5902271943,5858997839,273960546,454932359,454932359,1,2,1,0,20016302900,73389,73389,8,8,8,454915975,4,3,785262,1753284,3433418,45050,5902271943,1715422,59670934,1587
71997.25,253952,62,310300,20444741626,33,60113694,347,347,43,43,391646,165,621,1737448,18,83560,28,61,137925593,1244,1,0,27,51,15,8,132,621,0,0,0,64131298,15503258,6019904598,0,621,105,2,1,8,8,312,0,1,6022858183,5979933724,275475183,464335887,464335887,1,2,1,0,20430779028,73389,73389,8,8,8,464335887,4,3,790045,1775781,3478299,45970,6022858183,1737448,60655233,1587
72500.05,253952,62,316591,20859152218,33,60113694,347,347,43,43,391646,166,621,1759075,18,85333,28,61,137925593,1244,1,0,27,51,15,8,132,621,0,0,0,65162618,15503263,6141582248,0,621,105,2,1,8,8,312,0,1,6143968711,6101096699,276992362,473747607,473763991,1,2,1,0,20844894708,73389,73389,8,8,8,473747607,4,3,794882,1797858,3512713,46894,6143968711,1759075,61652186,1587
73002.87,253952,62,322439,21244369830,33,60113694,347,347,43,43,391646,168,621,1780060,18,87037,28,61,138456497,1244,1,0,27,51,15,8,132,621,0,0,0,66206910,15503354,6254194323,0,621,105,2,1,8,8,312,0,1,6255884048,6213632956,282213898,482501808,482518192,1,2,1,0,21230079552,73389,73389,8,8,8,482501808,4,3,804234,1819293,3556228,47753,6255884048,1780060,62653007,1587
73505.77,253952,62,328631,21652557810,33,60113694,347,347,43,43,391646,169,621,1802074,18,88780,28,61,138721949,1244,1,0,27,51,15,8,132,621,0,0,0,67188483,15503354,6372986450,0,621,105,2,1,8,8,312,0,1,6375028496,6332941344,284241683,491772105,491788489,1,2,1,0,21637972620,73389,73389,8,8,8,491772105,4,3,806232,1841792,3585897,48662,6375028496,1802074,63604954,1587
74008.52,253952,62,334919,22066771794,33,60113694,347,347,43,43,391646,170,621,1823588,18,90550,28,61,138987401,1244,1,0,27,51,15,8,132,621,0,0,0,68265441,15503368,6493483478,0,621,105,2,1,8,8,312,0,1,6496270096,6454061068,285865061,501200209,501200209,1,2,1,0,22052809196,73389,73389,8,8,8,501200209,4,3,807340,1863760,3608588,49587,6496270096,1823588,64659263,1587
74511.70,253952,62,341211,22481247922,33,60113694,347,347,43,43,391646,171,621,1845285,18,92320,28,61,138987401,1244,1,0,27,51,15,8,132,621,0,0,0,69304407,15503370,6615816434,0,621,105,2,1,8,8,312,0,1,6617249552,6575220191,287391832,510620121,510620121,1,2,1,0,22467285324,73389,73389,8,8,8,510620121,4,3,807477,1885909,3633928,50510,6617249552,1845285,65672928,1587
75014.52,253952,62,347231,22877639422,33,60113694,347,347,43,43,391646,173,621,1865085,18,94072,28,61,139518305,1244,1,0,27,51,15,8,132,621,0,0,0,70320160,15503391,6731006784,0,621,105,2,1,8,8,312,0,1,6732399586,6691059375,288904989,519620082,519636466,1,2,1,0,22863283608,73389,73389,8,8,8,519620082,4,3,807713,1906157,3661622,51393,6732399586,1865085,66661025,1587
75517.32,253952,62,353539,23293164126,33,60113694,347,347,43,43,391646,174,621,1882867,18,95845,28,61,139518305,1244,1,0,27,51,15,8,132,621,0,0,0,71326435,15503396,6850587180,0,621,105,2,1,8,8,312,0,1,6853641186,6812548050,290383913,529072762,529072762,1,2,1,0,23279201528,73389,73389,8,8,8,529072762,4,3,807740,1924400,3682318,52318,6853641186,1882867,67646646,1587
76020.09,253952,62,359894,23711769022,33,60113694,347,347,43,43,391646,175,621,1901337,18,97633,28,61,139518305,1244,1,0,27,51,15,8,132,621,0,0,0,72340256,15503414,6974623543,0,621,105,2,1,8,8,312,0,1,6976062434,6934945347,291872493,538582786,538582786,1,2,1,0,23697642584,73389,73389,8,8,8,538582786,4,3,808222,1943319,3710317,53252,6976062434,1901337,68632513,1587
76522.80,253952,62,366226,24129132042,33,60113694,347,347,43,43,391646,176,621,1919383,18,99418,28,61,139783757,1244,1,0,27,51,15,8,132,621,0,0,0,73371605,15503414,7095645777,0,621,105,2,1,8,8,312,0,1,7097566178,7056850160,293411507,548066075,548082459,1,2,1,0,24114907300,73389,73389,8,8,8,548066075,4,3,808510,1961802,3731468,54179,7097566178,1919383,69642761,1587
77025.54,253952,62,372422,24537582166,33,60113694,347,347,43,43,391646,177,621,1937570,18,101161,28,61,140037143,1244,1,0,27,51,15,8,132,621,0,0,0,74382775,15503434,7215423353,0,621,105,2,1,8,8,312,0,1,7216776268,7176329897,303490730,557352756,557352756,1,2,1,0,24523521264,73389,73389,8,8,8,557352756,4,3,813291,1980495,3750399,55089,7216776268,1937570,70635042,1587
77528.40,253952,62,378357,24928396490,33,60113694,347,347,43,43,391646,178,621,1958173,18,102871,28,61,140302595,1244,1,0,27,51,15,8,132,621,0,0,0,75473626,15503440,7329486444,0,621,105,2,1,8,8,312,0,1,7330929217,7290569483,305104891,566225963,566242347,1,2,1,0,24913942372,73389,73389,8,8,8,566225963,4,3,813795,2001604,3775788,55960,7330929217,1958173,71700551,1587
78031.19,253952,62,384487,25332521238,33,60113694,347,347,43,43,391646,179,621,1979456,18,104596,28,61,140568047,1244,1,0,27,51,15,8,132,621,0,0,0,76500593,15503461,7447887140,0,621,105,2,1,8,8,312,0,1,7448894017,7408683210,306557062,575406148,575422532,1,2,1,0,25317870512,73389,73389,8,8,8,575406148,4,3,814074,2023414,3801808,56860,7448894017,1979456,72701542,1587
78533.82,253952,62,390581,25734021238,33,60113694,347,347,43,43,391646,180,621,2000989,18,106312,28,61,140568047,1244,1,0,27,51,15,8,132,621,0,0,0,77569821,15503461,7564583455,0,621,105,2,1,8,8,312,0,1,7565941313,7526034832,308116603,584547532,584547532,1,2,1,0,25720091408,73389,73389,8,8,8,584547532,4,3,815928,2045449,3829191,57753,7565941313,2000989,73743430,1587
79036.48,253952,62,396931,26152563906,33,60113694,347,347,43,43,391646,181,621,2023406,18,108100,28,61,140833499,1244,1,0,27,51,15,8,132,621,0,0,0,78575070,15503493,7686128601,0,621,105,2,1,8,8,312,0,1,7688100417,7648348869,311539942,594047205,594063589,1,2,1,0,26138077020,73389,73389,8,8,8,594047205,4,3,818104,2068329,3860130,58685,7688100417,2023406,74717781,1587
79449.69,253952,62,400935,26415466446,42,60226735,356,356,43,43,391646,188,621,2036773,18,109410,35,61,148439424,1251,1,1037,34,58,15,27,144,621,426,1037,90,79491443,15541667,7766244860,8,621,105,2,1,8,8,312,39306555,1,7763456807,7725180361,470950770,600037902,600037902,1,2,1,39306555,26401667688,73389,73389,8,8,8,600037902,4,3,832369,2081981,3904649,59276,7763456807,2036773,75589634,1587
