timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
57768.98,2,253952,62,278551,18352985174,25,46271895,269,272,32,32,855154,159,621,1792865,19,74581,26,115,136863785,1244,1,0,25,40,15,6,4918,621,0,0,0,62101209,18636574,5410492158,0,621,621,2,1,8,8,466,1,5412465951,5368433792,331629542,416784052,416800436,1,2,1,18338498288,73389,73389,8,8,8,416784052,8,3,785877,1830386,3986907,41309,5412465951,1792865,58116293,4491
58274.53,2,253952,62,282288,18599485918,26,49304547,280,283,32,32,855154,160,621,1826100,19,75649,26,115,137129237,1244,1,0,25,40,15,6,4918,621,0,0,0,63316812,19334421,5483266423,0,621,621,2,1,8,8,466,1,5484555551,5440516236,338936449,422382618,422399002,1,2,1,18584835192,73389,73389,8,8,8,422382618,8,3,802024,1864126,4042075,41859,5484555551,1826100,59276759,4491
58784.88,2,253952,62,286200,18857190010,26,49727080,289,293,32,32,855154,161,621,1859861,19,76771,26,115,137394689,1244,1,0,25,40,15,6,4918,621,0,0,0,64434930,19738386,5556436364,0,621,621,2,1,8,8,466,1,5559921951,5515822269,341118612,428253679,428253679,1,2,1,18842440980,73389,73389,8,8,8,428237295,8,3,808897,1898436,4096841,42434,5559921951,1859861,60340143,4491
59288.92,2,253952,62,290265,19125186562,28,52253619,304,304,38,38,855154,161,621,1894919,19,77881,26,115,137394689,1244,1,0,25,46,25,6,4918,621,0,0,0,65377662,20090687,5639436695,0,621,621,2,1,8,8,466,1,5638303007,5594123359,345094100,434335573,434351957,1,2,1,19110765212,73389,73389,8,8,8,434335573,8,3,811746,1934039,4136531,43032,5638303007,1894919,61243207,4491
59796.25,2,253952,62,295054,19440270730,28,52521006,309,313,38,38,855154,163,621,1918360,19,79292,26,115,137394689,1244,1,0,25,46,25,6,4918,621,0,0,0,66438543,20206042,5729185742,0,621,621,2,1,8,8,466,1,5729650119,5686266352,347812746,441507003,441507003,1,2,1,19426308132,73389,73389,8,8,8,441507003,8,3,818190,1958009,4182769,43733,5729650119,1918360,62257895,4491
60304.72,2,253952,62,298842,19689848358,28,52850153,315,321,38,38,855154,164,621,1945148,19,80383,26,115,137660141,1244,1,0,25,46,25,6,4918,621,0,0,0,67348304,20683628,5801104265,0,621,621,2,1,8,8,466,1,5802395079,5759209932,350790182,447173264,447189648,1,2,1,19675623616,73389,73389,8,8,8,447173264,8,3,829868,1985339,4239520,44288,5802395079,1945148,63110936,4491
60815.27,2,253952,62,303208,19977571246,31,56030605,331,335,38,38,855154,164,621,1971942,19,81578,26,115,137925593,1244,1,0,25,46,25,6,4918,621,0,0,0,68510923,21050345,5882926930,0,621,621,2,1,8,8,466,1,5886543303,5843298707,356460868,453713910,453730294,1,2,1,19963412040,73389,73389,8,8,8,453713910,8,3,838335,2012685,4274096,44930,5886543303,1971942,64239014,4491
61325.35,2,253952,62,307094,20233571402,33,59710169,339,343,40,40,855154,165,621,2000880,19,82689,26,115,137925593,1244,1,0,25,48,25,6,4918,621,0,0,0,69584023,21549653,5959767287,0,621,621,2,1,8,8,466,1,5961123271,5918169880,362492962,459527627,459544011,1,2,1,20219215588,73389,73389,8,8,8,459527627,8,3,851902,2042156,4324004,45499,5961123271,2000880,65262239,4491
61836.06,2,253952,62,311034,20493110502,33,61229138,348,349,40,40,855154,166,621,2028066,19,83823,26,115,137925593,1244,1,0,25,48,25,6,4918,621,0,0,0,70586561,21972845,6037392722,0,621,621,2,1,8,8,466,1,6037145031,5994115733,365013800,465431456,465431456,1,2,1,20478263168,73389,73389,8,8,8,465415072,8,3,853396,2069899,4354842,46079,6037145031,2028066,66233968,4491
62347.19,2,253952,62,315284,20772965762,33,62749388,360,363,40,40,855154,166,621,2057465,19,84977,26,115,137925593,1244,1,0,25,48,25,6,4918,621,0,0,0,71673243,22457479,6117639492,0,621,621,2,1,8,8,466,1,6118671815,6075861282,367538444,471785845,471802229,1,2,1,20758577180,73389,73389,8,8,8,471785845,8,3,866212,2099870,4410384,46701,6118671815,2057465,67265139,4491
62858.15,2,253952,62,319165,21028903690,33,63382326,365,368,40,40,855154,167,621,2089246,19,86091,26,115,138191045,1244,1,0,25,48,25,6,4918,621,0,0,0,72742419,23110189,6193952101,0,621,621,2,1,8,8,466,1,6193251783,6150691860,371747247,477613787,477613787,1,2,1,21015006628,73389,73389,8,8,8,477613787,8,3,880207,2132222,4488238,47270,6193251783,2089246,68256493,4491
63366.64,2,253952,62,323001,21281466514,33,64742443,373,375,40,40,855154,168,621,2119141,19,87208,26,115,138456497,1244,1,0,25,48,25,6,4918,621,0,0,0,73783597,23738246,6265790546,0,621,621,2,1,8,8,466,1,6266631952,6224459092,376569840,483343425,483359809,1,2,1,21267110700,73389,73389,8,8,8,483343425,8,3,893212,2162651,4554660,47835,6266631952,2119141,69231279,4491
63875.04,2,253952,62,326874,21536614702,33,66047510,380,380,41,41,855154,169,621,2148595,19,88327,26,115,138721949,1244,1,0,25,49,25,6,4918,621,0,0,0,74813817,24384502,6339219177,0,621,621,2,1,8,8,466,1,6341080848,6299000150,380425543,489148950,489165334,1,2,1,21522553800,73389,73389,8,8,8,489148950,8,3,901301,2192609,4606035,48403,6341080848,2148595,70210153,4491
64380.49,2,253952,62,331414,21835740854,33,66191950,387,392,41,41,855154,169,621,2177541,19,89541,26,115,138721949,1244,1,0,25,49,25,6,4918,621,0,0,0,75986486,25070262,6426935086,0,621,621,2,1,8,8,466,1,6428505872,6386515359,383469787,495951740,495968124,1,2,1,21821876560,73389,73389,8,8,8,495951740,8,3,909116,2222157,4656839,49070,6428505872,2177541,71332050,4491
64887.24,2,253952,62,335570,22109701182,34,68044355,396,399,41,41,855154,170,621,2203172,19,90732,26,115,138987401,1244,1,0,25,49,25,6,4918,621,0,0,0,76985228,25478665,6508360171,0,621,621,2,1,8,8,466,1,6508721936,6466588090,386462273,502172898,502189282,1,2,1,22095607512,73389,73389,8,8,8,502172898,8,3,917872,2248382,4699789,49682,6508721936,2203172,72287872,4491
65390.44,2,253952,62,340076,22406599110,36,70485109,403,403,46,46,855154,171,621,2226507,19,92011,26,115,138987401,1244,1,0,25,54,25,6,4918,621,0,0,0,77894799,25869840,6591882705,0,621,621,2,1,8,8,466,1,6595360528,6553428040,390443788,508910152,508926536,1,2,1,22392046688,73389,73389,8,8,8,508910152,8,3,931281,2272800,4757299,50343,6595360528,2226507,73140025,4491
65893.70,2,253952,62,346259,22813931814,36,70485109,403,403,46,46,855154,172,621,2245580,19,93751,26,115,139252853,1244,1,0,25,54,25,6,4918,621,0,0,0,79048844,25935088,6711832997,0,621,621,2,1,8,8,466,1,6714114374,6672528192,392569648,518158032,518174416,1,2,1,22798953408,73389,73389,8,8,8,518158032,8,3,940281,2292396,4793127,51252,6714114374,2245580,74258284,4491
66397.06,2,253952,62,352219,23206125702,36,70485109,403,403,46,46,855154,174,621,2266857,19,95485,26,115,139518305,1244,1,0,25,54,25,6,4918,621,0,0,0,80068144,25935173,6825211985,0,621,621,2,1,8,8,466,1,6827820002,6787110610,394059805,527094616,527094616,1,2,1,23192163104,73389,73389,8,8,8,527094616,8,3,945552,2314130,4817172,52121,6827820002,2266857,75253579,4491
66900.21,2,253952,62,358462,23617390566,36,70485109,403,403,46,46,855154,175,621,2288954,19,97243,26,115,139518305,1244,1,0,25,54,25,6,4918,621,0,0,0,81105548,25935194,6945053104,0,621,621,2,1,8,8,466,1,6948144098,6907348254,396500871,536424416,536440800,1,2,1,23602674304,73389,73389,8,8,8,536424416,8,3,950926,2336719,4839086,53039,6948144098,2288954,76269111,4491
67403.29,2,253952,62,364713,24029445170,36,70485109,403,403,46,46,855154,176,621,2310867,19,99004,26,115,139783757,1244,1,0,25,54,25,6,4918,621,0,0,0,82138594,25935384,7065156442,0,621,621,2,1,8,8,466,1,7068337122,7027763491,398501503,545793017,545809401,1,2,1,24014892748,73389,73389,8,8,8,545793017,8,3,955992,2359138,4888037,53956,7068337122,2310867,77253249,4491
67906.63,2,253952,62,370980,24442548350,36,70485109,403,403,46,46,855154,177,621,2332707,19,100768,26,115,140037143,1244,1,0,25,54,25,6,4918,621,0,0,0,83194763,25947961,7186702335,0,621,621,2,1,8,8,466,1,7189185506,7148570597,402855722,555178002,555194386,1,2,1,24427832088,73389,73389,8,8,8,555178002,8,3,964688,2381481,4916445,54878,7189185506,2332707,78281050,4491
68409.71,2,253952,62,377063,24843327454,36,70485109,403,403,46,46,855154,178,621,2351545,19,102517,26,115,140302595,1244,1,0,25,54,25,6,4918,621,0,0,0,84227767,25947964,7303845057,0,621,621,2,1,8,8,466,1,7305894465,7265702212,404379789,564303002,564303002,1,2,1,24828611192,73389,73389,8,8,8,564286618,8,3,967823,2400806,4952841,55769,7305894465,2351545,79277698,4491
68913.33,2,253952,62,383398,25260887082,36,70485109,403,403,46,46,855154,179,621,2369754,19,104299,26,115,140568047,1244,1,0,25,54,25,6,4918,621,0,0,0,85215974,25947981,7424603973,0,621,621,2,1,8,8,466,1,7427922497,7387750539,405806257,573778099,573794483,1,2,1,25246236356,73389,73389,8,8,8,573778099,8,3,968877,2419538,4992134,56700,7427922497,2369754,80226655,4491
69416.61,2,253952,62,389724,25677325982,36,70485109,403,403,46,46,855154,180,621,2387977,19,106078,26,115,140568047,1244,1,0,25,54,25,6,4918,621,0,0,0,86287925,25947981,7547592055,0,621,621,2,1,8,8,466,1,7549557313,7509482479,407406202,583257514,583257514,1,2,1,25662609720,73389,73389,8,8,8,583241130,8,3,969099,2438278,5013721,57628,7549557313,2387977,81277065,4491
69919.81,2,253952,62,396032,26093116138,36,70485109,403,403,46,46,855154,181,621,2405825,19,107854,26,115,140833499,1244,1,0,25,54,25,6,4918,621,0,0,0,87303372,25948028,7667696688,0,621,621,2,1,8,8,466,1,7670798913,7630988369,408893125,592708035,592708035,1,2,1,26079153540,73389,73389,8,8,8,592708035,8,3,969539,2456641,5027885,58553,7670798913,2405825,82278392,4491
70393.12,2,253952,62,400935,26415466446,40,70497212,407,407,58,58,855154,185,621,2420050,19,109410,37,128,148439424,1251,1,1037,36,73,68,29,4962,621,535,1037,72,88520293,26053337,7766310182,8,621,621,2,1,8,8,466,1,7763456807,7725180361,487369397,600037902,600037902,1,2,1,26401667688,73389,73389,8,8,8,600037902,8,3,982241,2471265,5075858,59276,7763456807,2420050,83447398,4491
