timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
305262.59,8,262144,64,282010,18583813324,1,196173774,9358,2,2,12137,1870,16,576,1553705,3,110998,5,117508164,1154,1,4,245,351578331,4,1406313324,4,48793,2611,2,16,576,105998618,5429,5908555557,576,51,3,1,2,2,565,3,5881254138,5853860526,308314383,357174037,357174037,3,1,18573049956,73389,73389,2,2,2,357174041,4,3,437269,3780190,1356162,59416,48789,5881254138,1494289,104646895,837
310267.84,8,262144,64,286763,18897164096,1,199143711,9533,2,2,12137,1900,16,576,1585414,3,112857,5,117508164,1154,1,4,245,357408191,4,1429568308,4,49613,2827,2,16,576,107961092,5596,6008567685,576,51,3,1,2,2,565,3,5980797646,5952336229,313370463,363206779,363206779,3,1,18886752540,73389,73389,2,2,2,363206783,4,3,440238,3857393,1377803,60643,49609,5980797646,1524771,106587858,837
315272.65,9,262144,64,291838,19231364074,1,201884561,9723,2,2,12137,1936,16,576,1623192,3,114865,5,117508164,1154,1,4,245,363777546,4,1455110184,4,50489,2989,2,16,576,110113491,5820,6113746654,576,51,3,1,2,2,565,3,6085475738,6057596164,318410629,369626704,369626704,3,1,19220588640,73389,73389,2,2,2,369626708,4,3,448886,3949473,1426225,62074,50485,6085475738,1561118,108691863,837
320278.55,9,262144,64,296714,19552763708,1,204736308,9903,2,2,12137,1963,16,576,1659016,3,116770,5,117508164,1154,1,4,245,369861614,4,1479381912,4,51323,3155,2,16,576,112184605,6458,6216048338,576,51,3,1,2,2,565,3,6187298096,6158737719,323474447,375806902,375806902,3,1,19541958936,73389,73389,2,2,2,375806906,4,3,457092,4034597,1451207,63385,51319,6187298096,1595631,110738177,837
325284.48,14,262144,64,302540,19935831308,1,206691309,10155,2,2,12137,2003,17,576,1714896,3,119029,5,117508164,1154,1,4,245,376922556,4,1507690224,4,52310,3787,2,16,576,115083793,14229,6335358852,576,51,3,1,2,2,565,3,6306031871,6279376326,328542903,383179258,383179258,3,1,19925321448,73389,73389,2,2,2,383179262,4,3,464090,4169030,1494176,65248,52306,6306031871,1649648,113594399,837
330292.04,17,262144,64,307987,20294072830,1,208899563,10388,2,2,12137,2031,17,576,1762710,3,121178,5,117508164,1154,1,4,245,383829682,4,1535318728,4,53229,4186,2,16,576,117761806,16643,6448988533,576,51,3,1,2,2,565,3,6419124889,6392217174,333600893,390068286,390068286,3,1,20283550904,73389,73389,2,2,2,390068290,4,3,470577,4283174,1530198,66878,53225,6419124889,1695832,116236650,837
335299.49,24,262144,64,313383,20650214814,1,211342564,10602,2,2,12137,2074,17,576,1806638,3,123315,5,117508164,1154,1,4,245,390676659,4,1562706636,4,54172,4543,2,16,576,120209489,19729,6561222950,576,51,3,1,2,2,565,3,6530816839,6504277554,338663601,396907718,396907718,3,1,20639201368,73389,73389,2,2,2,396907722,4,3,475260,4391252,1557703,68462,54168,6530816839,1738176,118657060,837
340307.63,26,262144,64,318332,20975517758,1,213938709,10803,2,2,12137,2102,17,576,1846865,3,125278,5,117508164,1154,1,4,245,396879186,4,1587516744,4,54999,4933,2,16,576,122512940,20499,6663313785,576,51,3,1,2,2,565,3,6632428029,6606678114,343733771,403176313,403176313,3,1,20965168308,73389,73389,2,2,2,403176317,4,3,478681,4487626,1583371,69881,54995,6632428029,1776984,120934954,837
345316.35,33,262144,64,323515,21316131994,1,216257893,11029,2,2,12137,2136,18,576,1894754,3,127272,5,117508164,1154,1,4,245,403116836,4,1612467344,4,55911,5408,2,16,576,125085434,25795,6772665335,576,51,3,1,2,2,565,3,6741245264,6714098787,348810987,409715244,409715244,3,1,21305192720,73389,73389,2,2,2,409715248,4,3,481087,4604830,1619633,71578,55907,6741245264,1823176,123471557,837
350325.47,36,262144,64,328524,21646609896,1,218738274,11239,2,2,12137,2165,18,576,1938240,3,129266,5,117508164,1154,1,4,245,409514684,4,1638058736,4,56757,5769,2,16,576,127499394,29138,6876371779,576,51,3,1,2,2,565,3,6844458698,6817984330,353855208,416073507,416073507,3,1,21634970428,73389,73389,2,2,2,416057127,4,3,486508,4709010,1648455,73055,56753,6844458698,1865185,125857004,837
355335.00,45,262144,64,333914,22003022294,1,220700178,11490,2,2,12137,2204,18,576,1995292,3,131383,5,117508164,1154,1,4,245,416164434,4,1664657736,4,57698,6762,2,16,576,130401074,42337,6989846008,576,51,3,1,2,2,565,3,6957377619,6930413755,358943725,422916813,422916813,3,1,21991674308,73389,73389,2,2,2,422916817,4,3,492543,4847072,1688808,74992,57694,6957377619,1920300,128718482,837
360341.54,48,262144,64,338812,22327384036,1,222838411,11728,2,2,12137,2236,18,576,2044088,3,133374,5,117508164,1154,1,4,245,422515642,4,1690062568,4,58521,7264,2,16,576,133148819,52264,7090423714,576,51,3,1,2,2,565,3,7057459971,7032444388,364030318,429159944,429159944,3,1,22316317120,73389,73389,2,2,2,429159948,4,3,497188,4964693,1718210,76610,58517,7057459971,1967478,131437267,837
365347.27,50,262144,64,343184,22615174358,1,226034075,11882,2,2,12137,2267,18,576,2072951,3,135108,5,117508164,1154,1,4,245,427953826,4,1711815304,4,59286,7415,2,16,576,134878894,52568,7182132498,576,51,3,1,2,2,565,3,7148735367,7122942929,369074504,434705484,434705484,3,1,22604685200,73389,73389,2,2,2,434705488,4,3,500129,5037999,1740937,77772,59282,7148735367,1995179,133144707,837
370354.30,50,262144,64,347719,22913333332,1,229045013,12053,2,2,12137,2292,18,576,2102698,3,136958,5,117508164,1154,1,4,245,433854686,4,1735418744,4,60059,7636,2,16,576,136796403,52743,7276830903,576,51,3,1,2,2,565,3,7242990118,7216890951,374121903,440417023,440417023,3,1,22901685228,73389,73389,2,2,2,440417027,4,3,504920,5112355,1761677,78925,60055,7242990118,2023773,135041475,837
375359.75,50,262144,64,352037,23198200076,1,232396183,12195,2,2,12137,2322,18,576,2129085,3,138685,5,117508164,1154,1,4,245,439252868,4,1757011472,4,60801,7713,2,16,576,138384674,52927,7366925697,576,51,3,1,2,2,565,3,7332667424,7306459465,379166943,445925477,445925477,3,1,23188124836,73389,73389,2,2,2,445925481,4,3,510431,5177989,1783059,79948,60797,7332667424,2049137,136608506,837
380364.85,50,262144,64,354969,23390979060,1,236319974,12286,2,2,12137,2342,18,576,2145442,3,139799,5,117508164,1154,1,4,245,442891613,4,1771566452,4,61317,7783,2,16,576,139393630,52985,7428501873,576,51,3,1,2,2,565,3,7393956545,7367055799,384165488,449632135,449632135,3,1,23380871052,73389,73389,2,2,2,449632139,4,3,513417,5219480,1800687,80615,61313,7393956545,2064827,137599867,837
385370.47,50,262144,64,356541,23494315368,1,240694644,12339,2,2,12137,2349,18,576,2152902,3,140391,5,117508164,1154,1,4,245,444731174,4,1778924696,4,61587,7784,2,16,576,139975797,53028,7461575544,576,51,3,1,2,2,565,3,7426877976,7399648532,389152982,451612440,451612440,3,1,23483846912,73389,73389,2,2,2,451612444,4,3,513453,5238662,1805178,80940,61583,7426877976,2071962,138177579,837
390374.94,50,262144,64,357727,23572330648,1,245222134,12378,2,2,12137,2357,18,576,2158665,3,140875,5,117508164,1154,1,4,245,446223490,4,1784893960,4,61791,7785,2,16,576,140406976,53074,7486686361,576,51,3,1,2,2,565,3,7451874251,7424327076,394134634,453109417,453109417,3,1,23561689716,73389,73389,2,2,2,453109421,4,3,514866,5252991,1810430,81192,61787,7451874251,2077473,138603532,837
395380.98,50,262144,64,358901,23649607760,1,249726926,12429,2,2,12137,2366,18,576,2164131,3,141307,5,117508164,1154,1,4,245,447642834,4,1790571336,4,61996,7785,2,16,576,140981081,53124,7511360668,576,51,3,1,2,2,565,3,7476427958,7448592221,399237341,454598202,454598202,3,1,23639106536,73389,73389,2,2,2,454598206,4,3,518962,5267159,1819518,81441,61992,7476427958,2082690,139168528,837
400385.49,50,262144,64,359801,23708590160,1,254152592,12469,2,2,12137,2371,18,576,2168367,3,141641,5,117508164,1154,1,4,245,448708870,4,1794835480,4,62151,7785,2,16,576,141417232,53153,7530596618,576,51,3,1,2,2,565,3,7495572024,7467181632,404116968,455728698,455728698,3,1,23697892328,73389,73389,2,2,2,455728702,4,3,520682,5277849,1827760,81629,62147,7495572024,2086738,139596390,837
405390.23,50,262144,64,360746,23770811264,1,258807734,12507,2,2,12137,2375,18,576,2172790,3,142018,5,117508164,1154,1,4,245,449918121,4,1799672484,4,62318,7786,2,16,576,141839087,53189,7550491659,576,51,3,1,2,2,565,3,7515370456,7486749120,409212865,456922571,456922571,3,1,23759973724,73389,73389,2,2,2,456922575,4,3,522375,5289248,1830930,81830,62314,7515370456,2090960,140015097,837
410395.18,50,262144,64,361676,23831759744,1,263300952,12556,2,2,12137,2386,18,576,2176788,3,142377,5,117508164,1154,1,4,245,451048879,4,1804195516,4,62460,7786,2,16,576,142383638,53219,7567823111,576,51,3,1,2,2,565,3,7532612411,7505960744,414269127,458102219,458102219,3,1,23821315420,73389,73389,2,2,2,458102223,4,3,524390,5299560,1839018,82033,62456,7532612411,2094755,140551582,837
415399.77,50,262144,64,363069,23923377174,1,267740311,12605,2,2,12137,2394,18,576,2183624,3,142986,5,117508164,1154,1,4,245,452912795,4,1811651180,4,62716,7787,2,16,576,142924016,53252,7597941453,576,51,3,1,2,2,565,3,7562587954,7534593302,419276439,459877724,459877724,3,1,23913641680,73389,73389,2,2,2,459877728,4,3,526304,5316869,1844041,82322,62712,7562587954,2101302,141086963,837
420404.77,50,262144,64,364950,24047603604,1,272189148,12654,2,2,12137,2405,18,576,2193312,3,143702,5,117508164,1154,1,4,245,455199820,4,1820799280,4,63056,7788,2,16,576,143469931,53294,7638394002,576,51,3,1,2,2,565,3,7602856213,7574023090,424308890,462246927,462246927,3,1,24036840236,73389,73389,2,2,2,462246931,4,3,529298,5341199,1851819,82736,63052,7602856213,2110576,141625165,837
425409.81,50,262144,64,366461,24146942216,1,276586551,12695,2,2,12137,2413,18,576,2200421,3,144306,5,117508164,1154,1,4,245,457137993,4,1828551972,4,63300,7789,2,16,576,143907293,53336,7669471749,576,51,3,1,2,2,565,3,7633798667,7605307458,429170988,464153504,464153504,3,1,24135982240,73389,73389,2,2,2,464153508,4,3,535924,5358310,1866894,83039,63296,7633798667,2117382,142047493,837
430414.21,50,262144,64,367398,24208976880,1,281323446,12720,2,2,12137,2419,18,576,2204958,3,144694,5,117508164,1154,1,4,245,458322664,4,1833267652,4,63472,7789,2,16,576,144179937,53368,7689853167,576,51,3,1,2,2,565,3,7654087229,7624594299,434197805,465361602,465361602,3,1,24198803336,73389,73389,2,2,2,465361606,4,3,537651,5369823,1872131,83230,63468,7654087229,2121728,142314928,837
435419.59,50,262144,64,368348,24271248146,1,286042952,12745,2,2,12137,2423,18,576,2209016,3,145070,5,117508164,1154,1,4,245,459530099,4,1838120396,4,63621,7790,2,16,576,144462584,53388,7708736223,576,51,3,1,2,2,565,3,7672886873,7644545487,439216310,466541250,466541250,3,1,24260145032,73389,73389,2,2,2,466541254,4,3,540927,5379966,1876166,83390,63617,7672886873,2125626,142593574,837
440452.12,78,262144,64,372913,24572278150,2,291884540,12884,5,5,12137,2457,23,576,2337039,3,146913,8,117508164,1154,1,4,245,465330683,4,1861322732,7,64414,18265,2,4305,576,150530249,1510353,7804461799,576,51,3,1,2,2,565,3,7768087987,7739177680,452810878,472328232,472328232,3,1,24561068096,73389,73389,2,2,2,472328236,4,3,554393,6224622,2090098,88429,64407,7768087987,2248610,148445321,837
445471.73,102,262144,64,378303,24927399486,2,297376895,13064,5,5,12137,2491,27,576,2501149,3,149063,8,117508164,1154,1,4,245,472151065,4,1888604260,7,65341,38186,2,4305,576,158133378,3241762,7916366744,576,51,3,1,2,2,565,3,7879368963,7850786150,468297060,479163790,479180174,3,1,24916517112,73389,73389,2,2,2,479163794,4,3,564353,7315586,2302803,95956,65334,7879368963,2405193,155834880,837
450504.02,130,262144,64,383733,25285190526,2,303076596,13241,5,5,12137,2525,30,576,2662674,3,151201,8,117508164,1154,1,4,245,478935412,4,1915677060,7,66268,54816,2,4305,576,165426129,4952556,8029489977,576,51,3,1,2,2,565,3,7991864900,7963365340,483336288,486048500,486048500,3,1,25274522032,73389,73389,2,2,2,486048504,4,3,575502,8356752,2518453,103990,66261,7991864900,2558684,162909346,837
455525.67,167,262144,64,389285,25650916628,2,308763125,13404,5,5,12137,2562,33,576,2825111,3,153397,8,117508164,1154,1,4,245,485863623,4,1943454492,7,67245,71158,2,4305,576,172699908,6913246,8147219743,576,51,3,1,2,2,565,3,8108939465,8078468745,498844114,493088858,493105242,3,1,25640620648,73389,73389,2,2,2,493088862,4,3,587344,9502136,2767523,110544,67238,8108939465,2714567,169934409,837
460530.90,173,262144,64,392148,25840392294,4,315753081,13488,5,5,12137,2582,34,576,2895268,3,154527,8,117508164,1154,1,4,245,489447398,4,1957789592,7,67748,76747,2,4305,576,175820826,7832162,8207392976,576,51,3,1,2,2,565,3,8168785298,8138084019,510087772,496721344,496721344,3,1,25829509920,73389,73389,2,2,2,496721348,4,3,590734,10055456,2849107,113299,67741,8168785298,2781969,172974142,837
465535.17,173,262144,64,392945,25892986466,4,320476640,13509,5,5,12137,2588,34,576,2898964,3,154839,8,117508164,1154,1,4,245,490444338,4,1961777352,7,67880,76747,2,4305,576,176063014,7832182,8223599252,576,51,3,1,2,2,565,3,8184919139,8155124065,515067760,497726801,497726801,3,1,25881793684,73389,73389,2,2,2,497726805,4,3,595746,10064551,2858152,113449,67873,8184919139,2785515,173207302,837
470540.58,173,262144,64,393772,25948077622,4,325249214,13530,5,5,12137,2593,34,576,2903119,3,155149,8,117508164,1154,1,4,245,491430920,4,1965723680,7,68027,76747,2,4305,576,176292025,7832200,8241395820,576,51,3,1,2,2,565,3,8202636169,8172082332,520085019,498785284,498785284,3,1,25936834800,73389,73389,2,2,2,498785288,4,3,599270,10074746,2862153,113611,68020,8202636169,2789508,173432323,837
475545.87,173,262144,64,394578,26000911704,4,330142963,13551,5,5,12137,2596,34,576,2907154,3,155462,8,117508164,1154,1,4,245,492448451,4,1969793804,7,68159,76748,2,4305,576,176521697,7832213,8257574236,576,51,3,1,2,2,565,3,8218741702,8189047582,525224309,499801092,499801092,3,1,25989656816,73389,73389,2,2,2,499801096,4,3,603270,10084332,2867203,113759,68152,8218741702,2793395,173656956,837
480550.80,173,262144,64,395318,26049722060,4,334822499,13571,5,5,12137,2598,34,576,2910577,3,155770,8,117508164,1154,1,4,245,493399137,4,1973596548,7,68274,76748,2,4305,576,176740458,7832247,8272356681,576,51,3,1,2,2,565,3,8233460254,8204102291,530135673,500749205,500749205,3,1,26038958692,73389,73389,2,2,2,500749209,4,3,605625,10092631,2868410,113893,68267,8233460254,2796684,173874465,837
485555.39,173,262144,64,396100,26101586578,4,339678819,13592,5,5,12137,2605,34,576,2914928,3,156086,8,117508164,1154,1,4,245,494380091,4,1977520364,7,68414,76749,2,4305,576,176966842,7832266,8290156782,576,51,3,1,2,2,565,3,8251184149,8220714979,535234143,501744311,501744311,3,1,26090704204,73389,73389,2,2,2,501744315,4,3,610063,10102871,2874563,114051,68407,8251184149,2800877,174094709,837
490560.09,173,262144,64,396834,26149690002,4,344264359,13611,5,5,12137,2610,34,576,2918380,3,156364,8,117508164,1154,1,4,245,495284500,4,1981138000,7,68533,76749,2,4305,576,177175411,7832266,8304338706,576,51,3,1,2,2,565,3,8265300766,8235566069,540041822,502678199,502678199,3,1,26139266380,73389,73389,2,2,2,502678203,4,3,616617,10111306,2883568,114188,68526,8265300766,2804192,174294286,837
495585.46,178,262144,64,398964,26289897048,4,349691459,13678,7,7,12137,2619,34,576,2968793,3,157218,8,117508164,1154,1,4,245,497977327,4,1991909308,7,68903,79704,2,4305,576,179402949,8357290,8348640441,576,51,3,1,2,2,565,3,8309364779,8279720772,548361442,505360857,505377241,3,1,26278764596,73389,73389,2,2,2,505360861,4,3,626487,10495848,2971891,116297,68895,8309364779,2852496,176433748,837
500592.03,182,262144,64,400351,26381121262,6,356321830,13721,7,7,12137,2629,34,576,2990738,3,157746,8,117508164,1154,1,4,245,499638928,4,1998555712,7,69141,82195,2,4305,576,180462489,8584749,8377964944,576,51,3,1,2,2,565,3,8338544302,8308712082,556316995,507111786,507111786,3,1,26369812904,73389,73389,2,2,2,507111790,4,3,628566,10638232,3005102,117123,69132,8338544302,2873615,177460114,837
505597.13,182,262144,64,401090,26429564432,6,361161146,13741,7,7,12137,2637,34,576,2994550,3,158052,8,117508164,1154,1,4,245,500592161,4,2002368644,7,69273,82195,2,4305,576,180677485,8584785,8393642304,576,51,3,1,2,2,565,3,8354149712,8323606459,561386161,508062058,508062058,3,1,26419227048,73389,73389,2,2,2,508062062,4,3,630147,10647707,3009306,117280,69264,8354149712,2877270,177670932,837
510602.62,182,262144,64,402197,26502788480,6,365916031,13770,7,7,12137,2646,34,576,2999815,3,158458,8,117508164,1154,1,4,245,501979389,4,2007917556,7,69463,82196,2,4305,576,180997489,8584809,8415475517,576,51,3,1,2,2,565,3,8375879254,8346853374,566482012,509458572,509458572,3,1,26491845776,73389,73389,2,2,2,509458576,4,3,635086,10660831,3022244,117514,69454,8375879254,2882301,177977903,837
515609.05,182,262144,64,404102,26628527444,6,370251200,13827,7,7,12137,2660,34,576,3010129,3,159204,8,117508164,1154,1,4,245,504296791,4,2017187164,7,69798,82198,2,4305,576,181645567,8584830,8456292227,576,51,3,1,2,2,565,3,8416508105,8386336037,571505822,511885119,511885119,3,1,26618026220,73389,73389,2,2,2,511885123,4,3,639472,10686103,3033892,117939,69789,8416508105,2892190,178614393,837
520616.15,182,262144,64,406118,26761275452,6,374548808,13891,7,7,12137,2670,34,576,3021139,3,159997,8,117508164,1154,1,4,245,506812142,4,2027183980,7,70141,82215,2,4305,576,182353026,8584895,8498373975,576,51,3,1,2,2,565,3,8458395932,8428243171,576554167,514420321,514420321,3,1,26749856724,73389,73389,2,2,2,514420325,4,3,642942,10713267,3043301,118408,70132,8458395932,2902731,179312502,837
525621.82,182,262144,64,408750,26934381570,6,378593981,13972,7,7,12137,2683,34,576,3036054,3,161007,8,117508164,1154,1,4,245,510022582,4,2040090328,7,70586,82234,2,4305,576,183255863,8584944,8552320640,576,51,3,1,2,2,565,3,8512093812,8482547289,581560257,517774723,517774723,3,1,26924285628,73389,73389,2,2,2,517774727,4,3,650097,10749624,3061982,119030,70577,8512093812,2917024,180196703,837
530629.24,182,262144,64,411217,27096360532,6,382713596,14048,7,7,12137,2701,34,576,3049751,3,161955,8,117508164,1154,1,4,245,513057816,4,2052231264,7,71011,82237,2,4305,576,184111465,8584990,8603131719,576,51,3,1,2,2,565,3,8562665989,8533810560,586589355,520877332,520877332,3,1,27085621296,73389,73389,2,2,2,520877336,4,3,652998,10783334,3072902,119609,71002,8562665989,2930142,181041454,837
535634.60,182,262144,64,413781,27264431034,6,386778880,14126,7,7,12137,2722,34,576,3064592,3,162966,8,117508164,1154,1,4,245,516288628,4,2065154512,7,71461,82254,2,4305,576,184997402,8585072,8657062212,576,51,3,1,2,2,565,3,8616346604,8586609791,591600087,524113172,524113172,3,1,27253884976,73389,73389,2,2,2,524113176,4,3,659791,10819976,3085791,120207,71452,8616346604,2944385,181914566,837
540640.09,182,262144,64,416496,27443350686,6,390861768,14204,7,7,12137,2739,34,576,3079799,3,164074,8,117508164,1154,1,4,245,519787594,4,2079150376,7,71919,82281,2,4305,576,185855093,8585084,8714317870,576,51,3,1,2,2,565,3,8673346725,8642800218,596599995,527563719,527563719,3,1,27433313420,73389,73389,2,2,2,527563723,4,3,663011,10856895,3101482,120767,71910,8673346725,2959032,182756676,837
545645.81,182,262144,64,418325,27564724280,6,395240496,14260,7,7,12137,2745,34,576,3089436,3,164818,8,117508164,1154,1,4,245,522074706,4,2088298824,7,72235,82292,2,4305,576,186472021,8585110,8752164060,576,51,3,1,2,2,565,3,8711015956,8681026354,601633686,529879452,529879452,3,1,27553731536,73389,73389,2,2,2,529879456,4,3,663078,10880806,3112151,121138,72226,8711015956,2968298,183362975,837
550651.06,182,262144,64,419622,27650086452,6,399810739,14297,7,7,12137,2754,34,576,3096116,3,165316,8,117508164,1154,1,4,245,523733952,4,2094935808,7,72454,82292,2,4305,576,186890103,8585135,8779270160,576,51,3,1,2,2,565,3,8738000867,8707842947,606648285,531540269,531540269,3,1,27640094020,73389,73389,2,2,2,531540273,4,3,670587,10896947,3126199,121398,72445,8738000867,2974718,183766936,837
555656.13,182,262144,64,420699,27721284090,6,404515078,14325,7,7,12137,2762,34,576,3101625,3,165730,8,117508164,1154,1,4,245,524914858,4,2099659432,7,72640,82293,2,4305,576,187201541,8585150,8801459262,576,51,3,1,2,2,565,3,8760088517,8730576870,611684596,532879439,532879439,3,1,27709730860,73389,73389,2,2,2,532879443,4,3,673657,10910071,3133405,121644,72631,8760088517,2979981,184071183,837
560702.96,183,262144,64,421658,27785062196,6,409214116,14353,8,8,12137,2773,34,576,3114361,3,166092,8,117508164,1154,1,4,245,526073834,4,2104230760,7,72818,84856,2,4305,576,187746707,8634658,8822381721,576,51,3,1,2,2,565,3,8780910072,8750403873,616986644,534101762,534101762,3,1,27773291656,73389,73389,2,2,2,534101766,4,3,681600,10961845,3162733,122168,72808,8780910072,2992193,184587105,837
565734.24,204,262144,64,425696,28050613580,7,414989463,14521,10,10,12137,2798,41,576,3242714,3,167719,8,117508164,1154,1,4,245,531201231,4,2124740408,7,73520,107488,2,4305,576,193737624,10265729,8906661624,576,51,3,1,2,2,565,3,8864728829,8834055518,630686852,539215285,539231669,3,1,28039194852,73389,73389,2,2,2,539215289,4,3,689757,11896557,3339989,129200,73508,8864728829,3113514,190401801,837
570758.74,218,262144,64,429983,28332555824,8,422067852,14675,10,10,12137,2824,45,576,3374043,3,169440,8,117508164,1154,1,4,245,536670140,4,2146615900,7,74258,111082,2,4305,576,199775410,11911182,8996365463,576,51,3,1,2,2,565,3,8953939660,8923080379,645820956,544640104,544640104,3,1,28321285440,73389,73389,2,2,2,544640108,4,3,695380,12862162,3520772,134500,74246,8953939660,3239543,196258308,837
575798.34,241,262144,64,434349,28620520032,8,426462578,14824,11,11,12137,2853,45,576,3509377,3,171150,8,117508164,1154,1,4,245,542079344,4,2168317376,7,75017,116945,2,4305,576,205721784,13888321,9089078839,576,51,3,1,2,2,565,3,9046145464,9013658608,658389154,550173134,550189518,3,1,28609003000,73389,73389,2,2,2,550173138,4,3,705483,13956224,3715132,139774,75004,9046145464,3369603,202009958,837
580842.22,264,262144,64,438675,28905380160,9,432589308,14977,12,12,12137,2884,45,585,3645075,3,172871,8,118949768,1172,1,4,245,547514420,4,2189992904,7,75804,135053,2,4305,585,211736558,15598331,9183327472,585,98,3,1,2,2,565,3,9139876020,9103635930,672690574,555636754,555636754,3,1,28893111240,73389,73389,2,2,2,555636758,4,3,712407,14945345,3900980,145208,75790,9139876020,3499867,207838642,1034
585866.00,288,262144,64,443231,29206435706,11,439124580,15131,14,14,12137,2913,48,585,3785249,3,174657,8,118949768,1172,1,4,245,553141201,4,2212564804,7,76610,160562,2,4305,585,217802602,17445512,9280863193,585,98,3,1,2,2,565,3,9236874804,9199048097,687586973,561394842,561394842,3,1,29192531816,73389,73389,2,2,2,561394846,4,3,721496,16066573,4108763,151163,76594,9236874804,3634086,213693882,1034
590900.47,310,262144,64,447813,29507686938,12,444866635,15286,15,15,12137,2939,52,585,3928184,3,176443,8,118949768,1172,1,4,245,558757315,4,2235029260,7,77438,179567,2,4305,585,223805523,19220768,9381328044,585,98,3,1,2,2,565,3,9336789662,9294178524,701454824,567171917,567171917,3,1,29492939716,73389,73389,2,2,2,567171921,4,3,729444,17277046,4300717,156666,77421,9336789662,3771518,219505224,1034
595923.71,329,262144,64,452375,29808354596,12,452375170,15441,15,15,12137,2975,54,594,4071821,3,178260,8,120390564,1190,1,4,245,564455246,4,2257820984,7,78291,183440,2,4305,594,229824735,21112776,9482650885,594,156,3,1,2,2,565,3,9437551710,9389390368,717233787,572901555,572901555,3,1,29790880892,73389,73389,2,2,2,572901559,4,3,742665,18466042,4510426,162539,78274,9437551710,3909282,225314836,1335
600948.72,349,262144,64,457123,30121640082,12,459419267,15599,15,15,12137,3002,54,594,4224050,3,180087,8,120390564,1190,1,4,245,570217977,4,2280807328,7,79164,210814,2,4305,594,235808296,22937473,9589082543,594,156,3,1,2,2,565,3,9543411714,9488666005,732486637,578874794,578891178,3,1,30101489320,73389,73389,2,2,2,578874798,4,3,751297,19534867,4677271,168587,79147,9543411714,4055463,231130994,1335
605988.92,374,262144,64,462093,30449205292,13,466044410,15760,16,16,12137,3039,57,603,4395033,3,182046,8,122139943,1208,1,4,245,576324174,4,2305167464,7,80150,247512,2,4305,603,241824157,24994361,9707688213,603,210,3,1,2,2,565,3,9661380064,9593169639,747664468,585086675,585086675,3,1,30424507132,73389,73389,2,2,2,585086679,4,3,759143,20776906,4902626,175995,80132,9661380064,4219038,236920863,1619
611016.86,400,262144,64,467489,30805033560,13,472701637,15911,16,16,12137,3075,58,612,4584201,3,184157,8,123638204,1226,1,4,245,582935610,4,2331742440,7,81237,273463,2,4305,612,247866976,27122883,9838798744,612,266,3,1,2,2,565,3,9791785506,9706615245,762970860,591823929,591823929,3,1,30774844340,73389,73389,2,2,2,591823933,4,3,767512,22225567,5134463,186509,81219,9791785506,4397692,242729879,1914
616050.52,408,262144,64,472523,31135919130,13,479364525,16055,16,16,12137,3121,64,612,4745241,3,186194,8,123638204,1226,1,4,245,589366403,4,2357401004,7,82132,300089,2,4305,612,253879952,29246733,9951798616,612,266,3,1,2,2,565,3,9904184222,9811616163,777440742,598133484,598133484,3,1,31102941200,73389,73389,2,2,2,598133488,4,3,777449,23549042,5346677,192645,82114,9904184222,4552596,248529038,1914
