timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
305313.91,40,262144,64,261771,17249563188,0,210299783,8079,1,1,19592,1739,2,576,1702292,2,103091,4,0,117508164,1154,1,4,201,326534793,4,1306139172,3,45315,7192,2,6,576,90731518,58062,5487921367,576,81,3,1,2,2,534,3,5462847473,5433559580,307543649,331521516,331537900,3,1,17239118864,73389,73389,2,2,2,331521520,4,3,378509,4092811,1484243,61615,45312,5462847473,1640677,89251484,908
310318.75,40,262144,64,263062,17334170164,0,214908886,8114,1,1,19592,1747,2,576,1709199,2,103589,4,0,117508164,1154,1,4,201,328117870,4,1312471480,3,45539,7192,2,6,576,91115333,58101,5515510642,576,81,3,1,2,2,534,3,5490314393,5460453584,312562694,333143532,333143532,3,1,17323463696,73389,73389,2,2,2,333143536,4,3,389830,4109229,1501439,61888,45536,5490314393,1647311,89618129,908
315323.83,40,262144,64,264700,17442145564,0,219333129,8157,1,1,19592,1757,2,576,1717869,2,104229,4,0,117508164,1154,1,4,201,330185392,4,1320741568,3,45826,7194,2,6,576,91579968,58107,5549823612,576,81,3,1,2,2,534,3,5524472039,5494484334,317484401,335219982,335219982,3,1,17431439096,73389,73389,2,2,2,335219986,4,3,395573,4129748,1514093,62225,45823,5524472039,1655644,90070159,908
320328.47,40,262144,64,266559,17564001120,0,223859647,8206,1,1,19592,1765,2,576,1727326,2,104976,4,0,117508164,1154,1,4,201,332539760,4,1330159040,3,46138,7194,2,6,576,92107059,58131,5587968793,576,81,3,1,2,2,534,3,5562446860,5532756189,322573233,337562894,337562894,3,1,17553270520,73389,73389,2,2,2,337562898,4,3,400411,4152370,1524773,62589,46135,5562446860,1664737,90586621,908
325334.20,40,262144,64,268381,17684047210,0,228295446,8256,1,1,19592,1781,2,576,1736452,2,105694,4,0,117508164,1154,1,4,201,334797049,4,1339188196,3,46443,7194,2,6,576,92656925,58189,5624883119,576,81,3,1,2,2,534,3,5599193233,5570429453,327592947,339885104,339885104,3,1,17674025440,73389,73389,2,2,2,339885108,4,3,411801,4174052,1548277,62935,46440,5599193233,1673517,91113050,908
330338.98,40,262144,64,270302,17810557232,0,232702221,8305,1,1,19592,1793,2,576,1747041,2,106446,4,0,117508164,1154,1,4,201,337102975,4,1348411900,3,46787,7202,2,6,576,93193671,58189,5666246342,576,81,3,1,2,2,534,3,5640371480,5610200758,332576028,342305618,342305618,3,1,17799892168,73389,73389,2,2,2,342305622,4,3,412719,4199550,1560947,63322,46784,5640371480,1683719,91637161,908
335343.24,40,262144,64,271437,17885230176,0,237163744,8340,1,1,19592,1801,2,576,1752758,2,106902,4,0,117508164,1154,1,4,201,338602842,4,1354411368,3,46975,7203,2,6,576,93577331,58224,5689027036,576,81,3,1,2,2,534,3,5663047278,5633946921,337443451,343745251,343745251,3,1,17874753084,73389,73389,2,2,2,343745255,4,3,417034,4213327,1568931,63555,46972,5663047278,1689203,92012854,908
340347.66,40,262144,64,272369,17946345926,0,242020267,8366,1,1,19592,1808,2,576,1757258,2,107273,4,0,117508164,1154,1,4,201,339782081,4,1359128324,3,47135,7203,2,6,576,93871808,58567,5708498997,576,81,3,1,2,2,534,3,5682431701,5653011350,342612140,344924899,344924899,3,1,17936094780,73389,73389,2,2,2,344924903,4,3,424169,4224539,1579182,63757,47132,5682431701,1693501,92297100,908
345369.77,40,262144,64,273325,18009287926,0,246744801,8392,2,2,19592,1812,2,576,1763156,2,107642,5,0,117508164,1154,1,4,201,340942977,4,1363771908,4,47302,7203,2,12,576,94200565,64212,5728810843,576,81,3,1,2,2,534,3,5702651778,5673086482,347693229,346110580,346110580,3,1,17997750192,73389,73389,2,2,2,346110584,4,3,432989,4241830,1593742,64018,47298,5702651778,1699138,92611317,908
350389.34,77,262144,64,279793,18435382852,1,252681869,8568,4,4,19592,1852,7,576,1972690,2,110200,7,0,117508164,1154,1,4,201,349037043,4,1396018992,6,48411,43970,2,65,576,101893006,1967873,5863082284,576,81,3,1,2,2,534,3,5836174008,5807277102,363693431,354312043,354312043,3,1,18424226268,73389,73389,2,2,2,354312047,4,3,445005,5577495,1868620,73192,48405,5836174008,1899498,100029407,908
355413.57,106,262144,64,285940,18840404524,1,257771787,8737,4,4,19592,1892,14,576,2168265,2,112633,7,0,117508164,1154,1,4,201,356729023,4,1426916092,6,49462,59036,2,65,576,109384436,4018631,5991489500,576,81,3,1,2,2,534,3,5963866503,5934643778,378837795,362103906,362120290,3,1,18829403144,73389,73389,2,2,2,362103910,4,3,457062,6920993,2133543,80682,49456,5963866503,2087583,107253241,908
360433.11,142,262144,64,292081,19246010326,2,264196810,8896,5,5,19592,1935,20,576,2359848,2,115052,8,1,117508164,1154,1,4,201,364424628,4,1457698512,7,50517,88803,2,10348,576,116715956,6060412,6118372851,576,81,3,1,2,2,534,3,6090036844,6062262597,395278294,369897484,369897484,3,1,19234669200,73389,73389,2,2,2,369897488,4,3,471363,8225800,2418156,87920,50510,6090036844,2271928,114300103,908
365457.20,166,262144,64,298112,19644395102,2,269988638,9057,5,5,19592,1970,28,576,2540884,2,117431,8,1,117508164,1154,1,4,201,371945809,4,1487718828,7,51556,113563,2,10348,576,123891104,7929712,6244706495,576,81,3,1,2,2,534,3,6215668080,6187752776,410691418,377543606,377543606,3,1,19632267544,73389,73389,2,2,2,377543610,4,3,481900,9423353,2649081,94975,51549,6215668080,2445909,121245971,908
370462.19,174,262144,64,299932,19764346318,4,276574364,9107,5,5,19592,1983,29,576,2579633,2,118143,8,1,117508164,1154,1,4,201,374282002,4,1497128008,7,51874,114195,2,10348,576,125525617,8306243,6282819959,576,81,3,1,2,2,534,3,6253578999,6225448927,419412528,379882200,379882200,3,1,19753874432,73389,73389,2,2,2,379882204,4,3,496686,9639617,2710190,96412,51867,6253578999,2483221,122819525,908
375467.49,174,262144,64,300765,19819541106,4,281523525,9129,5,5,19592,1988,29,576,2583655,2,118468,8,1,117508164,1154,1,4,201,375281676,4,1501126704,7,52009,114195,2,10348,576,125777473,8306262,6300153342,576,81,3,1,2,2,534,3,6270837222,6242787417,424628669,380926458,380926458,3,1,19808175848,73389,73389,2,2,2,380926462,4,3,504000,9649189,2719316,96577,52002,6270837222,2487078,123062265,908
380471.69,174,262144,64,301560,19872257592,4,286298148,9149,5,5,19592,1993,29,576,2587543,2,118772,8,1,117508164,1154,1,4,201,376248870,4,1504995480,7,52150,114195,2,10348,576,126005120,8306279,6316967351,576,81,3,1,2,2,534,3,6287574626,6259418948,429645905,381954332,381954332,3,1,19860773328,73389,73389,2,2,2,381937952,4,3,517214,9658908,2734276,96753,52143,6287574626,2490790,123274968,908
385477.00,174,262144,64,302306,19921437032,4,290954207,9170,5,5,19592,2000,38,576,2590763,2,119069,8,1,117508164,1154,1,4,201,377181256,4,1508725024,7,52267,114196,2,10348,576,126222567,8306279,6331077892,576,81,3,1,2,2,534,3,6301620378,6274856919,434532426,382902445,382902445,3,1,19910927172,73389,73389,2,2,2,382902449,4,3,526273,9667107,2750225,96904,52260,6301620378,2493859,123476480,908
390482.63,174,262144,64,303035,19969212776,4,295673369,9190,5,5,19592,2006,38,576,2594377,2,119339,8,1,117508164,1154,1,4,201,378069735,4,1512278940,7,52399,114196,2,10348,576,126447007,8306347,6347108085,576,81,3,1,2,2,534,3,6317578199,6290021905,439490500,383819949,383819949,3,1,19958637380,73389,73389,2,2,2,383819953,4,3,543601,9676276,2778342,97069,52392,6317578199,2497308,123672834,908
395486.60,174,262144,64,303771,20017483470,4,300524584,9211,5,5,19592,2010,38,576,2598045,2,119652,8,1,117508164,1154,1,4,201,379036418,4,1516145672,7,52528,114196,2,10348,576,126675145,8306398,6362385578,576,81,3,1,2,2,534,3,6332784293,6305083323,444583525,384753837,384753837,3,1,20007199556,73389,73389,2,2,2,384753841,4,3,555015,9685387,2793678,97229,52521,6332784293,2500816,123885647,908
400491.70,174,262144,64,304501,20065928050,4,305313012,9231,5,5,19592,2016,38,576,2601286,2,119930,8,1,117508164,1154,1,4,201,379936578,4,1519746312,7,52650,114196,2,10348,576,126904256,8306438,6377249797,576,81,3,1,2,2,534,3,6347580442,6320483580,449614574,385667023,385667023,3,1,20054685228,73389,73389,2,2,2,385667027,4,3,564696,9693751,2806509,97372,52643,6347580442,2503914,124101936,908
405497.44,190,262144,64,307458,20260671216,4,309310368,9307,7,7,19592,2033,40,576,2685930,2,121125,8,1,117508164,1154,1,4,201,383628811,4,1534515244,7,53168,117319,2,10348,576,129960978,9166840,6439904259,576,81,3,1,2,2,534,3,6409897275,6381700687,457601974,389428866,389428866,3,1,20250301064,73389,73389,2,2,2,389428870,4,3,571847,10236810,2912376,105008,53159,6409897275,2580922,127052564,908
410502.34,190,262144,64,308193,20308840176,6,316239400,9327,7,7,19592,2037,40,576,2689371,2,121406,8,1,117508164,1154,1,4,201,384581981,4,1538327924,7,53290,117320,2,10348,576,130190593,9166859,6454845611,576,81,3,1,2,2,534,3,6424770574,6396761835,464890825,390362754,390362754,3,1,20298863240,73389,73389,2,2,2,390362758,4,3,579768,10245275,2926470,105178,53281,6424770574,2584193,127268132,908
415507.36,190,262144,64,308875,20353849444,6,320898803,9346,7,7,19592,2041,40,576,2692624,2,121662,8,1,117508164,1154,1,4,201,385403822,4,1541615288,7,53407,117320,2,10348,576,130399317,9166901,6469154905,576,81,3,1,2,2,534,3,6439015119,6410990490,469772133,391212563,391212563,3,1,20343053308,73389,73389,2,2,2,391212567,4,3,592524,10253489,2956462,105329,53398,6439015119,2587295,127446877,908
420513.91,190,262144,64,310129,20436321172,6,325613188,9381,7,7,19592,2050,40,576,2698819,2,122164,8,1,117508164,1154,1,4,201,386968853,4,1547875412,7,53624,117323,2,10348,576,130779722,9166926,6494751558,576,81,3,1,2,2,534,3,6464492136,6437011175,474891338,392799652,392799652,3,1,20425581936,73389,73389,2,2,2,392799656,4,3,597591,10268779,2967333,105588,53615,6464492136,2593231,127816430,908
425519.23,190,262144,64,312293,20578165208,6,329907946,9440,7,7,19592,2064,40,576,2709603,2,123009,8,1,117508164,1154,1,4,201,389659329,4,1558637316,7,53981,117333,2,10348,576,131437859,9166977,6539339404,576,81,3,1,2,2,534,3,6508882845,6481691840,479886783,395527588,395527588,3,1,20567434608,73389,73389,2,2,2,395527592,4,3,602144,10295301,2973703,106021,53972,6508882845,2603582,128468237,908
430525.52,190,262144,64,314540,20726064098,6,334158934,9510,7,7,19592,2079,40,576,2722248,2,123859,8,1,117508164,1154,1,4,201,392337085,4,1569348340,7,54383,117340,2,10348,576,132212355,9167034,6587176250,576,81,3,1,2,2,534,3,6556495283,6528122131,484961438,398390470,398390470,3,1,20716304472,73389,73389,2,2,2,398390474,4,3,615455,10326489,2997208,106558,54374,6556495283,2615690,129219223,908
435531.28,190,262144,64,317255,20905213004,6,338226150,9589,7,7,19592,2095,40,576,2736869,2,124957,8,1,117508164,1154,1,4,201,395785197,4,1583140788,7,54846,117366,2,10348,576,133088964,9167034,6643290120,576,81,3,1,2,2,534,3,6612353455,6584587087,489962511,401822474,401822474,3,1,20894768680,73389,73389,2,2,2,401822478,4,3,620033,10362628,3011614,107116,54837,6612353455,2629753,130081388,908
440537.98,190,262144,64,319896,21078643494,6,342387382,9664,7,7,19592,2111,40,576,2751251,2,125960,8,1,117508164,1154,1,4,201,398949252,4,1595797008,7,55291,117382,2,10348,576,133928962,9167104,6697458637,576,81,3,1,2,2,534,3,6666275616,6639196204,494967333,405146267,405146267,3,1,21066753948,73389,73389,2,2,2,405129887,4,3,628992,10397905,3038013,107756,55282,6666275616,2643495,130895048,908
445543.04,190,262144,64,322626,21258509988,6,346419331,9743,7,7,19592,2132,40,576,2766638,2,127032,8,1,117508164,1154,1,4,201,402337751,4,1609351004,7,55765,117398,2,10348,576,134811255,9167139,6754894731,576,81,3,1,2,2,534,3,6723448400,6695919595,499996497,408605006,408605006,3,1,21247460344,73389,73389,2,2,2,408605010,4,3,639978,10436239,3062483,108389,55756,6723448400,2658249,131752967,908
450548.23,190,262144,64,325412,21442710128,6,350546229,9818,7,7,19592,2151,40,576,2781209,2,128108,8,1,117508164,1154,1,4,201,405907423,4,1623629692,7,56249,117442,2,10348,576,135646368,9167250,6813063641,576,81,3,1,2,2,534,3,6781351935,6753739948,505018197,412149539,412149539,3,1,21431776060,73389,73389,2,2,2,412149543,4,3,657051,10473272,3096488,108936,56240,6781351935,2672273,132554163,908
455553.01,190,262144,64,327076,21552691114,6,355002402,9869,7,7,19592,2160,40,576,2789331,2,128787,8,1,117508164,1154,1,4,201,408053267,4,1632190172,7,56532,117455,2,10348,576,136218641,9167266,6847633556,576,81,3,1,2,2,534,3,6815762523,6788309570,510080288,414281174,414281174,3,1,21542621080,73389,73389,2,2,2,414281178,4,3,667103,10494258,3111782,109269,56523,6815762523,2680062,133111180,908
460557.61,190,262144,64,328469,21645177296,6,359602031,9905,7,7,19592,2168,40,576,2795974,2,129351,8,1,117508164,1154,1,4,201,409759472,4,1639037888,7,56761,117455,2,10348,576,136616066,9167295,6876049609,576,81,3,1,2,2,534,3,6844052238,6817554804,515102472,416042010,416042010,3,1,21634184552,73389,73389,2,2,2,416042014,4,3,672778,10510646,3117857,109521,56752,6844052238,2686453,133502553,908
465562.60,190,262144,64,329127,21688903284,6,364115573,9929,7,7,19592,2171,40,576,2799355,2,129609,8,1,117508164,1154,1,4,201,410560600,4,1642242400,7,56886,117457,2,10348,576,136868072,9167323,6890764053,576,81,3,1,2,2,534,3,6858696639,6831489618,519881727,416873276,416873276,3,1,21677410384,73389,73389,2,2,2,416873280,4,3,679276,10519121,3132778,109708,56877,6858696639,2689647,133739652,908
470627.89,201,262144,64,331013,21812504180,6,368508511,9981,9,9,19592,2186,44,576,2842615,2,130371,8,1,117508164,1154,1,4,201,412934987,4,1651739948,7,57192,125168,2,10348,576,138643033,9507800,6928097844,576,81,3,1,2,2,534,3,6895833363,6870184328,526469698,419265340,419281724,3,1,21800945744,73389,73389,2,2,2,419248960,4,3,697266,10772440,3208680,111612,57182,6895833363,2731003,135438820,908
475671.60,228,262144,64,335985,22138988670,6,375829534,10135,9,9,19592,2217,45,576,3007520,2,132364,8,1,117508164,1154,1,4,201,419270648,4,1677082592,7,58062,159266,2,10348,576,144652621,11385322,7033823398,576,81,3,1,2,2,534,3,7000974257,6972868554,541984609,425544286,425560670,3,1,22128302904,73389,73389,2,2,2,425544290,4,3,708505,11996404,3426079,117952,58051,7000974257,2889568,141231818,908
480712.99,253,262144,64,340886,22462400750,6,382534799,10292,9,9,19592,2249,51,576,3160135,2,134294,8,1,117508164,1154,1,4,201,425363945,4,1701455780,7,58898,196561,2,10348,576,150661283,13456923,7134393927,576,81,3,1,2,2,534,3,7100974326,7074850698,557322980,431755093,431755093,3,1,22451264868,73389,73389,2,2,2,431755097,4,3,723541,13320399,3660983,123673,58887,7100974326,3036462,147004864,908
485750.46,271,262144,64,345797,22785804560,8,386564515,10430,11,11,19592,2284,54,576,3320463,2,136237,8,1,117508164,1154,1,4,201,431505591,4,1726022364,7,59743,215571,2,10348,576,156644635,15378481,7237879947,576,81,3,1,2,2,534,3,7203885481,7176770684,569600496,437970218,437986602,3,1,22774451368,73389,73389,2,2,2,437970222,4,3,734689,14603770,3857674,129432,59731,7203885481,3191031,152790273,908
490786.17,287,262144,64,350619,23103375666,8,393200568,10591,11,11,19592,2313,58,576,3478605,2,138128,8,1,117508164,1154,1,4,201,437520348,4,1750081392,7,60588,229656,2,10348,576,162702245,17469473,7339498499,576,81,3,1,2,2,534,3,7304937568,7276695604,584826174,444087039,444087039,3,1,23092526060,73389,73389,2,2,2,444087043,4,3,747549,15868553,4081199,135501,60575,7304937568,3343104,158624730,908
495824.04,305,262144,64,355587,23430840810,8,399903304,10741,11,11,19592,2343,59,576,3644491,2,140078,8,1,117508164,1154,1,4,201,443728940,4,1774915760,7,61460,249234,2,10348,576,168724916,19636619,7444949731,576,81,3,1,2,2,534,3,7409801865,7379974683,599936755,450349157,450365541,3,1,23418156196,73389,73389,2,2,2,450349161,4,3,759284,17143729,4287783,146836,61447,7409801865,3497655,164440322,908
500863.21,329,262144,64,360310,23742285832,8,406785823,10904,11,11,19592,2372,64,576,3791050,2,141937,8,1,117508164,1154,1,4,201,449582674,4,1798330696,7,62253,262111,2,10348,576,174757794,21570572,7542724023,576,81,3,1,2,2,534,3,7507037284,7478133872,615268079,456357323,456357323,3,1,23730580828,73389,73389,2,2,2,456357327,4,3,778914,18287784,4545423,152097,62240,7507037284,3638953,170216174,908
505886.82,348,262144,64,365028,24052739544,8,414042211,11065,11,11,19592,2406,66,576,3940460,2,143816,8,1,117508164,1154,1,4,201,455546604,4,1822186416,7,63072,287539,2,10348,576,180769799,23371652,7640776111,576,81,3,1,2,2,534,3,7604540747,7575715964,630779436,462320655,462337039,3,1,24040674092,73389,73389,2,2,2,462320659,4,3,786796,19346504,4718383,157540,63059,7604540747,3782920,176056242,908
510923.13,365,262144,64,369529,24349901026,10,421840800,11220,13,13,19592,2434,68,576,4082208,2,145577,8,1,117508164,1154,1,4,201,461097105,4,1844388420,7,63861,298325,2,10348,576,186781952,25011086,7736488168,576,81,3,1,2,2,534,3,7699722425,7669293124,646505468,468039942,468039942,3,1,24338077016,73389,73389,2,2,2,468039946,4,3,798864,20343985,4936908,162772,63846,7699722425,3919436,181849719,908
515938.80,382,262144,64,374089,24650603350,12,429819336,11393,15,15,19592,2458,74,576,4228026,2,147360,8,1,117508164,1154,1,4,201,466787905,4,1867151620,7,64634,318240,2,10348,576,192789504,26680903,7831166260,576,81,3,1,2,2,534,3,7793879080,7763815687,662593528,473835116,473835116,3,1,24639426064,73389,73389,2,2,2,473835120,4,3,809050,21406069,5120531,173296,64617,7793879080,4054730,187673456,908
520974.18,415,262144,64,378696,24953770500,12,436801944,11552,15,15,19592,2497,79,576,4374951,2,149183,8,1,117508164,1154,1,4,201,472527476,4,1890109904,7,65435,328923,2,10348,576,198767231,28472537,7927559089,576,81,3,1,2,2,534,3,7889731953,7859495285,677584730,479642800,479659184,3,1,24941425632,73389,73389,2,2,2,479642804,4,3,820297,22471163,5308138,179169,65418,7889731953,4195782,193462614,908
526016.09,429,262144,64,383300,25257066824,12,444006687,11712,15,15,19592,2523,82,576,4522470,2,150989,8,1,117508164,1154,1,4,201,478275155,4,1913035852,7,66241,355535,2,10348,576,204804365,30336255,8024600171,576,81,3,1,2,2,534,3,7986235424,7955158678,693148324,485472901,485472901,3,1,25244590884,73389,73389,2,2,2,485472905,4,3,832229,23675804,5514141,185451,66224,7986235424,4337019,199292706,908
531021.28,432,262144,64,384733,25351016110,14,450897849,11756,15,15,19592,2532,82,576,4550611,2,151529,8,1,117508164,1154,1,4,201,480067590,4,1920270360,7,66488,356686,2,10348,576,205993228,30689147,8055269636,576,81,3,1,2,2,534,3,8016750812,7984699747,701746559,487291525,487291525,3,1,25339159332,73389,73389,2,2,2,487291529,4,3,844016,23865483,5559804,186390,66471,8016750812,4364221,200436276,908
536025.66,432,262144,64,385385,25394035166,14,455656101,11774,15,15,19592,2537,82,576,4553576,2,151801,8,1,117508164,1154,1,4,201,480905147,4,1923620588,7,66586,356687,2,10348,576,206189153,30689174,8067845393,576,81,3,1,2,2,534,3,8029271473,7998153322,706711698,488124950,488124950,3,1,25382497432,73389,73389,2,2,2,488124954,4,3,849829,23872506,5570829,186501,66569,8029271473,4367075,200621188,908
541030.13,432,262144,64,386124,25442502468,14,460627167,11793,15,15,19592,2540,82,576,4557464,2,152072,8,1,117508164,1154,1,4,201,481809918,4,1927239672,7,66732,356687,2,10348,576,206394667,30689205,8084679855,576,81,3,1,2,2,534,3,8046027526,8013638934,711903695,489042454,489042454,3,1,25430207640,73389,73389,2,2,2,489042458,4,3,855752,23882415,5581933,186659,66715,8046027526,4370805,200815623,908
546035.02,432,262144,64,386749,25484077834,14,465210735,11810,15,15,19592,2543,82,576,4560643,2,152320,8,1,117508164,1154,1,4,201,482597355,4,1930389420,7,66842,356687,2,10348,576,206582193,30689236,8098291670,576,81,3,1,2,2,534,3,8059578995,8026681142,716687400,489840952,489840952,3,1,25471729536,73389,73389,2,2,2,489840956,4,3,866170,23890124,5596890,186789,66825,8059578995,4373854,200988204,908
551040.60,432,262144,64,387452,25530149642,14,470140921,11829,15,15,19592,2548,82,576,4563690,2,152607,8,1,117508164,1154,1,4,201,483485725,4,1933942900,7,66952,356688,2,10348,576,206789306,30689258,8111653954,576,81,3,1,2,2,534,3,8072879532,8041199505,721837397,490725688,490725688,3,1,25517735808,73389,73389,2,2,2,490725692,4,3,868753,23897767,5601827,186921,66935,8072879532,4376769,201190389,908
556046.50,432,262144,64,388540,25602056110,14,474825474,11858,15,15,19592,2559,82,576,4569184,2,153047,8,1,117508164,1154,1,4,201,484808057,4,1939232228,7,67146,356691,2,10348,576,207112514,30689294,8134964577,576,81,3,1,2,2,534,3,8096083290,8063656343,726866699,492122202,492122202,3,1,25590354536,73389,73389,2,2,2,492122206,4,3,877706,23911472,5619765,187135,67129,8096083290,4382049,201495584,908
561051.62,432,262144,64,389898,25691078130,14,479330869,11895,15,15,19592,2565,82,576,4575733,2,153561,8,1,117508164,1154,1,4,201,486510275,4,1946041100,7,67374,356691,2,10348,576,207515890,30689341,8162354908,576,81,3,1,2,2,534,3,8123346829,8091819144,731801918,493826138,493826138,3,1,25678959208,73389,73389,2,2,2,493826142,4,3,890898,23927710,5649621,187413,67357,8123346829,4388320,201869123,908
566056.11,432,262144,64,390588,25736310036,14,484203622,11914,15,15,19592,2568,82,576,4579123,2,153825,8,1,117508164,1154,1,4,201,487366332,4,1949465328,7,67503,356691,2,10348,576,207724381,30689387,8178352628,576,81,3,1,2,2,534,3,8139274236,8106049043,736895713,494694490,494694490,3,1,25724113512,73389,73389,2,2,2,494694494,4,3,902820,23936281,5670769,187581,67486,8139274236,4391542,202056431,908
571062.20,432,262144,64,391232,25778527286,14,489097858,11931,15,15,19592,2571,82,576,4582225,2,154079,8,1,117508164,1154,1,4,201,488157830,4,1952631320,7,67609,356692,2,10348,576,207919086,30689451,8191561343,576,81,3,1,2,2,534,3,8152424060,8119334130,741996651,495513690,495513690,3,1,25766711912,73389,73389,2,2,2,495513694,4,3,908798,23943720,5680925,187721,67592,8152424060,4394504,202240991,908
576066.48,432,262144,64,391796,25816104956,14,493703304,11949,15,15,19592,2578,82,576,4584859,2,154305,8,1,117508164,1154,1,4,201,488834206,4,1955336824,7,67703,356692,2,10348,576,208105278,30689488,8203356507,576,81,3,1,2,2,534,3,8164166525,8131081717,746798204,496230268,496230268,3,1,25803973968,73389,73389,2,2,2,496230272,4,3,913723,23950166,5690047,187847,67686,8164166525,4397012,202418070,908
581071.40,432,262144,64,392450,25859267150,14,498503987,11967,15,15,19592,2582,82,576,4587922,2,154531,8,1,117508164,1154,1,4,201,489605204,4,1958420816,7,67819,356692,2,10348,576,208303357,30689572,8217057325,576,81,3,1,2,2,534,3,8177803674,8144874779,751809292,497047309,497047309,3,1,25846460100,73389,73389,2,2,2,497047313,4,3,925588,23957754,5708127,187999,67802,8177803674,4399923,202598022,908
586076.65,432,262144,64,392894,25888666784,14,503260505,11985,15,15,19592,2584,82,576,4590292,2,154724,8,1,117508164,1154,1,4,201,490152526,4,1960610104,7,67905,356692,2,10348,576,208496805,30689630,8227039015,576,81,3,1,2,2,534,3,8187735993,8153958519,756769229,497618590,497618590,3,1,25876166712,73389,73389,2,2,2,497618594,4,3,933748,23963839,5717995,188137,67888,8187735993,4402155,202781610,908
591123.68,437,262144,64,395589,26066215386,14,507395635,12066,17,17,19592,2599,82,576,4668958,2,155812,8,1,117508164,1154,1,4,201,493556245,4,1974224980,7,68354,375791,2,10348,576,211542757,31662954,8282018312,576,81,3,1,2,2,534,3,8242416121,8209758127,765076008,501019985,501036369,3,1,26052187284,73389,73389,2,2,2,501003605,4,3,944335,24553958,5833551,190994,68335,8242416121,4477964,205712293,908
596154.02,462,262144,64,400397,26383508486,14,514509283,12233,17,17,19592,2637,86,576,4836511,2,157727,8,1,117508164,1154,1,4,201,499566474,4,1998265896,7,69209,403052,2,10348,576,217607914,33692345,8384228197,576,81,3,1,2,2,534,3,8344053349,8309787410,780705130,507140680,507140680,3,1,26371315392,73389,73389,2,2,2,507140684,4,3,956566,25851870,6076643,199048,69190,8344053349,4637463,211532873,908
601178.92,491,262144,64,405454,26717433766,14,521067560,12388,17,17,19592,2668,95,576,5009242,2,159745,8,1,117508164,1154,1,4,201,505991229,4,2023964916,7,70078,431173,2,10348,576,223624497,35951486,8490097366,576,81,3,1,2,2,534,3,8449333206,8414915292,795946532,513562320,513562320,3,1,26705240672,73389,73389,2,2,2,513562324,4,3,965877,27361312,6320808,210650,70059,8449333206,4798592,217305929,908
606184.81,493,262144,64,407090,26824637708,16,527970834,12438,17,17,19592,2676,95,576,5048329,2,160373,8,1,117508164,1154,1,4,201,508083094,4,2032332376,7,70368,433759,2,10348,576,225160550,36469774,8524160154,576,81,3,1,2,2,534,3,8483210519,8448690848,805006255,515626704,515626704,3,1,26812588640,73389,73389,2,2,2,515626708,4,3,976284,27690004,6385763,214071,70349,8483210519,4834258,218777213,908
611188.80,493,262144,64,407766,26869088910,16,532964774,12456,17,17,19592,2681,95,576,5051443,2,160627,8,1,117508164,1154,1,4,201,508918554,4,2035674216,7,70476,433759,2,10348,576,225357921,36469819,8537958060,576,81,3,1,2,2,534,3,8496948568,8462658961,810209698,516482546,516482546,3,1,26857092424,73389,73389,2,2,2,516482550,4,3,988828,27697646,6404894,214220,70457,8496948568,4837223,218955461,908
616192.74,493,262144,64,408395,26910636836,16,537528997,12473,17,17,19592,2683,95,585,5054784,2,160865,8,1,118949768,1172,1,4,201,509659723,4,2038638892,7,70597,433766,2,10348,585,225544697,36469858,8552208238,585,82,3,1,2,2,534,3,8511133160,8475828794,814973676,517266819,517266819,3,1,26897874620,73389,73389,2,2,2,517266823,4,3,1000026,27706105,6421775,214368,70578,8511133160,4840416,219125367,921
