timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
690026.65,23,253952,62,364345,24004636120,17,100800950,0,2082,19,19,5394,2393,5,810,2861934,4,7,143053,11,160614030,1622,1,0,4,1086,453475286,7,1813901144,10,33,5,1013,810,0,0,191598386,5169613,7827977634,0,806,899,4,3,1,14,14,1682,3,7820826077,7579620315,297201075,460186861,460186861,1,3,1,23929716804,73389,73389,14,14,14,460186865,8,3,322732,2932042,3895272,64999,7820826077,2861934,187710267,2778
692039.44,24,253952,62,370695,24422516812,17,102618668,0,2116,20,20,5394,2431,5,810,2920373,4,7,145550,11,160915680,1622,1,0,4,1086,461408606,7,1845634424,10,34,5,1013,810,0,0,194970459,5214926,7972693936,0,806,899,4,3,1,14,14,1682,3,7965674897,7712351578,302432732,468152915,468152915,1,3,1,24343951612,73389,73389,14,14,14,468152919,8,3,328083,2991735,3966174,66211,7965674897,2920373,191011565,2778
694047.34,26,253952,62,378505,24936505682,17,103934078,0,2205,20,20,5394,2477,7,819,2991823,4,7,148592,11,162413988,1640,1,0,4,1086,471083851,7,1884270976,10,34,5,1013,819,0,0,199587606,5340201,8150021949,0,815,906,4,3,1,14,14,1682,3,8142710995,7875415662,308479978,477949659,477966043,1,3,1,24853382300,73389,73389,14,14,14,477949663,8,3,330797,3064852,4057329,67676,8142710995,2991823,195537715,2812
696052.57,26,253952,62,386334,25452145018,17,105074864,0,2281,20,20,5394,2533,7,819,3058187,4,7,151640,11,162727704,1640,1,0,4,1086,480775316,7,1923101264,10,34,5,1013,819,0,0,203841692,5386031,8332767277,0,815,906,4,3,1,14,14,1682,3,8325823794,8039222176,313911666,487779171,487779171,1,3,1,25364516924,73389,73389,14,14,14,487779175,8,3,333851,3132789,4134333,69209,8325823794,3058187,199714948,2812
698061.92,26,253952,62,392350,25848291890,18,107656198,0,2291,21,21,5394,2562,7,819,3092561,4,7,153996,11,162727704,1640,1,0,4,1086,488241330,7,1952965320,10,35,5,1013,819,0,0,206408261,5386241,8466871542,0,815,906,4,3,1,14,14,1682,3,8459833299,8164642228,319040343,495352009,495352009,1,3,1,25758304500,73389,73389,14,14,14,495352013,8,3,338878,3168045,4174267,70303,8459833299,3092561,202241679,2812
700068.09,27,253952,62,401137,26426367742,18,108856974,0,2379,21,21,5394,2624,7,837,3170320,4,7,157419,11,165725748,1676,1,0,4,1086,499059150,7,1996172032,10,35,5,1013,837,0,0,211229581,5421697,8672231587,0,833,921,4,3,1,14,14,1682,3,8664619721,8348694614,325114500,506340467,506340467,1,3,1,26329704316,73389,73389,14,14,14,506340471,8,3,341799,3247631,4266262,72026,8664619721,3170320,206971182,2878
702074.17,27,253952,62,406977,26811004410,19,111470445,0,2402,21,21,5394,2664,7,900,3203679,4,7,159700,11,176274362,1802,1,0,4,1086,506299227,7,2025132200,10,35,5,1013,900,0,0,213636265,5421779,8808241297,0,896,946,4,3,1,14,14,1682,3,8800275511,8470654509,330133382,513683929,513683929,1,3,1,26711564340,73389,73389,14,14,14,513683933,8,3,346647,3281927,4325266,73158,8800275511,3203679,209318951,3029
704084.86,27,253952,62,415271,27357813496,19,112502617,0,2483,22,22,5394,2711,7,936,3278350,4,7,162931,11,183290366,1874,1,0,4,1086,516535178,7,2066140712,10,36,5,1013,936,0,0,218301436,5490016,9002687008,0,932,992,4,3,1,14,14,1682,3,8994680882,8644509159,335889743,524082563,524082563,1,3,1,27252293308,73389,73389,14,14,14,524082567,8,3,350641,3358357,4417406,74774,8994680882,3278350,213892152,3149
706089.64,27,253952,62,423579,27906030874,19,113549229,0,2570,22,22,5394,2763,7,1125,3353475,4,7,166166,11,216897577,2252,1,0,4,1086,526818352,7,2107273408,10,36,5,1013,1125,0,0,222979506,5536783,9201323108,0,1121,1177,4,3,1,14,14,1682,3,9194312078,8819018584,341574213,534511362,534511362,1,3,1,27794590856,73389,73389,14,14,14,534511366,8,3,355890,3435251,4515553,76424,9194312078,3353475,218472250,6823
708094.69,27,253952,62,429288,28281430762,20,116248718,0,2585,22,22,5394,2798,7,1305,3386101,4,7,168404,11,247111431,2612,1,0,4,1086,533901106,7,2135539724,10,36,5,1013,1305,0,0,225311487,5537607,9335657633,0,1301,1260,4,3,1,14,14,1682,3,9327388902,8937794030,346684269,541695302,541695302,1,3,1,28168155736,73389,73389,14,14,14,541695306,8,3,359616,3468728,4563512,77529,9327388902,3386101,220756361,7241
710099.51,28,253952,62,438068,28859732682,20,117138402,0,2657,23,23,5394,2858,7,1305,3455072,4,7,171802,11,248100843,2612,1,0,4,1086,544690134,7,2178760536,10,37,5,1013,1305,0,0,229607696,5552962,9545350344,0,1301,1260,4,3,1,14,14,1682,3,9537171969,9122455583,351883230,552653151,552653151,1,3,1,28737963884,73389,73389,14,14,14,552653155,8,3,362904,3539426,4646574,79269,9537171969,3455072,224969684,7241
712104.85,28,253952,62,444076,29256284348,21,119727385,0,2689,23,23,5394,2890,7,1305,3490005,4,7,174148,11,249645291,2612,1,0,4,1086,552164165,7,2208592048,10,37,5,1013,1305,0,0,232040643,5553158,9686291499,0,1301,1260,4,3,1,14,14,1682,3,9677755324,9248390455,356904189,560203128,560203128,1,3,1,29130562688,73389,73389,14,14,14,560203132,8,3,367886,3575324,4697522,80427,9677755324,3490005,227351778,7241
714111.46,28,253952,62,451072,29716680632,21,121003356,0,2718,24,24,5394,2940,7,1305,3538920,4,7,176872,11,250562307,2612,1,0,4,1086,560744105,7,2242911904,10,38,5,1013,1305,0,0,235130468,5583964,9857131599,0,1301,1260,4,3,1,14,14,1682,3,9848605901,9395482686,361300203,568922846,568939230,1,3,1,29583988024,73389,73389,14,14,14,568922850,8,3,370789,3625455,4755577,81854,9848605901,3538920,230383661,7241
716117.61,29,253952,62,460203,30318311470,21,122315906,0,2803,24,24,5394,2992,7,1305,3619566,4,7,180419,11,251201805,2612,1,0,4,1086,572017244,7,2288068976,10,38,5,1013,1305,0,0,239809572,5628092,10080477718,0,1301,1260,4,3,1,14,14,1682,3,10071631917,9587595600,367303721,580337288,580337288,1,3,1,30177539008,73389,73389,14,14,14,580337292,8,3,373529,3708046,4844623,83693,10071631917,3619566,234973907,7241
718124.66,29,253952,62,469667,30940983640,21,123655201,0,2884,24,24,5394,3056,7,1305,3702203,4,7,184071,11,251551719,2612,1,0,4,1086,583578991,7,2334315964,10,38,5,1013,1305,0,0,244487746,5640198,10317062508,0,1301,1260,4,3,1,14,14,1682,3,10307892112,9787295169,373350343,592074451,592074451,1,3,1,30787871484,73389,73389,14,14,14,592074455,8,3,378381,3792650,4945649,85661,10307892112,3702203,239551246,7241
719552.58,29,253952,62,475950,31355559116,22,124585715,1,2943,25,25,5394,3127,7,1314,3751412,4,7,186584,15,261006775,2637,1,1226,4,1086,591599349,7,2366397396,14,46,10,1349,1314,1226,948,247815063,5663331,10457820121,8,1310,1267,4,3,1,14,14,1682,3,10448509631,9918022975,519712086,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,8,3,380696,3843079,5001826,86786,10448509631,3751412,242822529,7271
