timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
281639.80,35,253952,62,373538,24608781694,18,97532092,2342,20,20,4051,2448,9,1305,2889957,6,33,146607,13,139,249396935,2612,1,0,4,3894,464767512,8,1859070048,12,34,8,385,1305,0,0,201719315,4859709,8053455559,0,1299,1286,6,3,1,14,14,4565,3,8046192472,7771820025,303697554,471610569,471610569,1,3,1,24523749620,73389,73389,14,14,14,471610573,12,3,364096,2961341,4037799,66805,8046192472,2889957,197688868,4427
283652.80,35,253952,62,378879,24960414248,18,98844623,2355,20,20,4051,2485,9,1305,2932367,6,33,148710,13,139,249734783,2612,1,0,4,3894,471412300,8,1885649200,12,34,8,385,1305,0,0,204395429,4872611,8176102857,0,1299,1286,6,3,1,14,14,4565,3,8169261153,7883866919,307697861,478284446,478300830,1,3,1,24870791224,73389,73389,14,14,14,478284450,12,3,369641,3004751,4093724,67824,8169261153,2932367,200309159,4427
285663.77,36,253952,62,385490,25395639502,18,100375511,2393,21,21,4051,2522,9,1305,2998354,6,33,151300,13,139,250072631,2612,1,0,4,3894,479637949,8,1918551796,12,35,8,385,1305,0,0,208327895,5074226,8329442894,0,1299,1286,6,3,1,14,14,4565,3,8321940903,8021530402,313344069,486627332,486627332,1,3,1,25304621296,73389,73389,14,14,14,486627336,12,3,374600,3072244,4174765,69078,8321940903,2998354,204160732,4427
287671.78,39,253952,62,392106,25833291920,18,102285482,2417,21,21,4051,2569,9,1305,3062038,6,33,153870,13,139,251025845,2612,1,0,4,3894,487754160,8,1951016640,12,35,8,385,1305,0,0,212265135,5281134,8490703285,0,1299,1286,6,3,1,14,14,4565,3,8483068265,8161364861,319393263,494889569,494905953,1,3,1,25734257620,73389,73389,14,14,14,494889573,12,3,379175,3137444,4260509,70428,8483068265,3062038,208012362,4427
289683.63,39,253952,62,398911,26282087844,18,104160412,2458,21,21,4051,2608,9,1305,3122847,6,33,156530,13,139,251327495,2612,1,0,4,3894,496213478,8,1984853912,12,35,8,385,1305,0,0,216305867,5460713,8649825591,0,1299,1286,6,3,1,14,14,4565,3,8642184671,8304094365,325479699,503438970,503438970,1,3,1,26178826472,73389,73389,14,14,14,503438974,12,3,385431,3199709,4331383,71730,8642184671,3122847,211982361,4427
291698.15,40,253952,62,405748,26731762254,18,105956648,2494,21,21,4051,2647,9,1305,3182974,6,33,159175,13,139,251641211,2612,1,0,4,3894,504636941,8,2018547764,12,35,8,385,1305,0,0,220365222,5646632,8811948792,0,1299,1286,6,3,1,14,14,4565,3,8804037874,8447271153,331291002,511997007,511997007,1,3,1,26623844396,73389,73389,14,14,14,511997011,12,3,392162,3261327,4416358,73067,8804037874,3182974,215956884,4427
293710.65,40,253952,62,412414,27170181744,18,107778862,2534,21,21,4051,2695,9,1305,3249278,6,33,161770,13,139,251641211,2612,1,0,4,3894,512846698,8,2051322080,12,35,8,385,1305,0,0,224423415,5823354,8971194915,0,1299,1286,6,3,1,14,14,4565,3,8963675223,8586826269,337564594,520325668,520325668,1,3,1,27056082800,73389,73389,14,14,14,520309288,12,3,400104,3329161,4501345,74396,8963675223,3249278,219930217,4427
295723.00,40,253952,62,419070,27608971484,18,109382114,2591,21,21,4051,2734,9,1305,3321509,6,33,164365,13,139,252256577,2612,1,0,4,3894,521102422,8,2084280388,12,35,8,385,1305,0,0,228713623,5980682,9125426546,0,1299,1286,6,3,1,14,14,4565,3,9118030956,8726161766,343579346,528697004,528697004,1,3,1,27492244240,73389,73389,14,14,14,528697008,12,3,407640,3402972,4603172,75668,9118030956,3321509,224118743,4427
297734.53,41,253952,62,426137,28074636190,18,110813756,2660,21,21,4051,2783,9,1557,3394362,6,33,167122,13,139,295237355,3116,1,0,4,3894,529822386,8,2119225196,12,35,8,385,1557,0,0,233139221,6158257,9300713186,0,1551,1543,6,3,1,14,14,4565,3,9292648851,8874810838,349624828,537527092,537527092,1,3,1,27951408816,73389,73389,14,14,14,537527096,12,3,412516,3477415,4686345,77121,9292648851,3394362,228461304,5318
299745.94,41,253952,62,433059,28530084506,18,112388399,2722,21,21,4051,2824,9,1647,3458699,6,33,169807,13,139,311018062,3296,1,0,4,3894,538354907,8,2153419628,12,35,8,385,1647,0,0,237470796,6318456,9459390064,0,1641,1663,6,3,1,14,14,4565,3,9452094490,9019661707,355656343,546197658,546214042,1,3,1,28402278248,73389,73389,14,14,14,546197662,12,3,415258,3543335,4766400,78430,9452094490,3458699,232712967,5671
301751.12,41,253952,62,438618,28896551840,19,114759174,2751,21,21,4051,2858,9,1674,3499318,6,33,171965,13,139,316663476,3350,1,0,4,3894,545195041,8,2180780164,12,35,8,385,1674,0,0,240211686,6352261,9593261076,0,1668,1690,6,3,1,14,14,4565,3,9584822344,9136364159,360807631,553151778,553151778,1,3,1,28763892488,73389,73389,14,14,14,553151782,12,3,417180,3584967,4800434,79521,9584822344,3499318,235419919,5766
303765.79,41,253952,62,445410,29344157948,19,116144264,2797,22,22,4051,2902,9,1674,3565142,6,33,174608,13,139,317918340,3350,1,0,4,3894,553577792,8,2214181976,12,36,8,385,1674,0,0,244106986,6470709,9755346424,0,1668,1690,6,3,1,14,14,4565,3,9747162851,9279129678,366194890,561637802,561637802,1,3,1,29205165736,73389,73389,14,14,14,561637806,12,3,423549,3652276,4892365,80862,9747162851,3565142,239223422,5766
305777.54,41,253952,62,453010,29845127388,19,117500026,2877,22,22,4051,2948,9,1674,3644011,6,33,177573,13,139,319776504,3350,1,0,4,3894,562992423,8,2251840360,12,36,8,385,1674,0,0,248678089,6616241,9938902706,0,1668,1690,6,3,1,14,14,4565,3,9930431667,9438392866,372241826,571170243,571170243,1,3,1,29700852668,73389,73389,14,14,14,571170247,12,3,426847,3732958,4991616,82377,9930431667,3644011,243695433,5766
307782.33,41,253952,62,459780,30291327902,20,119734475,2930,22,22,4051,2990,9,1674,3702428,6,33,180198,13,139,320765916,3350,1,0,4,3894,571294874,8,2285179496,12,36,8,385,1674,0,0,252125728,6663957,10103801061,0,1668,1690,6,3,1,14,14,4565,3,10095068898,9580808300,377963971,579656267,579656267,1,3,1,30142125916,73389,73389,14,14,14,579656271,12,3,430269,3792747,5060578,83734,10095068898,3702428,247074238,5766
309790.79,41,253952,62,466442,30730450528,20,121168119,2958,23,23,4051,3037,10,1674,3757824,6,33,182791,13,139,322250034,3350,1,0,4,3894,579516565,8,2318066260,12,37,8,385,1674,0,0,255407524,6765095,10270836222,0,1668,1690,6,3,1,14,14,4565,3,10261720784,9721506244,382777269,587929299,587929299,1,3,1,30572323580,73389,73389,14,14,14,587929303,12,3,438791,3849432,5132620,85128,10261720784,3757824,250284120,5766
311795.52,41,253952,62,472362,31119775040,21,123272255,2982,23,23,4051,3073,10,1674,3796875,6,33,185050,13,139,322889532,3350,1,0,4,3894,586760315,8,2346976624,12,37,8,385,1674,0,0,257986851,6769882,10410775565,0,1668,1690,6,3,1,14,14,4565,3,10401560159,9845620009,387463031,595309847,595309847,1,3,1,30956112076,73389,73389,14,14,14,595309851,12,3,440192,3889500,5177504,86279,10401560159,3796875,252818662,5766
312986.79,41,253952,62,476073,31364537060,21,124492524,3001,26,26,4051,3127,10,1674,3823119,6,33,186584,22,139,330230005,3357,1,1226,4,3894,591599349,8,2366397396,21,47,14,437,1674,1226,110,260049063,6841159,10492216338,8,1668,1690,6,3,1,14,14,4565,3,10482917817,9922471765,534666490,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,12,3,446830,3916447,5217432,86927,10482917817,3823119,254841025,5766
