timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
503379.49,30,253952,62,370941,24436823066,11,92254282,3491,14,14,4916,2431,12,927,3356144,8,14,145556,14,180934000,1856,1,0,4,572,461435720,8,1845613736,13,28,9,592,927,0,0,216856861,10082517,8030057775,0,919,941,8,3,1,14,14,4201,3,8022238690,7720338456,318496898,468164340,468164340,1,3,1,24344545712,73389,73389,14,14,14,468164344,9,3,298172,3436527,4439336,66731,8022238690,3356144,212425389,3133
505391.19,30,253952,62,375918,24765155552,11,94360995,3535,14,14,4916,2463,12,936,3403444,8,14,147507,14,182746192,1874,1,0,4,572,467625872,8,1870374160,13,28,9,592,936,0,0,220003234,10664842,8140210025,0,928,950,8,3,1,14,14,4201,3,8132271496,7824530680,324261506,474424299,474424299,1,3,1,24670063580,73389,73389,14,14,14,474424303,9,3,300125,3484981,4492140,67642,8132271496,3403444,215519077,3163
507408.69,30,253952,62,380534,25069262440,11,96129531,3587,14,14,4916,2492,12,936,3452170,8,14,149325,14,182770324,1874,1,0,4,572,473379930,8,1893455184,13,28,9,592,936,0,0,223145364,11274390,8240681612,0,928,950,8,3,1,14,14,4201,3,8232627088,7920373576,329821191,480262592,480262592,1,3,1,24973654816,73389,73389,14,14,14,480262596,9,3,301999,3534707,4541668,68473,8232627088,3452170,218611801,3163
509414.80,31,253952,62,385392,25389204908,13,99630330,3642,15,15,4916,2525,12,936,3505119,8,14,151223,14,183373624,1874,1,0,4,572,479378526,8,1917514104,13,29,9,592,936,0,0,225913947,11581534,8352435993,0,928,950,8,3,1,14,14,4201,3,8344535024,8022012121,336279092,486363029,486363029,1,3,1,25290877540,73389,73389,14,14,14,486363033,9,3,307034,3588691,4605570,69405,8344535024,3505119,221316595,3163
511432.89,31,253952,62,390143,25701218008,13,101372464,3667,16,16,4916,2556,12,936,3550075,8,14,153065,14,183385690,1874,1,0,4,572,485239004,8,1940891244,13,30,9,592,936,0,0,228396881,11798278,8459034387,0,928,950,8,3,1,14,14,4201,3,8451560005,8121268872,340831754,492289719,492306103,1,3,1,25599065420,73389,73389,14,14,14,492289723,9,3,309156,3634575,4654719,70286,8451560005,3550075,223750476,3163
513448.86,31,253952,62,395206,26035898484,13,103362160,3723,16,16,4916,2587,12,945,3599273,8,14,155044,14,184885091,1892,1,0,4,572,491487968,8,1965951872,13,30,9,592,945,0,0,231549173,12389985,8571332398,0,937,960,8,3,1,14,14,4201,3,8564383846,8227300588,346550720,498692816,498709200,1,3,1,25932026464,73389,73389,14,14,14,498692820,9,3,309508,3684937,4714492,71223,8564383846,3599273,226843119,3200
515463.99,31,253952,62,400351,26374625652,13,105879132,3775,16,16,4916,2621,12,972,3663257,8,14,157056,14,189381678,1946,1,0,4,572,497890546,8,1991497516,13,30,9,592,972,0,0,234739267,13137132,8691536991,0,964,984,8,3,1,14,14,4201,3,8683554194,8334874165,353002911,505153701,505153701,1,3,1,26267140516,73389,73389,14,14,14,505137321,9,3,315341,3750143,4787811,72212,8683554194,3663257,229960019,3302
517477.29,31,253952,62,405662,26724629974,13,107855474,3831,16,16,4916,2653,12,990,3714270,8,14,159146,14,193005881,1982,1,0,4,572,504535408,8,2018141632,13,30,9,592,990,0,0,237977138,13759548,8807858093,0,982,1005,8,3,1,14,14,4201,3,8799357101,8445460051,358838994,511858187,511858187,1,3,1,26616625756,73389,73389,14,14,14,511858191,9,3,318488,3802411,4843593,73168,8799357101,3714270,233142239,3367
519492.76,31,253952,62,411135,27085782032,13,110137444,3883,16,16,4916,2687,12,999,3767159,8,14,161286,14,195131144,2000,1,0,4,572,511316499,8,2045201316,13,30,9,592,999,0,0,241381201,14161503,8930313954,0,991,1013,8,3,1,14,14,4201,3,8922084201,8559838266,364903303,518754963,518754963,1,3,1,26975258108,73389,73389,14,14,14,518754967,9,3,322435,3856564,4909555,74190,8922084201,3767159,236480462,3403
521498.79,31,253952,62,416700,27453047864,13,111971870,3942,16,16,4916,2724,12,1062,3827670,8,14,163438,14,206192035,2126,1,0,4,572,518132604,8,2072465748,13,30,9,592,1062,0,0,244807433,14481982,9062799551,0,1054,1102,8,3,1,14,14,4201,3,9054186139,8676840210,370483050,525733659,525733659,1,3,1,27338150300,73389,73389,14,14,14,525733663,9,3,324979,3918354,4988576,75278,9054186139,3827670,239827792,3626
523505.85,31,253952,62,421531,27771522510,14,114756381,3962,16,16,4916,2752,12,1116,3861413,8,14,165342,14,215334626,2234,1,0,4,572,524177057,8,2096708228,13,30,9,592,1116,0,0,247003031,14500685,9173799186,0,1108,1148,8,3,1,14,14,4201,3,9165089515,8777649934,375478607,531815553,531815553,1,3,1,27654408788,73389,73389,14,14,14,531815557,9,3,325119,3952930,5027639,76197,9165089515,3861413,241984422,3763
525518.92,33,253952,62,427528,28166749980,14,115047729,4005,16,16,4916,2789,12,1179,3920228,8,14,167670,14,225954427,2360,1,0,4,572,531576214,8,2126304856,13,30,9,592,1179,0,0,250606789,14653678,9315463815,0,1171,1241,8,3,1,14,14,4201,3,9306501139,8903684493,379508397,539320696,539320696,1,3,1,28044676224,73389,73389,14,14,14,539320700,9,3,326868,4013144,5092417,77372,9306501139,3920228,245523520,4008
527528.67,33,253952,62,433439,28555608514,14,116939330,4066,17,17,4916,2827,12,1350,3982590,8,14,169976,14,255457619,2702,1,0,4,572,538858950,8,2155435800,13,31,9,592,1350,0,0,254248506,15129594,9458914559,0,1342,1403,8,3,1,14,14,4201,3,9450295322,9027522896,385490896,546705118,546705118,1,3,1,28428666168,73389,73389,14,14,14,546705122,9,3,334012,4076890,5188577,78562,9450295322,3982590,249069206,4620
529540.91,33,253952,62,439546,28958020812,14,118834327,4119,17,17,4916,2864,12,1458,4047161,8,14,172349,14,274482227,2918,1,0,4,572,546401021,8,2185604084,13,31,9,592,1458,0,0,257996702,15745081,9603165051,0,1450,1517,8,3,1,14,14,4201,3,9595370426,9155753652,391498789,554357717,554357717,1,3,1,28825749348,73389,73389,14,14,14,554341337,9,3,339367,4142966,5269179,79755,9595370426,4047161,252736933,5026
531546.65,33,253952,62,444839,29306809288,15,121197286,4146,17,17,4916,2900,12,1539,4086296,8,14,174415,14,289296229,3080,1,0,4,572,552946579,8,2211786316,13,31,9,592,1539,0,0,260499144,15779519,9732631354,0,1531,1564,8,3,1,14,14,4201,3,9723566938,9266668346,396401787,560996667,560996667,1,3,1,29170974748,73389,73389,14,14,14,560980287,9,3,343487,4183105,5325144,80811,9723566938,4086296,255183509,5271
533552.30,33,253952,62,450168,29657655410,15,122656415,4177,17,17,4916,2931,12,1539,4124152,8,14,176471,14,289971925,3080,1,0,4,572,559494925,8,2237979700,13,31,9,592,1539,0,0,262910758,15782073,9860674371,0,1531,1564,8,3,1,14,14,4201,3,9851113528,9378891139,400272591,567621392,567621392,1,3,1,29516312416,73389,73389,14,14,14,567621396,9,3,344362,4221939,5369172,81854,9851113528,4124152,257551194,5271
535557.26,33,253952,62,455826,30030026678,15,124104590,4205,17,17,4916,2968,12,1539,4168493,8,14,178682,14,290888941,3080,1,0,4,572,566494588,8,2265978352,13,31,9,592,1539,0,0,265755014,15791705,9994049338,0,1531,1564,8,3,1,14,14,4201,3,9984903628,9497013723,404574239,574721253,574721253,1,3,1,29884653220,73389,73389,14,14,14,574704873,9,3,344868,4267378,5424263,82966,9984903628,4168493,260340459,5271
537568.49,33,253952,62,461615,30411345142,15,125114975,4216,17,17,4916,3002,12,1539,4215835,8,14,180930,14,291830089,3080,1,0,4,572,573637523,8,2294485560,13,31,9,592,1539,0,0,268733552,15813174,10134638190,0,1531,1564,8,3,1,14,14,4201,3,10125486484,9618618882,408583668,581950027,581950027,1,3,1,30261401436,73389,73389,14,14,14,581950031,9,3,345456,4315927,5488308,84139,10125486484,4215835,263255060,5271
539575.48,34,253952,62,468088,30839010546,15,125785952,4226,18,18,4916,3046,12,1539,4278192,8,14,183458,14,292771237,3080,1,0,4,572,581641956,8,2326567824,13,32,9,592,1539,0,0,272725497,15902472,10291903895,0,1531,1564,8,3,1,14,14,4201,3,10282000357,9755122445,413324319,590069126,590069126,1,3,1,30683594584,73389,73389,14,14,14,590069130,9,3,348298,4379727,5572290,85451,10282000357,4278192,267163155,5271
541586.77,34,253952,62,475247,31310053000,15,127301341,4288,18,18,4916,3107,12,1539,4343889,8,14,186256,14,293084953,3080,1,0,4,572,590610132,8,2362440528,13,32,9,592,1539,0,0,277069764,16054956,10452587814,0,1531,1564,8,3,1,14,14,4201,3,10443319443,9904151395,419340896,599067372,599067372,1,3,1,31150651408,73389,73389,14,14,14,599050992,9,3,351530,4447007,5649181,86765,10443319443,4343889,271430696,5271
541836.77,34,253952,62,476015,31360434322,15,127484625,4294,18,18,4916,3127,12,1539,4351066,8,14,186584,21,300425426,3087,1,1226,4,572,591599349,8,2366397396,20,39,13,1532,1539,1226,811,277622401,16078687,10471012220,8,1531,1564,8,3,1,14,14,4201,3,10460932086,9919978913,573112355,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,351551,4454365,5656392,86907,10460932086,4351066,271976146,5271
