timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
263492.48,31,253952,62,402517,26517326130,15,92312273,2617,18,18,10319,2632,10,1179,3049333,8,26,157923,17,11,225011835,2360,1,0,4,363,500618700,5,2002474800,16,32,2,12,77,1179,0,0,208139511,4371675,8731399333,0,1171,972,8,3,1,14,14,831,3,8723868077,8379274894,304417966,507952762,507952762,1,3,1,26413543656,73389,73389,14,14,14,507952766,6,3,346010,3125632,4106694,72475,8723868077,3049333,204040671,4098
265497.50,33,253952,62,409613,26984637994,15,93917924,2663,18,18,10319,2679,10,1296,3112394,8,26,160659,17,11,245151208,2594,1,0,4,363,509324646,5,2037233952,16,32,2,12,77,1296,0,0,211956565,4496035,8902513704,0,1288,1129,8,3,1,14,14,831,3,8894709390,8528538518,309952968,516801393,516801393,1,3,1,26873672468,73389,73389,14,14,14,516801397,6,3,350884,3190195,4195444,73892,8894709390,3112394,207769118,4491
267510.22,33,253952,62,415065,27344136278,16,96478806,2672,18,18,10319,2710,10,1341,3149452,8,26,162789,17,11,253300870,2684,1,0,4,363,516080548,5,2064192800,16,32,2,12,77,1341,0,0,214404612,4502535,9031129885,0,1333,1183,8,3,1,14,14,831,3,9023230827,8642677446,314968333,523651176,523651176,1,3,1,27229861184,73389,73389,14,14,14,523651180,6,3,354645,3228213,4245364,74947,9023230827,3149452,210167345,4619
269519.56,33,253952,62,422343,27822699998,16,98083446,2698,19,19,10319,2758,10,1350,3216701,8,26,165620,17,11,255125785,2702,1,0,4,363,525049783,5,2100134428,16,33,2,12,77,1350,0,0,218447193,4575553,9205764257,0,1342,1197,8,3,1,14,14,831,3,9197998896,8795320543,320682270,532733501,532733501,1,3,1,27702142084,73389,73389,14,14,14,532733505,6,3,357816,3297039,4339194,76387,9197998896,3216701,214116241,4651
271524.97,33,253952,62,428244,28212589226,17,100072310,2718,19,19,10319,2793,10,1350,3260720,8,26,167917,17,11,255451567,2702,1,0,4,363,532329045,5,2129316180,16,33,2,12,77,1350,0,0,221231864,4583808,9345352808,0,1342,1197,8,3,1,14,14,831,3,9337206088,8919201941,325463069,540150247,540150247,1,3,1,28087812876,73389,73389,14,14,14,540150251,6,3,358306,3342163,4395176,77537,9337206088,3260720,216845042,4651
273531.24,33,253952,62,433625,28567748170,18,101935014,2752,20,20,10319,2827,10,1350,3297830,8,26,170002,17,11,256380649,2702,1,0,4,363,538936591,5,2155746364,16,34,2,12,77,1350,0,0,223589755,4597449,9474449713,0,1342,1197,8,3,1,14,14,831,3,9466332808,9032971338,329695255,546866799,546866799,1,3,1,28437073580,73389,73389,14,14,14,546866803,6,3,365615,3383220,4455154,78597,9466332808,3297830,219143055,4651
275544.38,33,253952,62,440095,28993217196,19,103673822,2801,22,22,10319,2870,11,1503,3359345,8,26,172537,17,11,282231889,3008,1,0,4,363,546957524,5,2187830096,16,36,2,12,77,1503,0,0,227227533,4748926,9631397336,0,1495,1361,8,3,1,14,14,831,3,9623922154,9167990034,335090698,554972117,554972117,1,3,1,28858550116,73389,73389,14,14,14,554972121,6,3,370539,3446090,4525776,79911,9623922154,3359345,222710351,5214
277558.32,35,253952,62,446305,29402777880,19,105654334,2845,22,22,10319,2906,11,1638,3418953,8,26,174948,17,11,306356301,3278,1,0,4,363,554630206,5,2218520824,16,36,2,12,77,1638,0,0,230919194,4996964,9780649642,0,1630,1506,8,3,1,14,14,831,3,9772397983,9298552913,341114583,562753629,562753629,1,3,1,29263188740,73389,73389,14,14,14,562753633,6,3,376502,3507066,4606526,81126,9772397983,3418953,226321382,5685
279573.12,36,253952,62,453046,29847632886,20,107626603,2881,23,23,10319,2954,11,1791,3484478,8,26,177567,17,11,333709619,3584,1,0,4,363,562895933,5,2251583732,16,37,2,12,77,1791,0,0,234699153,5146927,9949241232,0,1783,1685,8,3,1,14,14,831,3,9940723358,9440645974,347008176,571186183,571186183,1,3,1,29701681548,73389,73389,14,14,14,571186187,6,3,381847,3574077,4697650,82530,9940723358,3484478,230010428,6233
281578.57,37,253952,62,459685,30284934468,20,109223046,2924,23,23,10319,2984,11,1791,3544232,8,26,180137,17,11,334952417,3584,1,0,4,363,571104653,5,2284418612,16,37,2,12,77,1791,0,0,238162216,5281227,10103448197,0,1783,1685,8,3,1,14,14,831,3,10095060866,9579954062,352192082,579494142,579494142,1,3,1,30133695416,73389,73389,14,14,14,579494146,6,3,383793,3635201,4759916,83779,10095060866,3544232,233411356,6233
283591.56,38,253952,62,465602,30673724524,21,111654709,2939,23,23,10319,3032,11,1791,3585155,8,26,182430,17,11,335314397,3584,1,0,4,363,578349199,5,2313332200,16,37,2,12,77,1791,0,0,240823641,5284562,10255234472,0,1783,1685,8,3,1,14,14,831,3,10246222068,9704620519,357286479,586811313,586811313,1,3,1,30514188308,73389,73389,14,14,14,586811317,6,3,384914,3677196,4802925,85044,10246222068,3585155,236029869,6233
285601.07,38,253952,62,472971,31159772336,21,113074260,2965,24,24,10319,3074,19,1791,3646548,8,26,185297,17,11,335941829,3584,1,0,4,363,587473135,5,2349892540,16,38,2,12,77,1791,0,0,244737343,5392806,10431052859,0,1783,1685,8,3,1,14,14,831,3,10422416666,9859211522,362723943,596046683,596063067,1,3,1,30994427548,73389,73389,14,14,14,596046687,6,3,388301,3740075,4868956,86480,10422416666,3646548,239877688,6233
286636.49,38,253952,62,476117,31366889740,21,114057931,2989,25,25,10319,3127,19,1791,3674682,8,26,186584,24,11,343909734,3591,1,1226,4,363,591599349,5,2366397396,23,46,2,17,720,1791,1226,134,246726290,5584930,10501545319,8,1783,1685,8,3,1,14,14,831,3,10492304901,9924472937,501474778,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,6,3,388841,3768909,4897832,87036,10492304901,3674682,241837840,6233
