timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
599108.98,46,253952,62,352503,23224307712,13,101386045,0,2556,16,16,7051,2311,6,666,2893958,0,42,138501,13,133948011,1334,1,0,4,4271,439145737,8,1756518196,12,30,18,8,3774,666,0,0,188928765,12524722,7522917436,0,666,737,0,3,1,14,14,4955,3,7516220243,7329116809,302342819,445525401,445525401,1,3,1,23167320884,73389,73389,14,14,14,445525405,9,3,378212,2967159,4057874,62465,7516220243,2893958,184878254,2377
601122.61,46,253952,62,359939,23715385934,13,103263520,0,2588,16,16,7051,2361,6,666,2965323,0,42,141404,13,134261727,1334,1,0,4,4271,448346434,8,1793321292,12,30,18,8,3774,666,0,0,193000047,12614688,7694982067,0,666,737,0,3,1,14,14,4955,3,7687876747,7485246846,308404990,454871141,454871141,1,3,1,23653299364,73389,73389,14,14,14,454871145,9,3,383147,3040227,4155968,63910,7687876747,2965323,188851584,2377
603135.12,48,253952,62,367321,24202044394,13,105052549,0,2619,16,16,7051,2404,6,666,3041789,0,42,144292,13,134261727,1334,1,0,4,4271,457500696,8,1829938116,12,30,18,8,3774,666,0,0,197036678,12840378,7866270235,0,666,737,0,3,1,14,14,4955,3,7859017422,7639713737,314447565,464157822,464157822,1,3,1,24135354808,73389,73389,14,14,14,464141442,9,3,392034,3118423,4262085,65347,7859017422,3041789,192782244,2377
605140.83,48,253952,62,373942,24638805826,13,106619802,0,2657,16,16,7051,2453,6,666,3101929,0,42,146887,13,134261727,1334,1,0,4,4271,465703410,8,1862813640,12,30,18,8,3774,666,0,0,200458406,13008940,8020698202,0,666,737,0,3,1,14,14,4955,3,8013180260,7778183040,319612434,472494231,472494231,1,3,1,24569700044,73389,73389,14,14,14,472494235,9,3,396695,3179985,4314731,66637,8013180260,3101929,196151458,2377
607148.25,49,253952,62,379898,25030477568,14,108796936,0,2671,16,16,7051,2483,6,666,3147098,0,42,149197,13,134261727,1334,1,0,4,4271,473060831,8,1892178792,12,30,18,8,3774,666,0,0,203294558,13018809,8155921726,0,666,737,0,3,1,14,14,4955,3,8148422738,7902685003,324632266,479956699,479956699,1,3,1,24957748380,73389,73389,14,14,14,479956703,9,3,399262,3226287,4366763,67763,8148422738,3147098,198935685,2377
609161.74,51,253952,62,387093,25503637998,14,109779555,0,2693,17,17,7051,2531,6,666,3216013,0,42,151986,13,134261727,1334,1,0,4,4271,481918458,8,1927609244,12,31,18,8,3774,666,0,0,207242954,13178478,8327260270,0,666,737,0,3,1,14,14,4955,3,8320013476,8053513527,329722351,488940720,488940720,1,3,1,25424917472,73389,73389,14,14,14,488940724,9,3,404854,3296856,4445489,69204,8320013476,3216013,202805494,2377
611171.37,52,253952,62,394594,25998360694,14,111441681,0,2751,17,17,7051,2579,6,693,3287836,0,42,154921,13,138585037,1388,1,0,4,4271,491218817,8,1964875268,12,31,18,8,3774,693,0,0,211457014,13410840,8502853401,0,693,758,0,3,1,14,14,4955,3,8495191057,8211039740,335791883,498339930,498339930,1,3,1,25913676392,73389,73389,14,14,14,498339934,9,3,411003,3370412,4542424,70673,8495191057,3287836,206922763,2471
613179.01,53,253952,62,402328,26507509058,14,112999591,0,2817,17,17,7051,2630,6,891,3355764,4,42,157948,13,171117199,1784,1,0,4,4271,500810660,8,2003242640,12,31,18,8,3774,891,0,0,215812451,13573042,8682599859,0,887,956,4,3,1,14,14,4955,3,8675040179,8372130124,341872766,508083204,508083204,1,3,1,26419474672,73389,73389,14,14,14,508066824,9,3,416553,3440100,4640241,72177,8675040179,3355764,211180543,3177
615187.72,55,253952,62,410846,27067608224,14,114473417,0,2893,17,17,7051,2688,6,1080,3426100,4,42,161265,13,203111248,2162,1,0,4,4271,511272099,8,2045088396,12,31,18,8,3774,1080,0,0,220287398,13653757,8877016059,0,1076,1102,4,3,1,14,14,4955,3,8869428833,8550134072,347783130,518736420,518752804,1,3,1,26974293872,73389,73389,14,14,14,518736424,9,3,425457,3512228,4750192,73810,8869428833,3426100,215545722,3820
617192.34,55,253952,62,417404,27499366686,15,116524767,0,2929,17,17,7051,2725,6,1161,3471836,4,42,163805,13,217225755,2324,1,0,4,4271,519374593,8,2077433632,12,31,18,8,3774,1161,0,0,223251680,13670674,9027732841,0,1157,1147,4,3,1,14,14,4955,3,9020635645,8687380892,352916754,526968492,526968492,1,3,1,27402361616,73389,73389,14,14,14,526968496,9,3,428226,3559124,4813188,75062,9020635645,3471836,218447130,4057
619197.74,55,253952,62,423404,27893096074,15,118087227,0,2954,17,17,7051,2764,6,1305,3511449,4,42,166126,13,241297996,2612,1,0,4,4271,526699555,8,2106798220,12,31,18,8,3774,1305,0,0,225867592,13670725,9169494259,0,1301,1240,4,3,1,14,14,4955,3,9161010550,8812583102,357094979,534457695,534457695,1,3,1,27791800172,73389,73389,14,14,14,534457699,9,3,433498,3599800,4879156,76218,9161010550,3511449,220997175,4480
621203.33,55,253952,62,428901,28255591742,15,119930469,0,2990,17,17,7051,2800,6,1404,3547713,4,42,168275,13,258761067,2810,1,0,4,4271,533502605,8,2134010420,12,31,18,8,3774,1404,0,0,228273892,13670775,9304154488,0,1400,1292,4,3,1,14,14,4955,3,9296226655,8928071113,361343399,541340246,541340246,1,3,1,28148840856,73389,73389,14,14,14,541323866,9,3,438060,3637062,4922111,77338,9296226655,3547713,223360614,4740
623209.05,56,253952,62,434679,28636756412,15,121350528,0,3014,17,17,7051,2835,6,1413,3586628,4,42,170520,13,261840750,2828,1,0,4,4271,540625342,8,2162436780,12,31,18,8,3774,1413,0,0,230877653,13673514,9440042791,0,1409,1298,4,3,1,14,14,4955,3,9431225040,9049531912,365369674,548564702,548564702,1,3,1,28525364536,73389,73389,14,14,14,548564706,9,3,440489,3677030,4953132,78442,9431225040,3586628,225933463,4764
625226.53,57,253952,62,440293,29006545746,15,123154811,0,3030,18,18,7051,2871,6,1413,3623643,4,42,172717,13,262733634,2828,1,0,4,4271,547592520,8,2190305668,12,32,18,8,3774,1413,0,0,233323197,13687575,9575355090,0,1409,1298,4,3,1,14,14,4955,3,9566571414,9167061161,369633837,555613252,555613252,1,3,1,28891889136,73389,73389,14,14,14,555613256,9,3,445916,3715047,5008043,79564,9566571414,3623643,228324184,4764
627231.60,57,253952,62,447635,29489412364,15,124674326,0,3065,18,18,7051,2917,6,1521,3686420,4,42,175545,13,281095200,3044,1,0,4,4271,556576771,8,2226307084,12,32,18,8,3774,1521,0,0,237066556,13781377,9748228919,0,1517,1371,4,3,1,14,14,4955,3,9739563882,9320951691,374980423,564777497,564777497,1,3,1,29368429876,73389,73389,14,14,14,564777501,9,3,448687,3779405,5088061,80994,9739563882,3686420,231987668,5128
629239.78,57,253952,62,453021,29844733250,17,127103688,0,3079,19,19,7051,2952,6,1638,3724874,4,42,177648,13,301846774,3278,1,0,4,4271,563204493,8,2252753452,12,33,18,8,3774,1638,0,0,239553672,13795626,9878955419,0,1634,1411,4,3,1,14,14,4955,3,9869931629,9434169504,379910762,571500082,571500082,1,3,1,29718004296,73389,73389,14,14,14,571500086,9,3,455055,3818916,5150024,82078,9869931629,3724874,234412926,5455
631246.49,57,253952,62,458140,30182709696,17,128919816,0,3099,19,19,7051,2982,6,1710,3758687,4,42,179622,13,314487459,3422,1,0,4,4271,569470741,8,2277818328,12,33,18,8,3774,1710,0,0,241765642,13797178,10004950505,0,1706,1446,4,3,1,14,14,4955,3,9995569966,9542155161,383938562,577905338,577905338,1,3,1,30051077608,73389,73389,14,14,14,577905342,9,3,458100,3853674,5194019,83111,9995569966,3758687,236580995,5668
633252.04,57,253952,62,463411,30530044314,17,130241551,0,3136,19,19,7051,3017,7,1782,3794441,4,42,181670,13,327647467,3566,1,0,4,4271,575969982,8,2303879928,12,33,18,8,3774,1782,0,0,244103147,13803799,10133520098,0,1778,1488,4,3,1,14,14,4955,3,10124432191,9653481964,387603762,584464527,584464527,1,3,1,30392155436,73389,73389,14,14,14,584464531,9,3,462179,3890382,5246025,84181,10124432191,3794441,238866598,5866
635269.40,58,253952,62,469479,30929622302,17,131908803,0,3187,20,20,7051,3056,7,2007,3852006,4,42,184046,13,366489059,4016,1,0,4,4271,583484610,8,2333938440,12,34,18,8,3774,2007,0,0,247519790,13992081,10283308731,0,2003,1694,4,3,1,14,14,4955,3,10274223955,9780613618,392364521,592070133,592070133,1,3,1,30786794980,73389,73389,14,14,14,592053753,9,3,469871,3949337,5326863,85423,10274223955,3852006,242202532,6642
637280.61,58,253952,62,475451,31322682766,17,134075359,0,3239,20,20,7051,3115,7,2052,3901137,4,42,186399,13,374936195,4106,1,0,4,4271,591078865,8,2364315460,12,34,18,8,3774,2052,0,0,251094168,14264291,10414546642,0,2048,1729,4,3,1,14,14,4955,3,10405072351,9905079782,398868555,599558892,599575276,1,3,1,31177062416,73389,73389,14,14,14,599558896,9,3,471822,4000907,5390652,86474,10405072351,3901137,245713245,6788
637475.28,58,253952,62,475828,31347587856,18,134358323,1,3243,20,20,7051,3127,7,2052,3904220,4,42,186584,18,382578318,4113,1,1226,4,4271,591599349,8,2366397396,17,41,18,12,5216,2052,1226,116,251429470,14292204,10423869416,8,2048,1729,4,3,1,14,14,4955,3,10414116319,9913032877,548429467,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,498810,4004075,5418760,86543,10414116319,3904220,246020454,6788
