timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
701278.58,18,253952,62,346479,22827783188,16,97800976,0,2011,18,18,10454,2273,6,819,2631762,4,48,136136,20,11,162568686,1640,1,0,4,1301,431586394,8,1726345576,19,32,14,104,819,0,0,183534892,5198386,7400385461,0,815,732,4,3,1,14,14,1794,0,3,7393728529,7204460078,286114535,437857245,437857245,1,3,1,0,22768576772,73389,73389,14,14,14,437857249,5,3,346781,2697274,3765161,61382,7393728529,2631762,179776510,2457
703287.71,19,253952,62,353822,23309979316,16,99409423,0,2056,19,19,10454,2328,6,819,2685620,4,48,139000,20,11,162568686,1640,1,0,4,1301,440626809,8,1762507236,19,33,14,104,819,0,0,187176153,5252578,7569571432,0,815,732,4,3,1,14,14,1794,0,3,7563563413,7357735635,291410938,447025808,447042192,1,3,1,0,23245342048,73389,73389,14,14,14,447025812,5,3,353792,2752543,3835917,62796,7563563413,2685620,183347158,2457
705295.52,21,253952,62,362461,23879040660,16,100565800,0,2144,19,19,10454,2376,6,819,2758488,4,48,142367,20,11,162568686,1640,1,0,4,1301,451334294,8,1805337176,19,33,14,104,819,0,0,191973494,5318873,7767536989,0,815,732,4,3,1,14,14,1794,0,3,7760823826,7538453326,297416218,457885353,457885353,1,3,1,0,23810038388,73389,73389,14,14,14,457885357,5,3,355439,2827187,3925686,64421,7760823826,2758488,188054922,2457
707299.88,21,253952,62,369153,24319839782,17,103001620,0,2184,19,19,10454,2426,6,819,2802769,4,48,144970,20,11,162568686,1640,1,0,4,1301,459573531,8,1838294124,19,33,14,104,819,0,0,195056255,5330002,7923844273,0,815,732,4,3,1,14,14,1794,0,3,7917383309,7678701118,302944254,466275232,466275232,1,3,1,0,24246312096,73389,73389,14,14,14,466275236,5,3,356508,2872614,3983532,65731,7917383309,2802769,191079952,2457
709312.02,21,253952,62,377221,24851118090,17,104260126,0,2242,20,20,10454,2469,6,819,2860167,4,48,148103,20,11,162568686,1640,1,0,4,1301,469554538,8,1878153528,19,34,14,104,819,0,0,198975991,5341247,8113511529,0,815,732,4,3,1,14,14,1794,0,3,8106266678,7847509722,308132708,476366888,476383272,1,3,1,0,24771078208,73389,73389,14,14,14,476366892,5,3,361447,2931486,4066632,67284,8106266678,2860167,194916748,2457
711316.96,22,253952,62,383552,25269187798,18,106804952,0,2268,20,20,10454,2517,6,855,2897996,4,48,150581,20,11,168876850,1712,1,0,4,1301,477383435,8,1909469188,19,34,14,104,855,0,0,201623989,5341868,8264188281,0,851,744,4,3,1,14,14,1794,0,3,8257234631,7980661577,313324545,484324306,484324306,1,3,1,0,25184863944,73389,73389,14,14,14,484324310,5,3,364110,2970356,4107513,68549,8257234631,2897996,197523966,2543
713323.02,22,253952,62,389818,25682659818,18,108246607,0,2307,20,20,10454,2548,6,900,2932991,4,48,153020,20,11,176997847,1802,1,0,4,1301,485120204,8,1940480816,19,34,14,104,900,0,0,204208236,5341990,8408509629,0,896,757,4,3,1,14,14,1794,0,3,8400928217,8112393068,317349843,492171354,492171354,1,3,1,0,25592910440,73389,73389,14,14,14,492171358,5,3,367474,3006333,4159382,69731,8400928217,2932991,200056444,2653
715329.25,22,253952,62,398674,26265918342,18,109274574,0,2370,21,21,10454,2610,6,936,3001336,4,48,156478,20,11,182820724,1874,1,0,4,1301,496086055,8,1984279680,19,35,14,104,936,0,0,208742296,5393614,8619156952,0,932,790,4,3,1,14,14,1794,0,3,8611525533,8297497567,322953172,503293043,503293043,1,3,1,0,26171238268,73389,73389,14,14,14,503293047,5,3,371189,3076433,4245224,71490,8611525533,3001336,204504837,2761
717335.44,23,253952,62,408056,26883620352,18,110554924,0,2455,21,21,10454,2666,6,999,3073419,4,48,160137,20,11,193813314,2000,1,0,4,1301,507697354,8,2030789416,19,35,14,104,999,0,0,213415261,5440034,8835536328,0,995,869,4,3,1,14,14,1794,0,3,8828882213,8493529356,328946048,515070092,515070092,1,3,1,0,26783644816,73389,73389,14,14,14,515070096,5,3,371248,3150339,4305940,73281,8828882213,3073419,209117274,2959
719344.30,23,253952,62,417692,27518302436,18,111899667,0,2536,21,21,10454,2728,6,1089,3143158,6,48,163887,20,11,208898083,2180,1,0,4,1301,519574641,8,2078298564,19,35,14,104,1089,0,0,218082964,5460390,9060971986,0,1083,953,6,3,1,14,14,1794,0,3,9053087018,8695548913,334973718,527133417,527133417,1,3,1,0,27410937716,73389,73389,14,14,14,527133421,5,3,376058,3221912,4395840,75154,9053087018,3143158,213695275,3227
721350.63,23,253952,62,427422,28159225536,18,113306854,0,2602,21,21,10454,2788,6,1260,3216658,6,48,167664,20,11,238904506,2522,1,0,4,1301,531572260,8,2126224456,19,35,14,104,1260,0,0,222707884,5469856,9293774337,0,1254,1060,6,3,1,14,14,1794,0,3,9285562249,8899798288,341012033,539301523,539317907,1,3,1,0,28043679228,73389,73389,14,14,14,539301527,5,3,379029,3297249,4476708,77073,9285562249,3216658,218239526,3756
723355.22,23,253952,62,433904,28586337680,19,115056279,0,2628,21,21,10454,2829,6,1413,3256412,6,48,170200,20,11,265244796,2828,1,0,4,1301,539589220,8,2158356880,19,35,14,104,1413,0,0,225365962,5469998,9444989924,0,1407,1135,6,3,1,14,14,1794,0,3,9437458288,9035320826,345419426,547449516,547465900,1,3,1,0,28467374864,73389,73389,14,14,14,547449520,5,3,382919,3338045,4539763,78340,9437458288,3256412,220834661,4127
725360.18,23,253952,62,440049,28991867778,20,117084697,0,2664,22,22,10454,2866,6,1413,3293667,6,48,172583,20,11,266210076,2828,1,0,4,1301,547178754,8,2188715016,19,36,14,104,1413,0,0,227852147,5470079,9594666581,0,1407,1135,6,3,1,14,14,1794,0,3,9586251493,9164804253,349933104,555146949,555146949,1,3,1,0,28867641380,73389,73389,14,14,14,555146953,5,3,391931,3376226,4595753,79557,9586251493,3293667,223264955,4127
727366.67,23,253952,62,448685,29559453518,20,118384861,0,2738,23,23,10454,2923,6,1413,3371595,6,48,175928,20,11,266547924,2828,1,0,4,1301,557748100,8,2230992400,19,37,14,104,1413,0,0,232404073,5527683,9806220684,0,1407,1135,6,3,1,14,14,1794,0,3,9797777616,9346161560,355835388,565884058,565884058,1,3,1,0,29425119080,73389,73389,14,14,14,565867678,5,3,402450,3455884,4698879,81321,9797777616,3371595,227713935,4127
729371.86,28,253952,62,454247,29926172828,21,121108794,0,2754,23,23,10454,2956,6,1413,3407037,6,48,178083,20,11,267501138,2828,1,0,4,1301,564598570,8,2258394280,19,37,14,104,1413,0,0,234759552,5532059,9943477332,0,1407,1135,6,3,1,14,14,1794,0,3,9935453308,9463015463,360918176,572848529,572848529,1,3,1,0,29788123540,73389,73389,14,14,14,572848533,5,3,404210,3492229,4740843,82458,9935453308,3407037,230027539,4127
731383.96,28,253952,62,462543,30473093172,21,122270805,0,2818,24,24,10454,3008,6,1413,3480723,6,48,181314,20,11,268140636,2828,1,0,4,1301,574833915,8,2299335660,19,38,14,104,1413,0,0,239167501,5576373,10145725934,0,1407,1135,6,3,1,14,14,1794,0,3,10137663738,9637641970,366523086,583214395,583230779,1,3,1,0,30327148572,73389,73389,14,14,14,583214399,5,3,407960,3567609,4827866,84138,10137663738,3480723,234348642,4127
733392.62,28,253952,62,471257,31046728960,21,123588822,0,2905,24,24,10454,3063,6,1449,3560802,6,48,184685,20,11,274769850,2900,1,0,4,1301,585530048,8,2342055604,19,38,14,104,1449,0,0,243874062,5617707,10361470179,0,1443,1174,6,3,1,14,14,1794,0,3,10352311264,9820840352,372566879,594063589,594079973,1,3,1,0,30891306660,73389,73389,14,14,14,594063593,5,3,409977,3649530,4933635,85942,10352311264,3560802,238949617,4248
734860.49,28,253952,62,475956,31355988530,23,125619080,1,2940,24,24,10454,3130,7,1467,3591339,6,48,186584,27,11,285831806,2943,1,1226,4,1301,591599349,8,2366397396,26,45,19,134,1467,1226,79,246205333,5628255,10463691642,8,1461,1188,6,3,1,14,14,1794,142079198,3,10454438126,9918001538,661081194,600037902,600037902,1,3,1,142079198,31201970936,73389,73389,14,14,14,600037906,5,3,411210,3680866,4967527,86753,10454438126,3591339,241247092,4305
