timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
293022.70,37,253952,62,367360,24205330630,14,97380677,2269,17,17,2791,2398,9,1062,2969032,0,19,143837,19,2171,208140476,2126,1,0,4,2774,456029784,9,1824054388,18,31,0,14,2805,1062,0,0,197946633,5988995,8160828608,0,1062,985,0,3,1,14,14,3376,3,8153740446,7663457246,300683527,462683262,462683262,1,3,1,24059529656,73389,73389,14,14,14,462683266,8,3,317513,3044875,4059114,67620,8153740446,2969032,193894886,3459
295032.73,39,253952,62,374546,24678818252,14,99101469,2312,17,17,2791,2445,9,1062,3049514,0,19,146644,19,2171,208164608,2126,1,0,4,2774,464929733,9,1859654324,18,31,0,14,2805,1062,0,0,202153582,6180824,8331780546,0,1062,985,0,3,1,14,14,3376,3,8324414141,7813747592,306799067,471709958,471709958,1,3,1,24528917848,73389,73389,14,14,14,471709962,8,3,322835,3127067,4174707,69038,8324414141,3049514,197986398,3459
297048.30,40,253952,62,382175,25181965754,14,100586103,2381,17,17,2791,2493,9,1062,3139601,0,19,149622,19,2171,208755842,2126,1,0,4,2774,474357554,9,1897430216,18,31,0,14,2805,1062,0,0,206544739,6361060,8510257964,0,1062,985,0,3,1,14,14,3376,3,8504036332,7973723959,312810729,481273008,481289392,1,3,1,25026196448,73389,73389,14,14,14,481273012,8,3,325810,3218995,4283444,70522,8504036332,3139601,202268971,3459
299056.64,43,253952,62,389827,25685155148,14,102034936,2445,17,17,2791,2539,9,1071,3220571,0,19,152612,19,2171,210254893,2144,1,0,4,2774,483849375,9,1935397500,18,31,0,14,2805,1071,0,0,210942453,6559882,8685343218,0,1071,998,0,3,1,14,14,3376,3,8678190760,8133404675,318857160,490899879,490899879,1,3,1,25525941772,73389,73389,14,14,14,490883499,8,3,330342,3301738,4395261,71956,8678190760,3220571,206555025,3490
301061.87,43,253952,62,396681,26136019252,15,104408406,2484,17,17,2791,2583,9,1314,3282821,0,19,155251,19,2171,251727930,2630,1,0,4,2774,492258575,9,1969034300,18,31,0,14,2805,1314,0,0,214449817,6621072,8848186988,0,1314,1261,0,3,1,14,14,3376,3,8840377013,8277104196,324799703,499445406,499445406,1,3,1,25971161144,73389,73389,14,14,14,499445410,8,3,338894,3365410,4463253,73299,8840377013,3282821,209994527,4346
303068.94,44,253952,62,402978,26550026704,15,105896478,2508,18,18,2791,2621,9,1404,3325920,0,19,157711,19,2171,267389250,2810,1,0,4,2774,500020457,9,2000081828,18,32,0,14,2805,1404,0,0,217465139,6643968,8993345371,0,1404,1312,0,3,1,14,14,3376,3,8986204585,8408820267,329302458,507333858,507333858,1,3,1,26381360648,73389,73389,14,14,14,507333862,8,3,344252,3409710,4522168,74499,8986204585,3325920,212951049,4583
305079.34,46,253952,62,411122,27087552678,15,107181732,2594,18,18,2791,2679,10,1404,3396640,0,19,160898,19,2171,269283612,2810,1,0,4,2774,510107141,9,2040428564,18,32,0,14,2805,1404,0,0,221997164,6870740,9192330548,0,1404,1312,0,3,1,14,14,3376,3,9184904042,8580189252,335303486,517531566,517547950,1,3,1,26911641464,73389,73389,14,14,14,517531570,8,3,345677,3482324,4596490,76147,9184904042,3396640,217408931,4583
307085.02,47,253952,62,419368,27630218876,15,108334255,2674,18,18,2791,2728,10,1404,3462029,0,19,164067,19,2171,271190040,2810,1,0,4,2774,520222536,9,2080825508,18,32,0,14,2805,1404,0,0,226332788,6969404,9387138533,0,1404,1312,0,3,1,14,14,3376,3,9379268730,8753295100,340915645,527824148,527824148,1,3,1,27446855728,73389,73389,14,14,14,527824152,8,3,351415,3549495,4685434,77745,9379268730,3462029,221655763,4583
309094.14,47,253952,62,425015,28003401630,16,110950455,2681,18,18,2791,2766,10,1404,3496800,0,19,166295,19,2171,272975808,2810,1,0,4,2774,527247364,9,2108989456,18,32,0,14,2805,1404,0,0,228759057,6969762,9521036771,0,1404,1312,0,3,1,14,14,3376,3,9512946076,8872005149,345957436,534913214,534913214,1,3,1,27815487160,73389,73389,14,14,14,534913218,8,3,358097,3585242,4738391,78863,9512946076,3496800,224029165,4583
311099.44,47,253952,62,432082,28469066336,18,114200597,2731,20,20,2791,2806,10,1404,3548164,0,19,169011,20,2171,273892824,2810,1,0,4,2774,535918301,9,2143608844,19,34,0,14,2818,1404,0,0,232215884,7051777,9689675537,0,1404,1312,0,3,1,14,14,3376,3,9681184594,9020499303,352750158,543743302,543743302,1,3,1,28274651736,73389,73389,14,14,14,543743306,8,3,365130,3638019,4824133,80242,9681184594,3548164,227400385,4583
313110.88,48,253952,62,438578,28897032468,18,115793885,2759,21,21,2791,2851,10,1404,3594176,0,19,171569,20,2171,274520256,2810,1,0,4,2774,543962813,9,2175851252,19,35,0,14,2818,1404,0,0,235269468,7082264,9849721300,0,1404,1312,0,3,1,14,14,3376,3,9841362716,9156886567,357418929,551871037,551871037,1,3,1,28697293956,73389,73389,14,14,14,551871041,8,3,372586,3685268,4876035,81583,9841362716,3594176,230402190,4583
315117.83,49,253952,62,447704,29499156114,18,117019414,2852,21,21,2791,2904,10,1422,3669281,0,19,175110,20,2171,277774664,2846,1,0,4,2774,555194914,9,2220779656,19,35,0,14,2818,1422,0,0,240021123,7143685,10068230498,0,1422,1328,0,3,1,14,14,3376,3,10059693814,9349140503,363445105,563279002,563295386,1,3,1,29290508136,73389,73389,14,14,14,563279006,8,3,376747,3762327,4949968,83372,10059693814,3669281,235080103,4646
317126.91,52,253952,62,456766,30096542486,18,118236782,2941,21,21,2791,2963,10,1431,3744543,0,19,178620,20,2171,280239012,2864,1,0,4,2774,566336752,9,2265282400,19,35,0,14,2818,1431,0,0,244761852,7221031,10293200618,0,1431,1334,0,3,1,14,14,3376,3,10285131002,9540286973,369463611,574578756,574592981,1,3,1,29878095344,73389,73389,14,14,14,574578760,8,3,382017,3839540,5036003,85246,10285131002,3744543,239734983,4675
319134.11,52,253952,62,465764,30689155386,18,119482124,3028,21,21,2791,3018,10,1431,3816754,0,19,182109,20,2171,280552728,2864,1,0,4,2774,577381117,9,2309524468,19,35,0,14,2818,1431,0,0,249465468,7320074,10508907983,0,1431,1334,0,3,1,14,14,3376,3,10500126183,9729544674,375491610,585796590,585812974,1,3,1,30460570744,73389,73389,14,14,14,585780210,8,3,387554,3913609,5147959,87018,10500126183,3816754,244326838,4675
321138.96,53,253952,62,472402,31124359416,19,121989338,3062,21,21,2791,3065,10,1782,3863577,4,19,184679,20,2171,337571703,3566,1,0,4,2774,585562034,9,2342248136,19,35,0,14,2818,1782,0,0,252496331,7364523,10675243788,0,1778,1542,4,3,1,14,14,3376,3,10666211842,9867884017,381068812,594094642,594094642,1,3,1,30892921416,73389,73389,14,14,14,594094646,8,3,389845,3961685,5203923,88426,10666211842,3863577,247301855,5625
322579.68,53,253952,62,477089,31431857662,19,122870950,3088,22,22,2791,3127,10,1782,3892846,4,19,186584,27,2171,345515476,3573,1,1226,4,2774,591599349,9,2366397396,26,43,1,19,2847,1782,1226,1036,254932383,7394878,10771750297,8,1778,1542,4,3,1,14,14,3376,3,10762359563,9964302933,524450997,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,8,3,394296,3991805,5251133,89177,10762359563,3892846,249690794,5625
