timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
544460.33,52,253952,62,344613,22705078904,12,101245759,0,2570,15,15,8854,2264,4,810,3004407,6,20,135450,19,155477510,1622,1,0,4,441,429452822,6,1717811288,18,29,15,14,227,810,0,0,186845878,13093082,7341199241,0,804,547,6,3,1,14,14,903,3,7334718152,7162681068,300152971,435697604,435697604,1,3,1,22655423472,73389,73389,14,14,14,435681224,7,3,272082,3081181,3843511,60948,7334718152,3004407,183009501,1989
546466.50,52,253952,62,351313,23146893346,13,103742205,0,2584,16,16,8854,2308,4,828,3045606,8,20,138075,19,158361609,1658,1,0,4,441,437784842,6,1751074812,18,30,15,14,227,828,0,0,189753934,13111738,7488198231,0,820,556,8,3,1,14,14,903,3,7481207905,7302466821,305563563,444130158,444146542,1,3,1,23094768248,73389,73389,14,14,14,444130162,7,3,273681,3123479,3882461,62170,7481207905,3045606,185878714,2032
548475.23,52,253952,62,360329,23739700040,13,105139479,0,2659,16,16,8854,2365,4,891,3119282,8,20,141606,19,168961711,1784,1,0,4,441,448993384,6,1795908816,18,30,15,14,227,891,0,0,194339465,13157801,7684258711,0,883,631,8,3,1,14,14,903,3,7677343936,7490009647,311595505,455499766,455499766,1,3,1,23685987864,73389,73389,14,14,14,455499770,7,3,275305,3198922,3977257,63805,7677343936,3119282,190369635,2238
550484.10,52,253952,62,369154,24319807738,13,106610250,0,2732,16,16,8854,2425,4,936,3193652,8,20,145055,19,176767570,1874,1,0,4,441,459887881,6,1839486908,18,30,15,14,227,936,0,0,198853532,13202028,7878293009,0,928,665,8,3,1,14,14,903,3,7871904060,7673470436,317609691,466595794,466612178,1,3,1,24262981320,73389,73389,14,14,14,466595798,7,3,276301,3275092,4084094,65434,7871904060,3193652,194777043,2380
552491.44,52,253952,62,378426,24930860142,13,107975587,0,2813,16,16,8854,2477,4,990,3264820,8,20,148691,19,185903532,1982,1,0,4,441,471412599,6,1885650396,18,30,15,14,227,990,0,0,203473438,13239221,8080556531,0,982,702,8,3,1,14,14,903,3,8073247226,7866632522,323605633,478302989,478302989,1,3,1,24871755460,73389,73389,14,14,14,478302993,7,3,277693,3347987,4168286,67090,8073247226,3264820,199312955,2552
554497.04,52,253952,62,384604,25337672110,14,109722862,0,2836,16,16,8854,2523,4,990,3300840,8,20,151105,19,186229314,1982,1,0,4,441,479073382,6,1916293528,18,30,15,14,227,990,0,0,205987992,13239399,8222153594,0,982,702,8,3,1,14,14,903,3,8215033071,7995525984,327890694,486080627,486080627,1,3,1,25276192636,73389,73389,14,14,14,486080631,7,3,279388,3385011,4211270,68275,8215033071,3300840,201784618,2552
556508.40,52,253952,62,392887,25882583316,15,111624366,0,2891,18,18,8854,2572,4,1035,3363001,8,20,154342,19,194036564,2072,1,0,4,441,489311833,6,1957247332,18,32,15,14,227,1035,0,0,210204165,13308472,8406975390,0,1027,735,8,3,1,14,14,903,3,8399048489,8168633567,334049877,496446493,496462877,1,3,1,25815217668,73389,73389,14,14,14,496446497,7,3,290304,3448704,4295442,69798,8399048489,3363001,205916782,2707
558522.43,54,253952,62,401474,26449153804,15,112976952,0,2972,18,18,8854,2632,5,1116,3434112,8,20,157689,19,208506508,2234,1,0,4,441,499908017,6,1999632068,18,32,15,14,227,1116,0,0,214843820,13367951,8605651370,0,1108,802,8,3,1,14,14,903,3,8597924851,8348893589,340099961,507201257,507234025,1,3,1,26374465396,73389,73389,14,14,14,507201261,7,3,293773,3521566,4378183,71449,8597924851,3434112,210473881,2977
560527.72,54,253952,62,407440,26841420576,16,115133565,0,3000,18,18,8854,2661,5,1161,3470282,8,20,160001,19,215999554,2324,1,0,4,441,507279383,6,2029117532,18,32,15,14,227,1161,0,0,217471892,13368294,8740506147,0,1153,819,8,3,1,14,14,903,3,8732547571,8472919330,344884079,514729261,514745645,1,3,1,26765921604,73389,73389,14,14,14,514729265,7,3,297397,3558692,4422218,72550,8732547571,3470282,213058024,3090
562534.00,54,253952,62,415517,27373086772,16,116698412,0,3065,19,19,8854,2721,5,1206,3538694,8,20,163160,19,224374924,2414,1,0,4,441,517251188,6,2069004752,18,33,15,14,227,1206,0,0,221738857,13425013,8935734275,0,1198,853,8,3,1,14,14,903,3,8927351217,8642963654,350763940,524794182,524794182,1,3,1,27289297496,73389,73389,14,14,14,524794186,7,3,303897,3628764,4511040,74177,8927351217,3538694,217236341,3239
564538.74,54,253952,62,422973,27864300994,16,117824838,0,3128,19,19,8854,2762,5,1278,3595258,8,20,166057,19,237006097,2558,1,0,4,441,526458147,6,2105832588,18,33,15,14,227,1278,0,0,225571405,13471226,9105091825,0,1270,907,8,3,1,14,14,903,3,9096797866,8798981197,355737967,534148558,534148558,1,3,1,27775725048,73389,73389,14,14,14,534148562,7,3,305432,3686767,4583051,75573,9096797866,3595258,220997027,3462
566547.61,54,253952,62,429465,28291381380,17,120366295,0,3152,20,20,8854,2811,5,1413,3640753,8,20,168585,19,260154426,2828,1,0,4,441,534436905,6,2137747620,18,34,15,14,227,1413,0,0,228584038,13510061,9263860641,0,1405,995,8,3,1,14,14,903,3,9256121544,8935256927,361349217,542241366,542257750,1,3,1,28196551064,73389,73389,14,14,14,542241370,7,3,315204,3733404,4660109,76917,9256121544,3640753,223932718,3844
568559.44,54,253952,62,437401,28814744962,17,121733322,0,3222,20,20,8854,2856,5,1440,3707076,8,20,171672,19,265905423,2882,1,0,4,441,544237292,6,2176949168,18,34,15,14,227,1440,0,0,233102093,13637765,9447972588,0,1432,1028,8,3,1,14,14,903,3,9439425282,9101805932,367349504,552197632,552197632,1,3,1,28713424928,73389,73389,14,14,14,552181252,7,3,316712,3801444,4730939,78427,9439425282,3707076,228380102,3935
570565.16,54,253952,62,443016,29184611898,18,124052752,0,3240,20,20,8854,2893,5,1440,3742397,8,20,173855,19,266243271,2882,1,0,4,441,551187221,6,2204748884,18,34,15,14,227,1440,0,0,235486042,13637908,9585023693,0,1432,1028,8,3,1,14,14,903,3,9576122115,9219478178,372052194,559229798,559229798,1,3,1,29079949528,73389,73389,14,14,14,559229802,7,3,317808,3837661,4765959,79563,9576122115,3742397,230729128,3935
572575.94,55,253952,62,450599,29684744744,18,125590146,0,3285,21,21,8854,2937,7,1440,3807080,8,20,176799,19,266846571,2882,1,0,4,441,560520725,6,2242082900,18,35,15,14,227,1440,0,0,239563434,13749915,9766217915,0,1432,1028,8,3,1,14,14,903,3,9757164853,9378973285,377775427,568710928,568710928,1,3,1,29572116320,73389,73389,14,14,14,568694548,7,3,322835,3903878,4857882,81055,9757164853,3807080,234714745,3935
574587.85,55,253952,62,458334,30194211630,18,127261275,0,3330,21,21,8854,2986,7,1620,3877249,8,20,179803,19,297161486,3242,1,0,4,441,570064782,6,2280194528,18,35,15,14,227,1620,0,0,243819112,13862655,9951782980,0,1612,1217,8,3,1,14,14,903,3,9942443385,9541450421,383801618,578376600,578376600,1,3,1,30075583232,73389,73389,14,14,14,578376604,7,3,325180,3975691,4946483,82597,9942443385,3877249,238881981,4571
576600.69,55,253952,62,466128,30707424236,18,128748918,0,3392,21,21,8854,3037,7,1800,3947456,8,20,182833,19,328308713,3602,1,0,4,441,579631784,6,2318527136,18,35,15,14,227,1800,0,0,248212843,14041380,10141697908,0,1792,1457,8,3,1,14,14,903,3,10132199447,9705274665,389855202,588097457,588097457,1,3,1,30581067796,73389,73389,14,14,14,588097461,7,3,327754,4047573,5038458,84167,10132199447,3947456,243183908,5192
578613.91,55,253952,62,473161,31171524348,18,130128199,0,3449,21,21,8854,3079,7,1926,4009892,8,20,185564,19,351748831,3854,1,0,4,441,588366825,6,2353467300,18,35,15,14,227,1926,0,0,252254793,14151184,10304979628,0,1918,1602,8,3,1,14,14,903,3,10295859471,9853088148,395376382,596890459,596906843,1,3,1,31038303900,73389,73389,14,14,14,596890463,7,3,330768,4111484,5115639,85491,10295859471,4009892,247148816,5640
579794.79,55,253952,62,475625,31333910002,20,132290374,1,3455,21,21,8854,3127,7,1926,4024646,8,20,186584,26,359680538,3861,1,1226,4,441,591599349,6,2366397396,25,42,15,18,250,1926,1226,95,253484767,14152212,10359210681,8,1918,1602,8,3,1,14,14,903,3,10349510515,9904183295,546673346,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,7,3,330931,4126646,5134846,85907,10349510515,4024646,248359583,5640
