timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
711877.32,33,253952,62,373682,24619915832,18,92734757,2105,20,20,5155,2453,23,882,2897265,2,17,146729,19,0,173731247,1766,1,0,4,8395,465138348,12,1860553392,18,34,2043,14,109,882,0,0,192653361,4247628,8026731688,0,880,884,2,3,1,14,14,9010,3,8020615829,7773878030,289344050,471968858,471968858,1,3,1,24541528680,73389,73389,14,14,14,471952478,11,3,300240,2968773,3882427,66624,8020615829,2897265,188778096,2984
713883.27,33,253952,62,380469,25065740890,18,94012565,2136,21,21,5155,2490,23,891,2937310,2,17,149377,19,0,175229837,1784,1,0,4,8395,473567472,12,1894269888,18,35,2043,14,109,891,0,0,195592117,4247955,8174416907,0,889,891,2,3,1,14,14,9010,3,8167364202,7914816868,293567155,480502319,480502319,1,3,1,24986120620,73389,73389,14,14,14,480502323,11,3,307305,3009901,3937317,67838,8167364202,2937310,191662079,3012
715889.76,33,253952,62,389374,25653568686,18,95307136,2217,21,21,5155,2552,23,945,3011836,2,17,152874,19,0,185102401,1892,1,0,4,8395,484641674,12,1938502020,18,35,2043,14,109,945,0,0,200273989,4312183,8377551665,0,943,939,2,3,1,14,14,9010,3,8370038652,8101260906,299599286,491717550,491733934,1,3,1,25569312632,73389,73389,14,14,14,491717554,11,3,310256,3086193,4032221,69531,8370038652,3011836,196249234,3196
717895.94,33,253952,62,398634,26263065620,18,96631776,2292,21,21,5155,2610,23,990,3083679,2,17,156505,19,0,192892830,1982,1,0,4,8395,496146165,12,1984584660,18,35,2043,14,109,990,0,0,204929812,4344785,8579929352,0,988,978,2,3,1,14,14,9010,3,8573569871,8294001921,305607167,503385944,503385944,1,3,1,26176069120,73389,73389,14,14,14,503385948,11,3,314713,3159746,4126182,71225,8573569871,3083679,200811287,3338
719901.60,33,253952,62,408063,26883297104,18,97935469,2371,21,21,5155,2666,23,1071,3154155,2,17,160177,19,0,206781218,2144,1,0,4,8395,507801865,12,2031207460,18,35,2043,14,109,1071,0,0,209641890,4364969,8790350370,0,1069,1075,2,3,1,14,14,9010,3,8783360073,8490485072,311639538,515224655,515224655,1,3,1,26791682092,73389,73389,14,14,14,515224659,11,3,318063,3231920,4211013,72941,8783360073,3154155,205438739,3568
721907.00,33,253952,62,417448,27502092924,18,99282940,2433,21,21,5155,2731,23,1134,3220751,2,17,163843,19,0,217886429,2270,1,0,4,8395,519423754,12,2077630212,18,35,2043,14,109,1134,0,0,214027024,4370646,9007116950,0,1132,1139,2,3,1,14,14,9010,3,8999427184,8687315012,317269708,527011611,527011611,1,3,1,27404603804,73389,73389,14,14,14,527011615,11,3,321344,3300156,4277739,74712,8999427184,3220751,209757331,3744
723912.15,33,253952,62,423510,27901568168,19,101940005,2456,21,21,5155,2765,23,1134,3253467,2,17,166210,19,0,218803445,2270,1,0,4,8395,526920254,12,2107681016,18,35,2043,14,109,1134,0,0,216381696,4370881,9151431065,0,1132,1139,2,3,1,14,14,9010,3,9144180241,8814120630,322386072,534615058,534615058,1,3,1,27799983048,73389,73389,14,14,14,534615062,11,3,323862,3333735,4312666,75905,9144180241,3253467,212077159,3744
725918.40,33,253952,62,430415,28356978022,19,103347188,2485,22,22,5155,2812,23,1134,3293719,2,17,168897,19,0,219732527,2270,1,0,4,8395,535432273,12,2141729092,18,36,2043,14,109,1134,0,0,219212683,4374651,9312760841,0,1132,1139,2,3,1,14,14,9010,3,9305794523,8958974476,326619049,543295531,543295531,1,3,1,28250515676,73389,73389,14,14,14,543279151,11,3,328090,3375116,4356710,77238,9305794523,3293719,214878210,3744
727923.15,33,253952,62,438957,28918853006,19,104465426,2555,22,22,5155,2862,23,1269,3357372,2,17,172224,19,0,242893554,2540,1,0,4,8395,546002837,12,2184011348,18,36,2043,14,109,1269,0,0,223512809,4433509,9512375457,0,1267,1220,2,3,1,14,14,9010,3,9504055103,9137634127,332094533,553985203,553985203,1,3,1,28807230588,73389,73389,14,14,14,553985207,11,3,329759,3440339,4426494,78871,9504055103,3357372,219094732,4112
729931.68,34,253952,62,444886,29308707012,20,107071205,2565,23,23,5155,2904,23,1440,3394688,2,17,174531,19,0,271634295,2882,1,0,4,8395,553326289,12,2213176000,18,37,2043,14,109,1440,0,0,226046205,4433598,9654578820,0,1438,1308,2,3,1,14,14,9010,3,9646294254,9261781251,337232895,561398519,561398519,1,3,1,29192723020,73389,73389,14,14,14,561398523,11,3,334292,3478605,4482453,80050,9646294254,3394688,221572263,4501
731938.23,34,253952,62,453563,29881163674,20,108374832,2648,23,23,5155,2950,23,1494,3465880,2,17,177925,19,0,281658417,2990,1,0,4,8395,564091590,12,2256366360,18,37,2043,14,109,1494,0,0,230686755,4511558,9852885424,0,1492,1350,2,3,1,14,14,9010,3,9845183461,9443409820,343227931,572317123,572317123,1,3,1,29760490428,73389,73389,14,14,14,572317127,11,3,335639,3551516,4571390,81673,9845183461,3465880,226124063,4676
733943.56,35,253952,62,462237,30453110012,20,109605188,2729,23,23,5155,3015,23,1503,3545061,2,17,181287,19,0,285027309,3008,1,0,4,8395,574746929,12,2298922980,18,37,2043,14,109,1503,0,0,235320575,4579886,10067934567,0,1501,1360,2,3,1,14,14,9010,3,10059939281,9626327441,349158657,583123198,583123198,1,3,1,30322406328,73389,73389,14,14,14,583123202,11,3,338307,3632579,4678233,83460,10059939281,3545061,230651220,4707
735950.00,35,253952,62,468140,30842177098,21,112309132,2748,23,23,5155,3042,23,1503,3579524,2,17,183583,19,0,285654741,3008,1,0,4,8395,582048108,12,2328192432,18,37,2043,14,109,1503,0,0,237631610,4580092,10208471174,0,1501,1360,2,3,1,14,14,9010,3,10199744083,9750034498,354171909,590530037,590530037,1,3,1,30707561956,73389,73389,14,14,14,590530041,11,3,339411,3667894,4711193,84592,10199744083,3579524,232929380,4707
737774.47,35,253952,62,475709,31340428570,21,113280713,2808,24,24,5155,3127,23,1503,3640182,2,17,186584,26,1,293622646,3015,1,1226,4,8395,591599349,12,2366397396,25,45,2043,18,143,1503,1226,1453,241805290,4654688,10384551727,8,1501,1360,2,3,1,14,14,9010,3,10375398531,9908080475,497747203,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,11,3,344036,3730070,4795621,86026,10375398531,3640182,237018818,4707
